run,bn,heuristic,time
551,diabetes,MW,0.000183
551,diabetes,MF,0.000153
551,diabetes,WMF,0.00014
551,diabetes,PE,0.000179
552,diabetes,MN,1.5449
552,diabetes,MW,0.000178
552,diabetes,MF,0.000177
552,diabetes,WMF,0.000169
552,diabetes,PE,0.000176
553,diabetes,MN,1.23403
553,diabetes,MW,0.000167
553,diabetes,MF,0.000195
553,diabetes,WMF,0.000194
553,diabetes,PE,0.000142
554,diabetes,MN,1.26632
554,diabetes,MW,0.000153
554,diabetes,MF,0.000142
554,diabetes,WMF,0.00016
554,diabetes,PE,0.000157
555,diabetes,MN,0.801755
555,diabetes,MW,0.000161
555,diabetes,MF,0.000162
555,diabetes,WMF,0.000167
555,diabetes,PE,0.000162
556,diabetes,MN,1.2604
556,diabetes,MW,0.000197
556,diabetes,MF,0.000209
556,diabetes,WMF,0.000137
556,diabetes,PE,0.000166
557,diabetes,MN,1.94569
557,diabetes,MW,0.000172
557,diabetes,MF,0.000177
557,diabetes,WMF,0.000168
557,diabetes,PE,0.000157
558,diabetes,MN,0.809242
558,diabetes,MW,0.00017
558,diabetes,MF,0.000211
558,diabetes,WMF,0.000163
558,diabetes,PE,0.000162
559,diabetes,MN,0.512201
559,diabetes,MW,0.000155
559,diabetes,MF,0.00018
559,diabetes,WMF,0.00017
559,diabetes,PE,0.000224
560,diabetes,MN,0.849969
560,diabetes,MW,0.000175
560,diabetes,MF,0.00021
560,diabetes,WMF,0.000136
560,diabetes,PE,0.000176
561,diabetes,MN,0.671001
561,diabetes,MW,0.000141
561,diabetes,MF,0.000196
561,diabetes,WMF,0.000169
561,diabetes,PE,0.000159
562,diabetes,MN,1.60888
562,diabetes,MW,0.000167
562,diabetes,MF,0.000159
562,diabetes,WMF,0.000135
562,diabetes,PE,0.000217
563,diabetes,MN,0.916119
563,diabetes,MW,0.000145
563,diabetes,MF,0.00019
563,diabetes,WMF,0.000181
563,diabetes,PE,0.000197
564,diabetes,MN,2.28592
564,diabetes,MW,0.000145
564,diabetes,MF,0.000143
564,diabetes,WMF,0.000192
564,diabetes,PE,0.000143
565,diabetes,MN,0.330024
565,diabetes,MW,0.0002
565,diabetes,MF,0.000179
565,diabetes,WMF,0.000157
565,diabetes,PE,0.000167
566,diabetes,MN,0.849096
566,diabetes,MW,0.00014
566,diabetes,MF,0.000199
566,diabetes,WMF,0.000171
566,diabetes,PE,0.000197
567,diabetes,MN,1.14849
567,diabetes,MW,0.000198
567,diabetes,MF,0.000192
567,diabetes,WMF,0.00019
567,diabetes,PE,0.000137
568,diabetes,MN,0.744303
568,diabetes,MW,0.000142
568,diabetes,MF,0.000178
568,diabetes,WMF,0.000209
568,diabetes,PE,0.000165
569,diabetes,MN,0.461949
569,diabetes,MW,0.000208
569,diabetes,MF,0.000173
569,diabetes,WMF,0.000207
569,diabetes,PE,0.000229
570,diabetes,MN,0.916796
570,diabetes,MW,0.000203
570,diabetes,MF,0.000149
570,diabetes,WMF,0.000135
570,diabetes,PE,0.000196
571,diabetes,MN,1.48571
571,diabetes,MW,0.000147
571,diabetes,MF,0.000139
571,diabetes,WMF,0.000162
571,diabetes,PE,0.000166
572,diabetes,MN,0.62359
572,diabetes,MW,0.000211
572,diabetes,MF,0.000169
572,diabetes,WMF,0.000153
572,diabetes,PE,0.000181
573,diabetes,MN,1.15739
573,diabetes,MW,0.000178
573,diabetes,MF,0.000205
573,diabetes,WMF,0.000158
573,diabetes,PE,0.000168
574,diabetes,MN,0.674378
574,diabetes,MW,0.000164
574,diabetes,MF,0.000152
574,diabetes,WMF,0.000145
574,diabetes,PE,0.00017
575,diabetes,MN,0.621433
575,diabetes,MW,0.000192
575,diabetes,MF,0.000208
575,diabetes,WMF,0.000162
575,diabetes,PE,0.000172
576,diabetes,MN,0.466705
576,diabetes,MW,0.000145
576,diabetes,MF,0.000183
576,diabetes,WMF,0.00014
576,diabetes,PE,0.000178
577,diabetes,MN,0.542439
577,diabetes,MW,0.00018
577,diabetes,MF,0.000191
577,diabetes,WMF,0.000162
577,diabetes,PE,0.00019
578,diabetes,MN,1.19664
578,diabetes,MW,0.000169
578,diabetes,MF,0.000192
578,diabetes,WMF,0.000165
578,diabetes,PE,0.000162
579,diabetes,MN,1.11182
579,diabetes,MW,0.000175
579,diabetes,MF,0.000169
579,diabetes,WMF,0.000163
579,diabetes,PE,0.000218
580,diabetes,MN,0.756752
580,diabetes,MW,0.000183
580,diabetes,MF,0.000188
580,diabetes,WMF,0.00018
580,diabetes,PE,0.000138
581,diabetes,MN,1.45993
581,diabetes,MW,0.000178
581,diabetes,MF,0.000203
581,diabetes,WMF,0.000182
581,diabetes,PE,0.000198
582,diabetes,MN,0.564795
582,diabetes,MW,0.00025
582,diabetes,MF,0.000177
582,diabetes,WMF,0.000159
582,diabetes,PE,0.000136
583,diabetes,MN,3.11837
583,diabetes,MW,0.000182
583,diabetes,MF,0.00017
583,diabetes,WMF,0.00014
583,diabetes,PE,0.000172
584,diabetes,MN,1.12527
584,diabetes,MW,0.000138
584,diabetes,MF,0.000177
584,diabetes,WMF,0.000184
584,diabetes,PE,0.000143
585,diabetes,MN,2.91599
585,diabetes,MW,0.000184
585,diabetes,MF,0.000141
585,diabetes,WMF,0.000158
585,diabetes,PE,0.000146
586,diabetes,MN,0.851785
586,diabetes,MW,0.000187
586,diabetes,MF,0.000169
586,diabetes,WMF,0.00014
586,diabetes,PE,0.000196
587,diabetes,MN,1.80912
587,diabetes,MW,0.000204
587,diabetes,MF,0.000191
587,diabetes,WMF,0.00017
587,diabetes,PE,0.000168
588,diabetes,MN,2.40521
588,diabetes,MW,0.000194
588,diabetes,MF,0.000198
588,diabetes,WMF,0.00017
588,diabetes,PE,0.000184
589,diabetes,MN,1.04804
589,diabetes,MW,0.000167
589,diabetes,MF,0.000195
589,diabetes,WMF,0.000159
589,diabetes,PE,0.000178
590,diabetes,MN,0.519393
590,diabetes,MW,0.000162
590,diabetes,MF,0.000143
590,diabetes,WMF,0.000169
590,diabetes,PE,0.000208
591,diabetes,MN,1.35358
591,diabetes,MW,0.000172
591,diabetes,MF,0.000157
591,diabetes,WMF,0.000191
591,diabetes,PE,0.000168
592,diabetes,MN,1.69625
592,diabetes,MW,0.000145
592,diabetes,MF,0.000186
592,diabetes,WMF,0.000148
592,diabetes,PE,0.000178
593,diabetes,MN,1.1346
593,diabetes,MW,0.000203
593,diabetes,MF,0.000187
593,diabetes,WMF,0.000165
593,diabetes,PE,0.000137
594,diabetes,MN,2.60919
594,diabetes,MW,0.000192
594,diabetes,MF,0.000142
594,diabetes,WMF,0.00017
594,diabetes,PE,0.000187
595,diabetes,MN,0.943307
595,diabetes,MW,0.000197
595,diabetes,MF,0.000199
595,diabetes,WMF,0.000184
595,diabetes,PE,0.000147
596,diabetes,MN,0.956364
596,diabetes,MW,0.000179
596,diabetes,MF,0.00021
596,diabetes,WMF,0.000164
596,diabetes,PE,0.000187
597,diabetes,MN,1.33355
597,diabetes,MW,0.000184
597,diabetes,MF,0.000169
597,diabetes,WMF,0.000136
597,diabetes,PE,0.000172
598,diabetes,MN,0.645856
598,diabetes,MW,0.000172
598,diabetes,MF,0.00015
598,diabetes,WMF,0.000136
598,diabetes,PE,0.000143
599,diabetes,MN,0.701581
599,diabetes,MW,0.000143
599,diabetes,MF,0.000152
599,diabetes,WMF,0.000196
599,diabetes,PE,0.000217
600,diabetes,MN,0.781939
600,diabetes,MW,0.000177
600,diabetes,MF,0.000168
600,diabetes,WMF,0.000159
600,diabetes,PE,0.000191
601,diabetes,MN,1.29859
601,diabetes,MW,0.000281
601,diabetes,MF,0.000143
601,diabetes,WMF,0.000157
601,diabetes,PE,0.000179
602,diabetes,MN,1.46385
602,diabetes,MW,0.000142
602,diabetes,MF,0.000153
602,diabetes,WMF,0.000176
602,diabetes,PE,0.00017
603,diabetes,MN,1.20888
603,diabetes,MW,0.000175
603,diabetes,MF,0.000177
603,diabetes,WMF,0.000197
603,diabetes,PE,0.000149
604,diabetes,MN,0.411864
604,diabetes,MW,0.000201
604,diabetes,MF,0.000148
604,diabetes,WMF,0.000165
604,diabetes,PE,0.000162
605,diabetes,MN,0.909152
605,diabetes,MW,0.000166
605,diabetes,MF,0.000139
605,diabetes,WMF,0.000167
605,diabetes,PE,0.000169
606,diabetes,MN,0.829282
606,diabetes,MW,0.000142
606,diabetes,MF,0.000204
606,diabetes,WMF,0.000145
606,diabetes,PE,0.0002
607,diabetes,MN,0.909842
607,diabetes,MW,0.000145
607,diabetes,MF,0.00015
607,diabetes,WMF,0.000182
607,diabetes,PE,0.000198
608,diabetes,MN,1.17566
608,diabetes,MW,0.000194
608,diabetes,MF,0.000187
608,diabetes,WMF,0.000194
608,diabetes,PE,0.000178
609,diabetes,MN,0.643155
609,diabetes,MW,0.000186
609,diabetes,MF,0.000148
609,diabetes,WMF,0.000183
609,diabetes,PE,0.000211
610,diabetes,MN,1.47491
610,diabetes,MW,0.000173
610,diabetes,MF,0.000199
610,diabetes,WMF,0.000204
610,diabetes,PE,0.000171
611,diabetes,MN,1.33632
611,diabetes,MW,0.000187
611,diabetes,MF,0.000161
611,diabetes,WMF,0.000166
611,diabetes,PE,0.000208
612,diabetes,MN,2.73917
612,diabetes,MW,0.000206
612,diabetes,MF,0.000212
612,diabetes,WMF,0.000168
612,diabetes,PE,0.000138
613,diabetes,MN,1.57652
613,diabetes,MW,0.00015
613,diabetes,MF,0.000201
613,diabetes,WMF,0.000141
613,diabetes,PE,0.000277
614,diabetes,MN,0.710089
614,diabetes,MW,0.000168
614,diabetes,MF,0.000168
614,diabetes,WMF,0.000189
614,diabetes,PE,0.000185
615,diabetes,MN,0.853353
615,diabetes,MW,0.000177
615,diabetes,MF,0.000173
615,diabetes,WMF,0.000156
615,diabetes,PE,0.000137
616,diabetes,MN,2.01701
616,diabetes,MW,0.00017
616,diabetes,MF,0.000171
616,diabetes,WMF,0.000185
616,diabetes,PE,0.00014
617,diabetes,MN,0.60377
617,diabetes,MW,0.000167
617,diabetes,MF,0.000167
617,diabetes,WMF,0.000173
617,diabetes,PE,0.000137
618,diabetes,MN,1.46829
618,diabetes,MW,0.000168
618,diabetes,MF,0.000196
618,diabetes,WMF,0.000184
618,diabetes,PE,0.00017
619,diabetes,MN,1.18024
619,diabetes,MW,0.000182
619,diabetes,MF,0.000196
619,diabetes,WMF,0.000193
619,diabetes,PE,0.000184
620,diabetes,MN,1.89348
620,diabetes,MW,0.000183
620,diabetes,MF,0.000189
620,diabetes,WMF,0.000169
620,diabetes,PE,0.000141
621,diabetes,MN,1.15084
621,diabetes,MW,0.00017
621,diabetes,MF,0.000145
621,diabetes,WMF,0.000153
621,diabetes,PE,0.000136
622,diabetes,MN,0.648021
622,diabetes,MW,0.000181
622,diabetes,MF,0.000164
622,diabetes,WMF,0.000148
622,diabetes,PE,0.000163
623,diabetes,MN,4.77831
623,diabetes,MW,0.000216
623,diabetes,MF,0.000144
623,diabetes,WMF,0.000167
623,diabetes,PE,0.000171
624,diabetes,MN,0.778
624,diabetes,MW,0.000166
624,diabetes,MF,0.000163
624,diabetes,WMF,0.000168
624,diabetes,PE,0.000178
625,diabetes,MN,0.511411
625,diabetes,MW,0.000197
625,diabetes,MF,0.000201
625,diabetes,WMF,0.000134
625,diabetes,PE,0.000145
626,diabetes,MN,0.712987
626,diabetes,MW,0.000193
626,diabetes,MF,0.000202
626,diabetes,WMF,0.000205
626,diabetes,PE,0.000171
627,diabetes,MN,1.18715
627,diabetes,MW,0.000193
627,diabetes,MF,0.00017
627,diabetes,WMF,0.000146
627,diabetes,PE,0.000208
628,diabetes,MN,1.13382
628,diabetes,MW,0.000148
628,diabetes,MF,0.000185
628,diabetes,WMF,0.000159
628,diabetes,PE,0.000174
629,diabetes,MN,0.855037
629,diabetes,MW,0.000205
629,diabetes,MF,0.00018
629,diabetes,WMF,0.000182
629,diabetes,PE,0.000172
630,diabetes,MN,1.79356
630,diabetes,MW,0.000175
630,diabetes,MF,0.000177
630,diabetes,WMF,0.000179
630,diabetes,PE,0.000227
631,diabetes,MN,0.690288
631,diabetes,MW,0.000161
631,diabetes,MF,0.000202
631,diabetes,WMF,0.000169
631,diabetes,PE,0.000143
632,diabetes,MN,0.549077
632,diabetes,MW,0.000202
632,diabetes,MF,0.000158
632,diabetes,WMF,0.000175
632,diabetes,PE,0.000144
633,diabetes,MN,1.08175
633,diabetes,MW,0.000204
633,diabetes,MF,0.000171
633,diabetes,WMF,0.000185
633,diabetes,PE,0.000211
634,diabetes,MN,1.34787
634,diabetes,MW,0.000184
634,diabetes,MF,0.000177
634,diabetes,WMF,0.000164
634,diabetes,PE,0.000184
635,diabetes,MN,6.97829
635,diabetes,MW,0.000163
635,diabetes,MF,0.000172
635,diabetes,WMF,0.000166
635,diabetes,PE,0.000214
636,diabetes,MN,2.00465
636,diabetes,MW,0.000161
636,diabetes,MF,0.000147
636,diabetes,WMF,0.000176
636,diabetes,PE,0.000138
637,diabetes,MN,0.75702
637,diabetes,MW,0.000187
637,diabetes,MF,0.000143
637,diabetes,WMF,0.000137
637,diabetes,PE,0.000135
638,diabetes,MN,0.892374
638,diabetes,MW,0.00016
638,diabetes,MF,0.000174
638,diabetes,WMF,0.000167
638,diabetes,PE,0.000159
639,diabetes,MN,0.916469
639,diabetes,MW,0.000186
639,diabetes,MF,0.000169
639,diabetes,WMF,0.000186
639,diabetes,PE,0.000175
640,diabetes,MN,1.55736
640,diabetes,MW,0.000215
640,diabetes,MF,0.000156
640,diabetes,WMF,0.000132
640,diabetes,PE,0.000162
641,diabetes,MN,0.419159
641,diabetes,MW,0.000146
641,diabetes,MF,0.000186
641,diabetes,WMF,0.000142
641,diabetes,PE,0.000267
642,diabetes,MN,1.57072
642,diabetes,MW,0.000184
642,diabetes,MF,0.000173
642,diabetes,WMF,0.000168
642,diabetes,PE,0.000172
643,diabetes,MN,1.39791
643,diabetes,MW,0.000194
643,diabetes,MF,0.000178
643,diabetes,WMF,0.000142
643,diabetes,PE,0.000141
644,diabetes,MN,1.91405
644,diabetes,MW,0.000181
644,diabetes,MF,0.000146
644,diabetes,WMF,0.00018
644,diabetes,PE,0.000166
645,diabetes,MN,2.23315
645,diabetes,MW,0.000185
645,diabetes,MF,0.000169
645,diabetes,WMF,0.000183
645,diabetes,PE,0.000202
646,diabetes,MN,0.744513
646,diabetes,MW,0.000144
646,diabetes,MF,0.000146
646,diabetes,WMF,0.000166
646,diabetes,PE,0.000166
647,diabetes,MN,0.44723
647,diabetes,MW,0.000153
647,diabetes,MF,0.000163
647,diabetes,WMF,0.000162
647,diabetes,PE,0.00014
648,diabetes,MN,1.70965
648,diabetes,MW,0.000196
648,diabetes,MF,0.00015
648,diabetes,WMF,0.000154
648,diabetes,PE,0.000141
649,diabetes,MN,1.18891
649,diabetes,MW,0.000166
649,diabetes,MF,0.000175
649,diabetes,WMF,0.000164
649,diabetes,PE,0.000208
650,diabetes,MN,0.633685
650,diabetes,MW,0.000198
650,diabetes,MF,0.000179
650,diabetes,WMF,0.000181
650,diabetes,PE,0.000175
651,diabetes,MN,0.886588
651,diabetes,MW,0.000186
651,diabetes,MF,0.000188
651,diabetes,WMF,0.000167
651,diabetes,PE,0.00017
652,diabetes,MN,0.870508
652,diabetes,MW,0.000171
652,diabetes,MF,0.000186
652,diabetes,WMF,0.000188
652,diabetes,PE,0.000139
653,diabetes,MN,2.50218
653,diabetes,MW,0.00017
653,diabetes,MF,0.000196
653,diabetes,WMF,0.000172
653,diabetes,PE,0.000197
654,diabetes,MN,0.894044
654,diabetes,MW,0.000144
654,diabetes,MF,0.000192
654,diabetes,WMF,0.000154
654,diabetes,PE,0.000152
655,diabetes,MN,1.0308
655,diabetes,MW,0.000149
655,diabetes,MF,0.000164
655,diabetes,WMF,0.000135
655,diabetes,PE,0.000171
656,diabetes,MN,0.828035
656,diabetes,MW,0.000215
656,diabetes,MF,0.00017
656,diabetes,WMF,0.000176
656,diabetes,PE,0.000186
657,diabetes,MN,1.34904
657,diabetes,MW,0.000168
657,diabetes,MF,0.000188
657,diabetes,WMF,0.000206
657,diabetes,PE,0.00021
658,diabetes,MN,1.27592
658,diabetes,MW,0.000199
658,diabetes,MF,0.000198
658,diabetes,WMF,0.000141
658,diabetes,PE,0.00017
659,diabetes,MN,1.56679
659,diabetes,MW,0.0002
659,diabetes,MF,0.000186
659,diabetes,WMF,0.000174
659,diabetes,PE,0.000143
660,diabetes,MN,1.45938
660,diabetes,MW,0.000188
660,diabetes,MF,0.000195
660,diabetes,WMF,0.000167
660,diabetes,PE,0.000169
661,diabetes,MN,1.98892
661,diabetes,MW,0.000172
661,diabetes,MF,0.000212
661,diabetes,WMF,0.000142
661,diabetes,PE,0.0002
662,diabetes,MN,1.55432
662,diabetes,MW,0.000198
662,diabetes,MF,0.000186
662,diabetes,WMF,0.000174
662,diabetes,PE,0.000147
663,diabetes,MN,0.858253
663,diabetes,MW,0.000174
663,diabetes,MF,0.000205
663,diabetes,WMF,0.000211
663,diabetes,PE,0.000183
664,diabetes,MN,0.917347
664,diabetes,MW,0.000191
664,diabetes,MF,0.000189
664,diabetes,WMF,0.000181
664,diabetes,PE,0.000205
665,diabetes,MN,1.69898
665,diabetes,MW,0.000178
665,diabetes,MF,0.000187
665,diabetes,WMF,0.000149
665,diabetes,PE,0.000144
666,diabetes,MN,1.01432
666,diabetes,MW,0.000186
666,diabetes,MF,0.000189
666,diabetes,WMF,0.000191
666,diabetes,PE,0.000167
667,diabetes,MN,1.29314
667,diabetes,MW,0.000178
667,diabetes,MF,0.000175
667,diabetes,WMF,0.000164
667,diabetes,PE,0.00014
668,diabetes,MN,1.65763
668,diabetes,MW,0.000144
668,diabetes,MF,0.00014
668,diabetes,WMF,0.000161
668,diabetes,PE,0.000168
669,diabetes,MN,0.582367
669,diabetes,MW,0.000137
669,diabetes,MF,0.000161
669,diabetes,WMF,0.000138
669,diabetes,PE,0.000159
670,diabetes,MN,1.0886
670,diabetes,MW,0.000202
670,diabetes,MF,0.000185
670,diabetes,WMF,0.000168
670,diabetes,PE,0.000145
671,diabetes,MN,0.78942
671,diabetes,MW,0.000185
671,diabetes,MF,0.000151
671,diabetes,WMF,0.000179
671,diabetes,PE,0.000147
672,diabetes,MN,1.29093
672,diabetes,MW,0.000168
672,diabetes,MF,0.000172
672,diabetes,WMF,0.000168
672,diabetes,PE,0.000145
673,diabetes,MN,1.91733
673,diabetes,MW,0.000176
673,diabetes,MF,0.000216
673,diabetes,WMF,0.000133
673,diabetes,PE,0.000181
674,diabetes,MN,1.65648
674,diabetes,MW,0.000191
674,diabetes,MF,0.00017
674,diabetes,WMF,0.000139
674,diabetes,PE,0.000205
675,diabetes,MN,1.35216
675,diabetes,MW,0.000186
675,diabetes,MF,0.000181
675,diabetes,WMF,0.000156
675,diabetes,PE,0.000143
676,diabetes,MN,0.46931
676,diabetes,MW,0.00014
676,diabetes,MF,0.000202
676,diabetes,WMF,0.000166
676,diabetes,PE,0.000172
677,diabetes,MN,2.40337
677,diabetes,MW,0.000182
677,diabetes,MF,0.000168
677,diabetes,WMF,0.000134
677,diabetes,PE,0.00022
678,diabetes,MN,3.56978
678,diabetes,MW,0.000159
678,diabetes,MF,0.000142
678,diabetes,WMF,0.000164
678,diabetes,PE,0.000176
679,diabetes,MN,0.965702
679,diabetes,MW,0.000206
679,diabetes,MF,0.000172
679,diabetes,WMF,0.000162
679,diabetes,PE,0.000198
680,diabetes,MN,0.671814
680,diabetes,MW,0.000176
680,diabetes,MF,0.000184
680,diabetes,WMF,0.000145
680,diabetes,PE,0.00018
681,diabetes,MN,1.31039
681,diabetes,MW,0.000182
681,diabetes,MF,0.000188
681,diabetes,WMF,0.000154
681,diabetes,PE,0.00014
682,diabetes,MN,3.43371
682,diabetes,MW,0.000166
682,diabetes,MF,0.000174
682,diabetes,WMF,0.000161
682,diabetes,PE,0.000179
683,diabetes,MN,1.24783
683,diabetes,MW,0.000141
683,diabetes,MF,0.000195
683,diabetes,WMF,0.000138
683,diabetes,PE,0.000164
684,diabetes,MN,2.34479
684,diabetes,MW,0.00017
684,diabetes,MF,0.000194
684,diabetes,WMF,0.000187
684,diabetes,PE,0.000174
685,diabetes,MN,3.12657
685,diabetes,MW,0.000147
685,diabetes,MF,0.000198
685,diabetes,WMF,0.000183
685,diabetes,PE,0.000205
686,diabetes,MN,2.0689
686,diabetes,MW,0.000195
686,diabetes,MF,0.000146
686,diabetes,WMF,0.000181
686,diabetes,PE,0.000151
687,diabetes,MN,1.80728
687,diabetes,MW,0.000146
687,diabetes,MF,0.000199
687,diabetes,WMF,0.000191
687,diabetes,PE,0.000167
688,diabetes,MN,0.656533
688,diabetes,MW,0.000151
688,diabetes,MF,0.000164
688,diabetes,WMF,0.000163
688,diabetes,PE,0.000146
689,diabetes,MN,1.62709
689,diabetes,MW,0.000168
689,diabetes,MF,0.000187
689,diabetes,WMF,0.000158
689,diabetes,PE,0.000164
690,diabetes,MN,0.648191
690,diabetes,MW,0.000177
690,diabetes,MF,0.000177
690,diabetes,WMF,0.00016
690,diabetes,PE,0.000159
691,diabetes,MN,1.26922
691,diabetes,MW,0.000173
691,diabetes,MF,0.000143
691,diabetes,WMF,0.000165
691,diabetes,PE,0.00014
692,diabetes,MN,0.505194
692,diabetes,MW,0.000165
692,diabetes,MF,0.000195
692,diabetes,WMF,0.000181
692,diabetes,PE,0.000213
693,diabetes,MN,0.504122
693,diabetes,MW,0.000181
693,diabetes,MF,0.000181
693,diabetes,WMF,0.000187
693,diabetes,PE,0.000147
694,diabetes,MN,1.63082
694,diabetes,MW,0.000194
694,diabetes,MF,0.000175
694,diabetes,WMF,0.000184
694,diabetes,PE,0.000138
695,diabetes,MN,0.947627
695,diabetes,MW,0.000173
695,diabetes,MF,0.000187
695,diabetes,WMF,0.00016
695,diabetes,PE,0.000185
696,diabetes,MN,0.649341
696,diabetes,MW,0.000173
696,diabetes,MF,0.000198
696,diabetes,WMF,0.000168
696,diabetes,PE,0.000216
697,diabetes,MN,0.542771
697,diabetes,MW,0.000148
697,diabetes,MF,0.000174
697,diabetes,WMF,0.000177
697,diabetes,PE,0.000159
698,diabetes,MN,0.537672
698,diabetes,MW,0.000146
698,diabetes,MF,0.000192
698,diabetes,WMF,0.000154
698,diabetes,PE,0.000164
699,diabetes,MN,0.813205
699,diabetes,MW,0.000201
699,diabetes,MF,0.000138
699,diabetes,WMF,0.000138
699,diabetes,PE,0.000162
700,diabetes,MN,1.71377
700,diabetes,MW,0.000174
700,diabetes,MF,0.000202
700,diabetes,WMF,0.00018
700,diabetes,PE,0.000151
701,diabetes,MN,0.425111
701,diabetes,MW,0.000201
701,diabetes,MF,0.000168
701,diabetes,WMF,0.000188
701,diabetes,PE,0.000162
702,diabetes,MN,1.06964
702,diabetes,MW,0.000182
702,diabetes,MF,0.000179
702,diabetes,WMF,0.000178
702,diabetes,PE,0.000209
703,diabetes,MN,1.3072
703,diabetes,MW,0.000174
703,diabetes,MF,0.000195
703,diabetes,WMF,0.000144
703,diabetes,PE,0.000175
704,diabetes,MN,0.771181
704,diabetes,MW,0.000198
704,diabetes,MF,0.000179
704,diabetes,WMF,0.000168
704,diabetes,PE,0.000171
705,diabetes,MN,1.18299
705,diabetes,MW,0.000175
705,diabetes,MF,0.000148
705,diabetes,WMF,0.000157
705,diabetes,PE,0.00022
706,diabetes,MN,2.0087
706,diabetes,MW,0.000147
706,diabetes,MF,0.00019
706,diabetes,WMF,0.000177
706,diabetes,PE,0.00029
707,diabetes,MN,1.17535
707,diabetes,MW,0.000145
707,diabetes,MF,0.000189
707,diabetes,WMF,0.00019
707,diabetes,PE,0.000204
708,diabetes,MN,0.341422
708,diabetes,MW,0.000169
708,diabetes,MF,0.000161
708,diabetes,WMF,0.00014
708,diabetes,PE,0.00025
709,diabetes,MN,1.72558
709,diabetes,MW,0.000167
709,diabetes,MF,0.000207
709,diabetes,WMF,0.000191
709,diabetes,PE,0.000167
710,diabetes,MN,1.56154
710,diabetes,MW,0.000182
710,diabetes,MF,0.000179
710,diabetes,WMF,0.000179
710,diabetes,PE,0.000202
711,diabetes,MN,1.2524
711,diabetes,MW,0.000198
711,diabetes,MF,0.000198
711,diabetes,WMF,0.000213
711,diabetes,PE,0.000185
712,diabetes,MN,0.92027
712,diabetes,MW,0.000177
712,diabetes,MF,0.000177
712,diabetes,WMF,0.000155
712,diabetes,PE,0.000171
713,diabetes,MN,2.33717
713,diabetes,MW,0.000173
713,diabetes,MF,0.000171
713,diabetes,WMF,0.000179
713,diabetes,PE,0.00014
714,diabetes,MN,3.18595
714,diabetes,MW,0.000262
714,diabetes,MF,0.000175
714,diabetes,WMF,0.000168
714,diabetes,PE,0.000146
715,diabetes,MN,2.78438
715,diabetes,MW,0.000155
715,diabetes,MF,0.000194
715,diabetes,WMF,0.000136
715,diabetes,PE,0.000158
716,diabetes,MN,2.20379
716,diabetes,MW,0.00017
716,diabetes,MF,0.00017
716,diabetes,WMF,0.00019
716,diabetes,PE,0.000213
717,diabetes,MN,0.584678
717,diabetes,MW,0.00014
717,diabetes,MF,0.000169
717,diabetes,WMF,0.000168
717,diabetes,PE,0.000159
718,diabetes,MN,0.474151
718,diabetes,MW,0.000167
718,diabetes,MF,0.000177
718,diabetes,WMF,0.000136
718,diabetes,PE,0.000168
719,diabetes,MN,0.684501
719,diabetes,MW,0.00018
719,diabetes,MF,0.000223
719,diabetes,WMF,0.000139
719,diabetes,PE,0.000143
720,diabetes,MN,0.56163
720,diabetes,MW,0.000209
720,diabetes,MF,0.000148
720,diabetes,WMF,0.000146
720,diabetes,PE,0.000192
721,diabetes,MN,2.92081
721,diabetes,MW,0.000193
721,diabetes,MF,0.00014
721,diabetes,WMF,0.000196
721,diabetes,PE,0.000196
722,diabetes,MN,0.859951
722,diabetes,MW,0.000156
722,diabetes,MF,0.000192
722,diabetes,WMF,0.000165
722,diabetes,PE,0.000193
723,diabetes,MN,1.00419
723,diabetes,MW,0.000184
723,diabetes,MF,0.000204
723,diabetes,WMF,0.000166
723,diabetes,PE,0.000155
724,diabetes,MN,1.07275
724,diabetes,MW,0.000172
724,diabetes,MF,0.000172
724,diabetes,WMF,0.00014
724,diabetes,PE,0.000175
725,diabetes,MN,2.20539
725,diabetes,MW,0.000173
725,diabetes,MF,0.0002
725,diabetes,WMF,0.000156
725,diabetes,PE,0.000181
726,diabetes,MN,1.08654
726,diabetes,MW,0.000202
726,diabetes,MF,0.000152
726,diabetes,WMF,0.000137
726,diabetes,PE,0.00014
727,diabetes,MN,0.876264
727,diabetes,MW,0.00019
727,diabetes,MF,0.000139
727,diabetes,WMF,0.000153
727,diabetes,PE,0.00017
728,diabetes,MN,1.19464
728,diabetes,MW,0.000173
728,diabetes,MF,0.000161
728,diabetes,WMF,0.000169
728,diabetes,PE,0.000134
729,diabetes,MN,0.594906
729,diabetes,MW,0.000172
729,diabetes,MF,0.000174
729,diabetes,WMF,0.000177
729,diabetes,PE,0.000139
730,diabetes,MN,0.778774
730,diabetes,MW,0.000148
730,diabetes,MF,0.000204
730,diabetes,WMF,0.000143
730,diabetes,PE,0.000185
731,diabetes,MN,0.614952
731,diabetes,MW,0.00018
731,diabetes,MF,0.000176
731,diabetes,WMF,0.000131
731,diabetes,PE,0.000211
732,diabetes,MN,0.484218
732,diabetes,MW,0.000174
732,diabetes,MF,0.000202
732,diabetes,WMF,0.000174
732,diabetes,PE,0.000169
733,diabetes,MN,0.447797
733,diabetes,MW,0.000222
733,diabetes,MF,0.000203
733,diabetes,WMF,0.000162
733,diabetes,PE,0.000184
734,diabetes,MN,1.21351
734,diabetes,MW,0.000183
734,diabetes,MF,0.000147
734,diabetes,WMF,0.00016
734,diabetes,PE,0.000192
735,diabetes,MN,0.835447
