run,bn,heuristic,time
762,barley,WMF,2.1e-05
762,barley,PE,2e-05
763,barley,MN,0.274382
763,barley,MW,2.1e-05
763,barley,MF,1.8e-05
763,barley,WMF,2.7e-05
763,barley,PE,1.7e-05
764,barley,MN,0.886589
764,barley,MW,2.2e-05
764,barley,MF,1.7e-05
764,barley,WMF,1.7e-05
764,barley,PE,1.7e-05
765,barley,MN,1.47623
765,barley,MW,2e-05
765,barley,MF,1.6e-05
765,barley,WMF,2.6e-05
765,barley,PE,2.6e-05
766,barley,MN,0.172305
766,barley,MW,2e-05
766,barley,MF,1.7e-05
766,barley,WMF,1.7e-05
766,barley,PE,1.6e-05
767,barley,MN,0.156024
767,barley,MW,2.2e-05
767,barley,MF,1.7e-05
767,barley,WMF,1.6e-05
767,barley,PE,1.7e-05
768,barley,MN,0.172325
768,barley,MW,2.1e-05
768,barley,MF,1.6e-05
768,barley,WMF,1.6e-05
768,barley,PE,1.7e-05
769,barley,MN,0.149913
769,barley,MW,2.1e-05
769,barley,MF,2.6e-05
769,barley,WMF,1.7e-05
769,barley,PE,1.6e-05
770,barley,MN,0.139168
770,barley,MW,2.9e-05
770,barley,MF,1.6e-05
770,barley,WMF,1.6e-05
770,barley,PE,1.6e-05
771,barley,MN,0.131185
771,barley,MW,1.9e-05
771,barley,MF,1.7e-05
771,barley,WMF,1.7e-05
771,barley,PE,1.5e-05
772,barley,MN,0.14845
772,barley,MW,2.1e-05
772,barley,MF,1.6e-05
772,barley,WMF,2.4e-05
772,barley,PE,1.6e-05
773,barley,MN,0.163002
773,barley,MW,3e-05
773,barley,MF,1.7e-05
773,barley,WMF,1.7e-05
773,barley,PE,1.6e-05
774,barley,MN,0.130865
774,barley,MW,2.9e-05
774,barley,MF,1.5e-05
774,barley,WMF,1.5e-05
774,barley,PE,1.6e-05
775,barley,MN,0.183131
775,barley,MW,2.2e-05
775,barley,MF,1.7e-05
775,barley,WMF,1.7e-05
775,barley,PE,1.7e-05
776,barley,MN,0.126586
776,barley,MW,2.1e-05
776,barley,MF,1.7e-05
776,barley,WMF,2.5e-05
776,barley,PE,2.8e-05
777,barley,MN,0.212757
777,barley,MW,2.2e-05
777,barley,MF,1.6e-05
777,barley,WMF,1.7e-05
777,barley,PE,1.7e-05
778,barley,MN,0.197362
778,barley,MW,2.3e-05
778,barley,MF,1.8e-05
778,barley,WMF,1.7e-05
778,barley,PE,2.2e-05
779,barley,MN,0.129372
779,barley,MW,2.2e-05
779,barley,MF,1.8e-05
779,barley,WMF,1.6e-05
779,barley,PE,1.6e-05
780,barley,MN,0.210098
780,barley,MW,2.2e-05
780,barley,MF,1.8e-05
780,barley,WMF,1.7e-05
780,barley,PE,1.6e-05
781,barley,MN,3.81645
781,barley,MW,2e-05
781,barley,MF,1.6e-05
781,barley,WMF,1.6e-05
781,barley,PE,1.6e-05
782,barley,MN,0.210233
782,barley,MW,2e-05
782,barley,MF,1.6e-05
782,barley,WMF,1.5e-05
782,barley,PE,1.6e-05
783,barley,MN,0.217595
783,barley,MW,1.9e-05
783,barley,MF,1.6e-05
783,barley,WMF,1.5e-05
783,barley,PE,1.6e-05
784,barley,MN,0.225843
784,barley,MW,2.3e-05
784,barley,MF,1.7e-05
784,barley,WMF,1.6e-05
784,barley,PE,1.7e-05
785,barley,MN,0.238998
785,barley,MW,2.2e-05
785,barley,MF,1.8e-05
785,barley,WMF,1.7e-05
785,barley,PE,1.6e-05
786,barley,MN,0.212226
786,barley,MW,2.2e-05
786,barley,MF,1.6e-05
786,barley,WMF,1.7e-05
786,barley,PE,1.6e-05
787,barley,MN,0.317094
787,barley,MW,2.1e-05
787,barley,MF,1.5e-05
787,barley,WMF,1.7e-05
787,barley,PE,1.5e-05
788,barley,MN,0.293409
788,barley,MW,2e-05
788,barley,MF,1.7e-05
788,barley,WMF,1.5e-05
788,barley,PE,1.7e-05
789,barley,MN,0.294225
789,barley,MW,2.4e-05
789,barley,MF,1.7e-05
789,barley,WMF,1.7e-05
789,barley,PE,1.6e-05
790,barley,MN,0.154325
790,barley,MW,2e-05
790,barley,MF,1.6e-05
790,barley,WMF,1.6e-05
790,barley,PE,1.6e-05
791,barley,MN,0.192373
791,barley,MW,2e-05
791,barley,MF,1.7e-05
791,barley,WMF,1.7e-05
791,barley,PE,1.6e-05
792,barley,MN,0.149673
792,barley,MW,2e-05
792,barley,MF,2.7e-05
792,barley,WMF,2.3e-05
792,barley,PE,2.2e-05
793,barley,MN,0.149072
793,barley,MW,2e-05
793,barley,MF,1.5e-05
793,barley,WMF,1.6e-05
793,barley,PE,1.7e-05
794,barley,MN,0.208691
794,barley,MW,2e-05
794,barley,MF,1.5e-05
794,barley,WMF,1.5e-05
794,barley,PE,1.5e-05
795,barley,MN,0.140256
795,barley,MW,2e-05
795,barley,MF,1.6e-05
795,barley,WMF,1.7e-05
795,barley,PE,3.4e-05
796,barley,MN,3.57621
796,barley,MW,1.9e-05
796,barley,MF,1.7e-05
796,barley,WMF,1.6e-05
796,barley,PE,1.7e-05
797,barley,MN,0.259191
797,barley,MW,2e-05
797,barley,MF,1.5e-05
797,barley,WMF,1.5e-05
797,barley,PE,1.6e-05
798,barley,MN,0.273569
798,barley,MW,2.1e-05
798,barley,MF,1.6e-05
798,barley,WMF,1.7e-05
798,barley,PE,2e-05
799,barley,MN,0.63595
799,barley,MW,2.2e-05
799,barley,MF,2e-05
799,barley,WMF,1.8e-05
799,barley,PE,1.9e-05
800,barley,MN,0.573741
800,barley,MW,2.1e-05
800,barley,MF,1.7e-05
800,barley,WMF,2.5e-05
800,barley,PE,1.9e-05
801,barley,MN,0.261291
801,barley,MW,2e-05
801,barley,MF,1.6e-05
801,barley,WMF,1.6e-05
801,barley,PE,1.7e-05
802,barley,MN,0.280292
802,barley,MW,2.2e-05
802,barley,MF,1.7e-05
802,barley,WMF,1.7e-05
802,barley,PE,1.7e-05
803,barley,MN,0.628016
803,barley,MW,2e-05
803,barley,MF,1.6e-05
803,barley,WMF,1.7e-05
803,barley,PE,1.7e-05
804,barley,MN,0.526348
804,barley,MW,2.8e-05
804,barley,MF,1.6e-05
804,barley,WMF,1.7e-05
804,barley,PE,1.7e-05
805,barley,MN,0.827376
805,barley,MW,1.8e-05
805,barley,MF,1.6e-05
805,barley,WMF,1.5e-05
805,barley,PE,1.5e-05
806,barley,MN,0.253349
806,barley,MW,2.2e-05
806,barley,MF,1.5e-05
806,barley,WMF,2.5e-05
806,barley,PE,1.6e-05
807,barley,MN,0.257926
807,barley,MW,2e-05
807,barley,MF,1.6e-05
807,barley,WMF,2.5e-05
807,barley,PE,2.2e-05
808,barley,MN,0.245403
808,barley,MW,2.1e-05
808,barley,MF,2.6e-05
808,barley,WMF,1.9e-05
808,barley,PE,1.7e-05
809,barley,MN,0.260358
809,barley,MW,2.2e-05
809,barley,MF,1.5e-05
809,barley,WMF,1.7e-05
809,barley,PE,1.8e-05
810,barley,MN,0.201095
810,barley,MW,2.1e-05
810,barley,MF,1.5e-05
810,barley,WMF,1.5e-05
810,barley,PE,1.6e-05
811,barley,MN,0.220074
811,barley,MW,2.1e-05
811,barley,MF,1.7e-05
811,barley,WMF,1.7e-05
811,barley,PE,1.7e-05
812,barley,MN,0.224062
812,barley,MW,2.1e-05
812,barley,MF,1.7e-05
812,barley,WMF,2.7e-05
812,barley,PE,2.3e-05
813,barley,MN,0.214032
813,barley,MW,1.9e-05
813,barley,MF,1.6e-05
813,barley,WMF,1.6e-05
813,barley,PE,1.7e-05
814,barley,MN,0.175719
814,barley,MW,2.1e-05
814,barley,MF,1.6e-05
814,barley,WMF,1.7e-05
814,barley,PE,1.5e-05
815,barley,MN,0.182294
815,barley,MW,3e-05
815,barley,MF,1.5e-05
815,barley,WMF,1.7e-05
815,barley,PE,1.8e-05
816,barley,MN,0.180688
816,barley,MW,2.1e-05
816,barley,MF,1.6e-05
816,barley,WMF,2.5e-05
816,barley,PE,1.5e-05
817,barley,MN,0.204552
817,barley,MW,3.2e-05
817,barley,MF,2e-05
817,barley,WMF,1.7e-05
817,barley,PE,1.6e-05
818,barley,MN,0.200893
818,barley,MW,2.4e-05
818,barley,MF,1.7e-05
818,barley,WMF,1.7e-05
818,barley,PE,1.6e-05
819,barley,MN,0.215503
819,barley,MW,2e-05
819,barley,MF,1.5e-05
819,barley,WMF,1.6e-05
819,barley,PE,1.7e-05
820,barley,MN,0.254116
820,barley,MW,2.2e-05
820,barley,MF,1.8e-05
820,barley,WMF,1.7e-05
820,barley,PE,1.6e-05
821,barley,MN,0.21524
821,barley,MW,2.1e-05
821,barley,MF,1.9e-05
821,barley,WMF,1.8e-05
821,barley,PE,1.8e-05
822,barley,MN,0.2378
822,barley,MW,2.4e-05
822,barley,MF,1.8e-05
822,barley,WMF,1.8e-05
822,barley,PE,1.7e-05
823,barley,MN,0.293356
823,barley,MW,2.1e-05
823,barley,MF,1.7e-05
823,barley,WMF,1.6e-05
823,barley,PE,1.7e-05
824,barley,MN,0.301134
824,barley,MW,2.1e-05
824,barley,MF,2.5e-05
824,barley,WMF,3.5e-05
824,barley,PE,1.7e-05
825,barley,MN,0.247582
825,barley,MW,2.1e-05
825,barley,MF,1.8e-05
825,barley,WMF,1.6e-05
825,barley,PE,1.6e-05
826,barley,MN,0.308483
826,barley,MW,2e-05
826,barley,MF,1.9e-05
826,barley,WMF,1.7e-05
826,barley,PE,1.7e-05
827,barley,MN,0.37667
827,barley,MW,2.2e-05
827,barley,MF,2.5e-05
827,barley,WMF,1.6e-05
827,barley,PE,1.7e-05
828,barley,MN,0.349433
828,barley,MW,2.3e-05
828,barley,MF,1.6e-05
828,barley,WMF,1.7e-05
828,barley,PE,1.7e-05
829,barley,MN,0.329354
829,barley,MW,2.1e-05
829,barley,MF,1.7e-05
829,barley,WMF,1.7e-05
829,barley,PE,1.7e-05
830,barley,MN,0.163381
830,barley,MW,2.2e-05
830,barley,MF,1.7e-05
830,barley,WMF,1.6e-05
830,barley,PE,1.6e-05
831,barley,MN,0.148809
831,barley,MW,3.1e-05
831,barley,MF,2.6e-05
831,barley,WMF,2.1e-05
831,barley,PE,1.8e-05
832,barley,MN,0.145495
832,barley,MW,1.9e-05
832,barley,MF,1.8e-05
832,barley,WMF,1.7e-05
832,barley,PE,1.7e-05
833,barley,MN,0.144671
833,barley,MW,2.1e-05
833,barley,MF,1.8e-05
833,barley,WMF,1.7e-05
833,barley,PE,1.5e-05
834,barley,MN,0.16672
834,barley,MW,2.3e-05
834,barley,MF,1.8e-05
834,barley,WMF,1.7e-05
834,barley,PE,1.6e-05
835,barley,MN,0.179456
835,barley,MW,2.1e-05
835,barley,MF,2.1e-05
835,barley,WMF,1.5e-05
835,barley,PE,1.7e-05
836,barley,MN,0.226402
836,barley,MW,2e-05
836,barley,MF,1.7e-05
836,barley,WMF,1.8e-05
836,barley,PE,1.6e-05
837,barley,MN,0.203815
837,barley,MW,2.1e-05
837,barley,MF,2e-05
837,barley,WMF,3.2e-05
837,barley,PE,2.4e-05
838,barley,MN,0.196619
838,barley,MW,2.3e-05
838,barley,MF,1.8e-05
838,barley,WMF,2.5e-05
838,barley,PE,1.7e-05
839,barley,MN,0.575703
839,barley,MW,2.2e-05
839,barley,MF,2e-05
839,barley,WMF,1.9e-05
839,barley,PE,1.8e-05
840,barley,MN,0.577257
840,barley,MW,2.2e-05
840,barley,MF,1.8e-05
840,barley,WMF,1.8e-05
840,barley,PE,1.6e-05
841,barley,MN,1.7757
841,barley,MW,2.4e-05
841,barley,MF,1.8e-05
841,barley,WMF,1.7e-05
841,barley,PE,1.6e-05
842,barley,MN,0.354833
842,barley,MW,2e-05
842,barley,MF,2.8e-05
842,barley,WMF,1.6e-05
842,barley,PE,1.7e-05
843,barley,MN,0.30631
843,barley,MW,2e-05
843,barley,MF,2.7e-05
843,barley,WMF,2.3e-05
843,barley,PE,1.8e-05
844,barley,MN,0.33768
844,barley,MW,2.2e-05
844,barley,MF,2.6e-05
844,barley,WMF,1.6e-05
844,barley,PE,1.8e-05
845,barley,MN,0.317755
845,barley,MW,2.3e-05
845,barley,MF,1.7e-05
845,barley,WMF,2.5e-05
845,barley,PE,1.6e-05
846,barley,MN,0.351446
846,barley,MW,2e-05
846,barley,MF,1.7e-05
846,barley,WMF,2.5e-05
846,barley,PE,1.7e-05
847,barley,MN,0.366581
847,barley,MW,2e-05
847,barley,MF,1.6e-05
847,barley,WMF,1.6e-05
847,barley,PE,1.5e-05
848,barley,MN,0.265285
848,barley,MW,2.1e-05
848,barley,MF,1.6e-05
848,barley,WMF,1.5e-05
848,barley,PE,1.7e-05
849,barley,MN,0.305673
849,barley,MW,2.1e-05
849,barley,MF,1.7e-05
849,barley,WMF,1.6e-05
849,barley,PE,1.6e-05
850,barley,MN,0.301606
850,barley,MW,2.4e-05
850,barley,MF,1.9e-05
850,barley,WMF,1.7e-05
850,barley,PE,1.9e-05
851,barley,MN,0.279972
851,barley,MW,2e-05
851,barley,MF,1.7e-05
851,barley,WMF,1.7e-05
851,barley,PE,1.6e-05
852,barley,MN,0.327471
852,barley,MW,2.5e-05
852,barley,MF,2e-05
852,barley,WMF,1.7e-05
852,barley,PE,1.7e-05
853,barley,MN,0.306607
853,barley,MW,2.2e-05
853,barley,MF,1.7e-05
853,barley,WMF,1.5e-05
853,barley,PE,1.7e-05
854,barley,MN,0.311768
854,barley,MW,3.1e-05
854,barley,MF,1.7e-05
854,barley,WMF,2.7e-05
854,barley,PE,1.7e-05
855,barley,MN,0.311228
855,barley,MW,2.1e-05
855,barley,MF,1.5e-05
855,barley,WMF,1.7e-05
855,barley,PE,1.7e-05
856,barley,MN,0.284458
856,barley,MW,2.1e-05
856,barley,MF,1.7e-05
856,barley,WMF,1.6e-05
856,barley,PE,1.7e-05
857,barley,MN,0.26037
857,barley,MW,2e-05
857,barley,MF,1.6e-05
857,barley,WMF,1.6e-05
857,barley,PE,1.6e-05
858,barley,MN,0.255808
858,barley,MW,2.1e-05
858,barley,MF,1.6e-05
858,barley,WMF,1.6e-05
858,barley,PE,1.6e-05
859,barley,MN,0.24385
859,barley,MW,2.1e-05
859,barley,MF,1.7e-05
859,barley,WMF,1.6e-05
859,barley,PE,1.7e-05
860,barley,MN,0.236279
860,barley,MW,3e-05
860,barley,MF,2.3e-05
860,barley,WMF,1.9e-05
860,barley,PE,1.5e-05
861,barley,MN,0.263013
861,barley,MW,2e-05
861,barley,MF,1.7e-05
861,barley,WMF,1.7e-05
861,barley,PE,1.8e-05
862,barley,MN,1.00897
862,barley,MW,2.4e-05
862,barley,MF,1.9e-05
862,barley,WMF,2e-05
862,barley,PE,1.8e-05
863,barley,MN,0.318923
863,barley,MW,2.1e-05
863,barley,MF,1.6e-05
863,barley,WMF,1.6e-05
863,barley,PE,1.7e-05
864,barley,MN,0.321743
864,barley,MW,2.3e-05
864,barley,MF,1.9e-05
864,barley,WMF,1.7e-05
864,barley,PE,1.6e-05
865,barley,MN,0.349987
865,barley,MW,2.3e-05
865,barley,MF,1.8e-05
865,barley,WMF,1.7e-05
865,barley,PE,1.7e-05
866,barley,MN,0.132052
866,barley,MW,2e-05
866,barley,MF,1.6e-05
866,barley,WMF,1.5e-05
866,barley,PE,1.7e-05
867,barley,MN,0.127338
867,barley,MW,3.1e-05
867,barley,MF,1.6e-05
867,barley,WMF,1.6e-05
867,barley,PE,1.6e-05
868,barley,MN,0.149547
868,barley,MW,2.1e-05
868,barley,MF,1.6e-05
868,barley,WMF,1.7e-05
868,barley,PE,1.6e-05
869,barley,MN,0.138648
869,barley,MW,2e-05
869,barley,MF,1.6e-05
869,barley,WMF,1.7e-05
869,barley,PE,1.6e-05
870,barley,MN,0.118312
870,barley,MW,1.9e-05
870,barley,MF,1.7e-05
870,barley,WMF,1.6e-05
870,barley,PE,1.8e-05
871,barley,MN,0.123169
871,barley,MW,2.1e-05
871,barley,MF,1.5e-05
871,barley,WMF,1.7e-05
871,barley,PE,1.6e-05
872,barley,MN,1.42517
872,barley,MW,2.8e-05
872,barley,MF,1.8e-05
872,barley,WMF,1.7e-05
872,barley,PE,1.7e-05
873,barley,MN,0.710992
873,barley,MW,2e-05
873,barley,MF,1.6e-05
873,barley,WMF,2.5e-05
873,barley,PE,1.7e-05
874,barley,MN,2.3278
874,barley,MW,2e-05
874,barley,MF,1.6e-05
874,barley,WMF,1.6e-05
874,barley,PE,1.7e-05
875,barley,MN,0.256073
875,barley,MW,2.1e-05
875,barley,MF,1.7e-05
875,barley,WMF,1.6e-05
875,barley,PE,1.6e-05
876,barley,MN,0.253505
876,barley,MW,2.2e-05
876,barley,MF,1.7e-05
876,barley,WMF,1.5e-05
876,barley,PE,1.6e-05
877,barley,MN,0.221515
877,barley,MW,2e-05
877,barley,MF,1.7e-05
877,barley,WMF,2.5e-05
877,barley,PE,1.6e-05
878,barley,MN,0.275887
878,barley,MW,2.3e-05
878,barley,MF,1.7e-05
878,barley,WMF,1.6e-05
878,barley,PE,1.6e-05
879,barley,MN,0.261248
879,barley,MW,2.1e-05
879,barley,MF,1.7e-05
879,barley,WMF,1.5e-05
879,barley,PE,1.7e-05
880,barley,MN,0.224023
880,barley,MW,2.1e-05
880,barley,MF,1.6e-05
880,barley,WMF,1.7e-05
880,barley,PE,1.6e-05
881,barley,MN,0.327468
881,barley,MW,2.2e-05
881,barley,MF,1.7e-05
881,barley,WMF,3e-05
881,barley,PE,1.7e-05
882,barley,MN,0.26307
882,barley,MW,3.1e-05
882,barley,MF,1.6e-05
882,barley,WMF,1.7e-05
882,barley,PE,1.5e-05
883,barley,MN,0.265574
883,barley,MW,2.2e-05
883,barley,MF,1.6e-05
883,barley,WMF,1.7e-05
883,barley,PE,1.7e-05
884,barley,MN,0.200019
884,barley,MW,2.1e-05
884,barley,MF,1.6e-05
884,barley,WMF,1.6e-05
884,barley,PE,1.6e-05
885,barley,MN,0.196875
885,barley,MW,2.1e-05
885,barley,MF,1.7e-05
885,barley,WMF,1.5e-05
885,barley,PE,1.6e-05
886,barley,MN,0.203806
886,barley,MW,2.2e-05
886,barley,MF,1.8e-05
886,barley,WMF,1.6e-05
886,barley,PE,1.6e-05
887,barley,MN,0.20872
887,barley,MW,1.9e-05
887,barley,MF,1.7e-05
887,barley,WMF,1.8e-05
887,barley,PE,1.8e-05
888,barley,MN,0.255708
888,barley,MW,2.2e-05
888,barley,MF,1.8e-05
888,barley,WMF,1.6e-05
888,barley,PE,1.7e-05
889,barley,MN,0.200507
889,barley,MW,2.1e-05
889,barley,MF,1.9e-05
889,barley,WMF,1.6e-05
889,barley,PE,1.6e-05
890,barley,MN,0.188525
890,barley,MW,2e-05
890,barley,MF,1.7e-05
890,barley,WMF,1.5e-05
890,barley,PE,1.7e-05
891,barley,MN,0.181542
891,barley,MW,2.9e-05
891,barley,MF,1.5e-05
891,barley,WMF,1.6e-05
891,barley,PE,1.6e-05
892,barley,MN,0.244059
892,barley,MW,2.2e-05
892,barley,MF,1.6e-05
892,barley,WMF,1.6e-05
892,barley,PE,1.5e-05
893,barley,MN,0.252289
893,barley,MW,2e-05
893,barley,MF,2.6e-05
893,barley,WMF,1.7e-05
893,barley,PE,1.5e-05
894,barley,MN,0.240059
894,barley,MW,2.1e-05
894,barley,MF,1.7e-05
894,barley,WMF,1.7e-05
894,barley,PE,1.6e-05
895,barley,MN,0.249062
895,barley,MW,3.1e-05
895,barley,MF,2.1e-05
895,barley,WMF,1.6e-05
895,barley,PE,1.7e-05
896,barley,MN,0.280936
896,barley,MW,2e-05
896,barley,MF,1.6e-05
896,barley,WMF,1.6e-05
896,barley,PE,1.7e-05
897,barley,MN,1.46133
897,barley,MW,2.1e-05
897,barley,MF,1.7e-05
897,barley,WMF,1.7e-05
897,barley,PE,1.7e-05
898,barley,MN,0.395014
898,barley,MW,1.9e-05
898,barley,MF,1.6e-05
898,barley,WMF,2.5e-05
898,barley,PE,1.5e-05
899,barley,MN,0.344778
899,barley,MW,2e-05
899,barley,MF,1.7e-05
899,barley,WMF,1.5e-05
899,barley,PE,1.6e-05
900,barley,MN,0.215274
900,barley,MW,2.1e-05
900,barley,MF,1.8e-05
900,barley,WMF,1.7e-05
900,barley,PE,1.7e-05
901,barley,MN,0.15767
901,barley,MW,2.2e-05
901,barley,MF,1.7e-05
901,barley,WMF,1.7e-05
901,barley,PE,1.8e-05
902,barley,MN,0.177217
902,barley,MW,2e-05
902,barley,MF,1.5e-05
902,barley,WMF,1.6e-05
902,barley,PE,1.5e-05
903,barley,MN,0.176544
903,barley,MW,2.2e-05
903,barley,MF,1.6e-05
903,barley,WMF,1.7e-05
903,barley,PE,1.7e-05
904,barley,MN,0.290273
904,barley,MW,2e-05
904,barley,MF,2.6e-05
904,barley,WMF,2.1e-05
904,barley,PE,1.6e-05
905,barley,MN,0.2772
905,barley,MW,2.1e-05
905,barley,MF,1.6e-05
905,barley,WMF,1.5e-05
905,barley,PE,1.6e-05
906,barley,MN,0.266228
906,barley,MW,2e-05
906,barley,MF,1.6e-05
906,barley,WMF,2.4e-05
906,barley,PE,2.1e-05
907,barley,MN,0.331419
907,barley,MW,2.3e-05
907,barley,MF,1.8e-05
907,barley,WMF,1.7e-05
907,barley,PE,1.7e-05
908,barley,MN,0.194469
908,barley,MW,2.4e-05
908,barley,MF,2e-05
908,barley,WMF,2.3e-05
908,barley,PE,2e-05
909,barley,MN,0.181806
909,barley,MW,2.2e-05
909,barley,MF,1.8e-05
909,barley,WMF,1.7e-05
909,barley,PE,1.7e-05
910,barley,MN,0.175211
910,barley,MW,2.3e-05
910,barley,MF,1.6e-05
910,barley,WMF,1.6e-05
910,barley,PE,1.6e-05
911,barley,MN,0.182558
911,barley,MW,2.1e-05
911,barley,MF,2.5e-05
911,barley,WMF,1.7e-05
911,barley,PE,1.7e-05
912,barley,MN,0.313917
912,barley,MW,2.1e-05
912,barley,MF,1.9e-05
912,barley,WMF,1.6e-05
912,barley,PE,1.6e-05
913,barley,MN,0.322365
913,barley,MW,2e-05
913,barley,MF,2e-05
913,barley,WMF,2e-05
913,barley,PE,1.7e-05
914,barley,MN,0.342344
914,barley,MW,2e-05
914,barley,MF,1.6e-05
914,barley,WMF,1.5e-05
914,barley,PE,1.7e-05
915,barley,MN,0.212262
915,barley,MW,2e-05
915,barley,MF,1.7e-05
915,barley,WMF,2.4e-05
915,barley,PE,1.6e-05
916,barley,MN,0.241485
916,barley,MW,2.1e-05
916,barley,MF,2.4e-05
916,barley,WMF,1.7e-05
916,barley,PE,1.6e-05
917,barley,MN,0.226946
917,barley,MW,2e-05
917,barley,MF,1.7e-05
917,barley,WMF,1.5e-05
917,barley,PE,1.6e-05
918,barley,MN,0.239091
918,barley,MW,2e-05
918,barley,MF,1.6e-05
918,barley,WMF,1.6e-05
918,barley,PE,1.9e-05
919,barley,MN,0.188864
919,barley,MW,1.9e-05
919,barley,MF,1.7e-05
919,barley,WMF,2.7e-05
919,barley,PE,1.7e-05
920,barley,MN,0.179129
920,barley,MW,3e-05
920,barley,MF,1.5e-05
920,barley,WMF,1.5e-05
920,barley,PE,1.7e-05
921,barley,MN,0.177349
921,barley,MW,3e-05
921,barley,MF,1.7e-05
921,barley,WMF,1.7e-05
921,barley,PE,1.6e-05
922,barley,MN,0.155703
922,barley,MW,2.1e-05
922,barley,MF,1.6e-05
922,barley,WMF,1.6e-05
922,barley,PE,1.5e-05
923,barley,MN,0.193862
923,barley,MW,5.2e-05
923,barley,MF,1.8e-05
923,barley,WMF,1.5e-05
923,barley,PE,1.6e-05
924,barley,MN,0.467913
924,barley,MW,2.1e-05
924,barley,MF,1.6e-05
924,barley,WMF,1.6e-05
924,barley,PE,1.6e-05
925,barley,MN,0.404836
925,barley,MW,2e-05
925,barley,MF,1.6e-05
925,barley,WMF,1.6e-05
925,barley,PE,1.7e-05
926,barley,MN,0.433184
926,barley,MW,2.1e-05
926,barley,MF,1.7e-05
926,barley,WMF,1.6e-05
926,barley,PE,1.6e-05
927,barley,MN,0.188082
927,barley,MW,4.3e-05
927,barley,MF,2.3e-05
927,barley,WMF,2.7e-05
927,barley,PE,2.3e-05
928,barley,MN,0.187564
928,barley,MW,2.2e-05
928,barley,MF,1.6e-05
928,barley,WMF,1.7e-05
928,barley,PE,1.7e-05
929,barley,MN,0.211131
929,barley,MW,2.2e-05
929,barley,MF,1.6e-05
929,barley,WMF,1.6e-05
929,barley,PE,1.6e-05
930,barley,MN,1.4925
930,barley,MW,1.9e-05
930,barley,MF,1.6e-05
930,barley,WMF,1.6e-05
930,barley,PE,1.5e-05
931,barley,MN,1.31038
931,barley,MW,2e-05
931,barley,MF,1.5e-05
931,barley,WMF,1.7e-05
931,barley,PE,2.1e-05
932,barley,MN,2.74797
932,barley,MW,2.1e-05
932,barley,MF,1.7e-05
932,barley,WMF,1.5e-05
932,barley,PE,1.7e-05
933,barley,MN,0.356946
933,barley,MW,2.1e-05
933,barley,MF,1.5e-05
933,barley,WMF,2.8e-05
933,barley,PE,1.7e-05
934,barley,MN,0.337277
934,barley,MW,2.1e-05
934,barley,MF,1.7e-05
934,barley,WMF,1.5e-05
934,barley,PE,1.6e-05
935,barley,MN,0.345432
935,barley,MW,2.1e-05
935,barley,MF,1.6e-05
935,barley,WMF,1.6e-05
935,barley,PE,3e-05
936,barley,MN,0.365471
936,barley,MW,2.1e-05
936,barley,MF,1.6e-05
936,barley,WMF,3e-05
936,barley,PE,1.8e-05
937,barley,MN,0.287341
937,barley,MW,1.9e-05
937,barley,MF,1.7e-05
937,barley,WMF,1.6e-05
937,barley,PE,1.6e-05
938,barley,MN,0.306979
938,barley,MW,2.3e-05
938,barley,MF,1.6e-05
938,barley,WMF,1.6e-05
938,barley,PE,1.7e-05
939,barley,MN,0.263813
939,barley,MW,2.3e-05
939,barley,MF,1.6e-05
939,barley,WMF,1.6e-05
939,barley,PE,1.6e-05
940,barley,MN,0.282812
940,barley,MW,2.1e-05
940,barley,MF,1.7e-05
940,barley,WMF,1.6e-05
940,barley,PE,1.5e-05
941,barley,MN,0.179414
941,barley,MW,2.2e-05
941,barley,MF,1.6e-05
941,barley,WMF,1.5e-05
941,barley,PE,1.6e-05
942,barley,MN,0.164621
942,barley,MW,1.9e-05
942,barley,MF,1.6e-05
942,barley,WMF,1.5e-05
942,barley,PE,1.6e-05
943,barley,MN,0.170643
943,barley,MW,2.1e-05
943,barley,MF,1.7e-05
943,barley,WMF,1.6e-05
943,barley,PE,1.6e-05
944,barley,MN,0.164562
944,barley,MW,2.3e-05
944,barley,MF,1.8e-05
944,barley,WMF,1.7e-05
944,barley,PE,1.6e-05
945,barley,MN,0.168242
945,barley,MW,2.2e-05
945,barley,MF,2.4e-05
945,barley,WMF,1.6e-05
945,barley,PE,1.6e-05
946,barley,MN,1.92847
946,barley,MW,2e-05
946,barley,MF,1.6e-05
946,barley,WMF,1.7e-05
946,barley,PE,1.6e-05
947,barley,MN,0.301665
947,barley,MW,2.1e-05
947,barley,MF,1.6e-05
947,barley,WMF,1.8e-05
947,barley,PE,1.9e-05
948,barley,MN,0.310069
948,barley,MW,2e-05
948,barley,MF,1.7e-05
948,barley,WMF,1.5e-05
948,barley,PE,1.6e-05
949,barley,MN,0.35847
949,barley,MW,2e-05
949,barley,MF,1.7e-05
949,barley,WMF,1.5e-05
949,barley,PE,1.5e-05
950,barley,MN,0.602394
950,barley,MW,3e-05
950,barley,MF,1.7e-05
950,barley,WMF,1.7e-05
950,barley,PE,1.6e-05
951,barley,MN,0.656697
951,barley,MW,2.2e-05
951,barley,MF,2.8e-05
951,barley,WMF,2.3e-05
951,barley,PE,1.7e-05
952,barley,MN,0.56894
952,barley,MW,2e-05
952,barley,MF,1.7e-05
952,barley,WMF,1.5e-05
952,barley,PE,1.7e-05
953,barley,MN,0.560923
953,barley,MW,5.8e-05
