run,bn,heuristic,time
680,hepar2,WMF,9.6e-05
680,hepar2,PE,3e-05
681,hepar2,MN,0.002577
681,hepar2,MW,2.9e-05
681,hepar2,MF,1.9e-05
681,hepar2,WMF,3.2e-05
681,hepar2,PE,2.9e-05
682,hepar2,MN,0.00338
682,hepar2,MW,2.8e-05
682,hepar2,MF,2.9e-05
682,hepar2,WMF,3e-05
682,hepar2,PE,2.1e-05
683,hepar2,MN,0.002603
683,hepar2,MW,4e-05
683,hepar2,MF,6.4e-05
683,hepar2,WMF,3.8e-05
683,hepar2,PE,2.1e-05
684,hepar2,MN,0.00235
684,hepar2,MW,2.7e-05
684,hepar2,MF,2.8e-05
684,hepar2,WMF,2.5e-05
684,hepar2,PE,2e-05
685,hepar2,MN,0.003435
685,hepar2,MW,2.8e-05
685,hepar2,MF,2.1e-05
685,hepar2,WMF,2.9e-05
685,hepar2,PE,2e-05
686,hepar2,MN,0.002309
686,hepar2,MW,2.6e-05
686,hepar2,MF,7e-05
686,hepar2,WMF,4.6e-05
686,hepar2,PE,2.1e-05
687,hepar2,MN,0.002322
687,hepar2,MW,2.2e-05
687,hepar2,MF,2e-05
687,hepar2,WMF,3e-05
687,hepar2,PE,2e-05
688,hepar2,MN,0.003323
688,hepar2,MW,2.7e-05
688,hepar2,MF,2.9e-05
688,hepar2,WMF,2.8e-05
688,hepar2,PE,3.2e-05
689,hepar2,MN,0.002567
689,hepar2,MW,5.9e-05
689,hepar2,MF,4.8e-05
689,hepar2,WMF,2.8e-05
689,hepar2,PE,2.2e-05
690,hepar2,MN,0.002355
690,hepar2,MW,3.1e-05
690,hepar2,MF,3e-05
690,hepar2,WMF,2e-05
690,hepar2,PE,4e-05
691,hepar2,MN,0.002442
691,hepar2,MW,2.3e-05
691,hepar2,MF,2e-05
691,hepar2,WMF,2e-05
691,hepar2,PE,2.1e-05
692,hepar2,MN,0.002316
692,hepar2,MW,4.1e-05
692,hepar2,MF,2e-05
692,hepar2,WMF,3.8e-05
692,hepar2,PE,3.2e-05
693,hepar2,MN,0.002316
693,hepar2,MW,2.2e-05
693,hepar2,MF,3e-05
693,hepar2,WMF,3e-05
693,hepar2,PE,3.2e-05
694,hepar2,MN,0.004016
694,hepar2,MW,2.9e-05
694,hepar2,MF,3e-05
694,hepar2,WMF,2.9e-05
694,hepar2,PE,2.1e-05
695,hepar2,MN,0.002292
695,hepar2,MW,3e-05
695,hepar2,MF,2e-05
695,hepar2,WMF,6.1e-05
695,hepar2,PE,2.1e-05
696,hepar2,MN,0.002328
696,hepar2,MW,3e-05
696,hepar2,MF,2.9e-05
696,hepar2,WMF,2.9e-05
696,hepar2,PE,2.9e-05
697,hepar2,MN,0.003355
697,hepar2,MW,2.8e-05
697,hepar2,MF,2.9e-05
697,hepar2,WMF,2.2e-05
697,hepar2,PE,3.1e-05
698,hepar2,MN,0.002756
698,hepar2,MW,2.8e-05
698,hepar2,MF,0.000111
698,hepar2,WMF,5.3e-05
698,hepar2,PE,2.1e-05
699,hepar2,MN,0.002351
699,hepar2,MW,3e-05
699,hepar2,MF,2.2e-05
699,hepar2,WMF,3e-05
699,hepar2,PE,2.2e-05
700,hepar2,MN,0.003142
700,hepar2,MW,2.7e-05
700,hepar2,MF,2.9e-05
700,hepar2,WMF,2.9e-05
700,hepar2,PE,2e-05
701,hepar2,MN,0.002318
701,hepar2,MW,3.2e-05
701,hepar2,MF,2e-05
701,hepar2,WMF,3.5e-05
701,hepar2,PE,3.6e-05
702,hepar2,MN,0.002322
702,hepar2,MW,2e-05
702,hepar2,MF,3e-05
702,hepar2,WMF,2.9e-05
702,hepar2,PE,2.6e-05
703,hepar2,MN,0.003402
703,hepar2,MW,3.5e-05
703,hepar2,MF,3e-05
703,hepar2,WMF,2.9e-05
703,hepar2,PE,2.1e-05
704,hepar2,MN,0.002358
704,hepar2,MW,2.9e-05
704,hepar2,MF,4.4e-05
704,hepar2,WMF,4.9e-05
704,hepar2,PE,2.1e-05
705,hepar2,MN,0.002398
705,hepar2,MW,3e-05
705,hepar2,MF,2e-05
705,hepar2,WMF,2.1e-05
705,hepar2,PE,2.3e-05
706,hepar2,MN,0.003659
706,hepar2,MW,2.8e-05
706,hepar2,MF,2.9e-05
706,hepar2,WMF,2.9e-05
706,hepar2,PE,2.1e-05
707,hepar2,MN,0.002329
707,hepar2,MW,3e-05
707,hepar2,MF,4.8e-05
707,hepar2,WMF,4.8e-05
707,hepar2,PE,2.9e-05
708,hepar2,MN,0.002305
708,hepar2,MW,2.7e-05
708,hepar2,MF,2.8e-05
708,hepar2,WMF,2.2e-05
708,hepar2,PE,2.5e-05
709,hepar2,MN,0.003246
709,hepar2,MW,2.9e-05
709,hepar2,MF,3e-05
709,hepar2,WMF,2.9e-05
709,hepar2,PE,1.9e-05
710,hepar2,MN,0.002274
710,hepar2,MW,3.2e-05
710,hepar2,MF,2e-05
710,hepar2,WMF,6.4e-05
710,hepar2,PE,2e-05
711,hepar2,MN,0.003379
711,hepar2,MW,2.4e-05
711,hepar2,MF,3e-05
711,hepar2,WMF,2.3e-05
711,hepar2,PE,2.2e-05
712,hepar2,MN,0.003895
712,hepar2,MW,3.1e-05
712,hepar2,MF,3e-05
712,hepar2,WMF,3e-05
712,hepar2,PE,3.4e-05
713,hepar2,MN,0.0025
713,hepar2,MW,2.7e-05
713,hepar2,MF,6e-05
713,hepar2,WMF,3.9e-05
713,hepar2,PE,2.2e-05
714,hepar2,MN,0.002339
714,hepar2,MW,3e-05
714,hepar2,MF,3e-05
714,hepar2,WMF,2.2e-05
714,hepar2,PE,2.2e-05
715,hepar2,MN,0.003846
715,hepar2,MW,2.8e-05
715,hepar2,MF,2.8e-05
715,hepar2,WMF,3e-05
715,hepar2,PE,2.1e-05
716,hepar2,MN,0.002364
716,hepar2,MW,3e-05
716,hepar2,MF,4.5e-05
716,hepar2,WMF,4.7e-05
716,hepar2,PE,2.1e-05
717,hepar2,MN,0.002428
717,hepar2,MW,3e-05
717,hepar2,MF,2e-05
717,hepar2,WMF,3e-05
717,hepar2,PE,2e-05
718,hepar2,MN,0.003372
718,hepar2,MW,3e-05
718,hepar2,MF,3e-05
718,hepar2,WMF,3e-05
718,hepar2,PE,2e-05
719,hepar2,MN,0.002419
719,hepar2,MW,4e-05
719,hepar2,MF,2e-05
719,hepar2,WMF,4e-05
719,hepar2,PE,3.6e-05
720,hepar2,MN,0.00268
720,hepar2,MW,3e-05
720,hepar2,MF,3e-05
720,hepar2,WMF,2.2e-05
720,hepar2,PE,3.1e-05
721,hepar2,MN,0.004012
721,hepar2,MW,3e-05
721,hepar2,MF,2.9e-05
721,hepar2,WMF,2.9e-05
721,hepar2,PE,2.1e-05
722,hepar2,MN,0.002371
722,hepar2,MW,2.6e-05
722,hepar2,MF,4.3e-05
722,hepar2,WMF,3.9e-05
722,hepar2,PE,2.5e-05
723,hepar2,MN,0.002321
723,hepar2,MW,2.3e-05
723,hepar2,MF,2.1e-05
723,hepar2,WMF,3e-05
723,hepar2,PE,2.7e-05
724,hepar2,MN,0.002963
724,hepar2,MW,3.1e-05
724,hepar2,MF,2.2e-05
724,hepar2,WMF,2.1e-05
724,hepar2,PE,2.2e-05
725,hepar2,MN,0.002355
725,hepar2,MW,4.1e-05
725,hepar2,MF,2e-05
725,hepar2,WMF,5.2e-05
725,hepar2,PE,3.5e-05
726,hepar2,MN,0.002404
726,hepar2,MW,2.9e-05
726,hepar2,MF,2.1e-05
726,hepar2,WMF,3e-05
726,hepar2,PE,2.9e-05
727,hepar2,MN,0.004474
727,hepar2,MW,2.9e-05
727,hepar2,MF,3e-05
727,hepar2,WMF,2.9e-05
727,hepar2,PE,2.1e-05
728,hepar2,MN,0.002375
728,hepar2,MW,2.6e-05
728,hepar2,MF,4.5e-05
728,hepar2,WMF,4.6e-05
728,hepar2,PE,2.1e-05
729,hepar2,MN,0.002274
729,hepar2,MW,2.9e-05
729,hepar2,MF,2.8e-05
729,hepar2,WMF,2.7e-05
729,hepar2,PE,4.1e-05
730,hepar2,MN,0.003792
730,hepar2,MW,3.5e-05
730,hepar2,MF,2.1e-05
730,hepar2,WMF,3e-05
730,hepar2,PE,2.1e-05
731,hepar2,MN,0.002371
731,hepar2,MW,3.2e-05
731,hepar2,MF,1.9e-05
731,hepar2,WMF,6.4e-05
731,hepar2,PE,2.7e-05
732,hepar2,MN,0.002456
732,hepar2,MW,4e-05
732,hepar2,MF,2.8e-05
732,hepar2,WMF,2.9e-05
732,hepar2,PE,1.9e-05
733,hepar2,MN,0.003359
733,hepar2,MW,2.9e-05
733,hepar2,MF,2.1e-05
733,hepar2,WMF,2.8e-05
733,hepar2,PE,2.1e-05
734,hepar2,MN,0.002323
734,hepar2,MW,3.2e-05
734,hepar2,MF,2.6e-05
734,hepar2,WMF,3.8e-05
734,hepar2,PE,2.2e-05
735,hepar2,MN,0.00232
735,hepar2,MW,3e-05
735,hepar2,MF,2.9e-05
735,hepar2,WMF,2.9e-05
735,hepar2,PE,3.3e-05
736,hepar2,MN,0.003405
736,hepar2,MW,3.1e-05
736,hepar2,MF,2.9e-05
736,hepar2,WMF,3.1e-05
736,hepar2,PE,2.1e-05
737,hepar2,MN,0.002385
737,hepar2,MW,3.7e-05
737,hepar2,MF,1.9e-05
737,hepar2,WMF,3.9e-05
737,hepar2,PE,2.2e-05
738,hepar2,MN,0.002393
738,hepar2,MW,2.9e-05
738,hepar2,MF,2.9e-05
738,hepar2,WMF,2.2e-05
738,hepar2,PE,4.2e-05
739,hepar2,MN,0.00326
739,hepar2,MW,3.6e-05
739,hepar2,MF,2.9e-05
739,hepar2,WMF,2.9e-05
739,hepar2,PE,3.5e-05
740,hepar2,MN,0.00328
740,hepar2,MW,3.3e-05
740,hepar2,MF,7.8e-05
740,hepar2,WMF,3.9e-05
740,hepar2,PE,2.2e-05
741,hepar2,MN,0.002372
741,hepar2,MW,3.1e-05
741,hepar2,MF,2e-05
741,hepar2,WMF,3e-05
741,hepar2,PE,2.8e-05
742,hepar2,MN,0.003947
742,hepar2,MW,2.9e-05
742,hepar2,MF,2e-05
742,hepar2,WMF,2.9e-05
742,hepar2,PE,2.1e-05
743,hepar2,MN,0.002313
743,hepar2,MW,3.3e-05
743,hepar2,MF,1.9e-05
743,hepar2,WMF,6.2e-05
743,hepar2,PE,2.2e-05
744,hepar2,MN,0.002363
744,hepar2,MW,3e-05
744,hepar2,MF,3.2e-05
744,hepar2,WMF,2.9e-05
744,hepar2,PE,3.8e-05
745,hepar2,MN,0.002394
745,hepar2,MW,3.9e-05
745,hepar2,MF,2e-05
745,hepar2,WMF,2e-05
745,hepar2,PE,3e-05
746,hepar2,MN,0.00233
746,hepar2,MW,2.9e-05
746,hepar2,MF,2.1e-05
746,hepar2,WMF,4.1e-05
746,hepar2,PE,3.8e-05
747,hepar2,MN,0.002563
747,hepar2,MW,3.1e-05
747,hepar2,MF,2.2e-05
747,hepar2,WMF,2.9e-05
747,hepar2,PE,3e-05
748,hepar2,MN,0.004341
748,hepar2,MW,2.9e-05
748,hepar2,MF,2.9e-05
748,hepar2,WMF,2.9e-05
748,hepar2,PE,2.1e-05
749,hepar2,MN,0.002332
749,hepar2,MW,5.6e-05
749,hepar2,MF,2.8e-05
749,hepar2,WMF,4.7e-05
749,hepar2,PE,2.1e-05
750,hepar2,MN,0.00236
750,hepar2,MW,3e-05
750,hepar2,MF,2.9e-05
750,hepar2,WMF,3e-05
750,hepar2,PE,3.1e-05
751,hepar2,MN,0.003337
751,hepar2,MW,2.8e-05
751,hepar2,MF,3e-05
751,hepar2,WMF,2.9e-05
751,hepar2,PE,2.1e-05
752,hepar2,MN,0.002249
752,hepar2,MW,4e-05
752,hepar2,MF,2.9e-05
752,hepar2,WMF,4.9e-05
752,hepar2,PE,2.1e-05
753,hepar2,MN,0.002405
753,hepar2,MW,3e-05
753,hepar2,MF,2.1e-05
753,hepar2,WMF,3e-05
753,hepar2,PE,3.1e-05
754,hepar2,MN,0.00346
754,hepar2,MW,3.5e-05
754,hepar2,MF,3e-05
754,hepar2,WMF,3e-05
754,hepar2,PE,2.1e-05
755,hepar2,MN,0.002302
755,hepar2,MW,3.1e-05
755,hepar2,MF,0.000109
755,hepar2,WMF,3.9e-05
755,hepar2,PE,2.1e-05
756,hepar2,MN,0.002326
756,hepar2,MW,2.9e-05
756,hepar2,MF,2.9e-05
756,hepar2,WMF,2.8e-05
756,hepar2,PE,2e-05
757,hepar2,MN,0.002918
757,hepar2,MW,2.7e-05
757,hepar2,MF,2.1e-05
757,hepar2,WMF,3e-05
757,hepar2,PE,2.1e-05
758,hepar2,MN,0.002339
758,hepar2,MW,3.3e-05
758,hepar2,MF,2.1e-05
758,hepar2,WMF,5.9e-05
758,hepar2,PE,3.9e-05
759,hepar2,MN,0.002424
759,hepar2,MW,2.9e-05
759,hepar2,MF,2.9e-05
759,hepar2,WMF,2.1e-05
759,hepar2,PE,2.9e-05
760,hepar2,MN,0.003513
760,hepar2,MW,2.9e-05
760,hepar2,MF,2.8e-05
760,hepar2,WMF,3e-05
760,hepar2,PE,2.2e-05
761,hepar2,MN,0.002333
761,hepar2,MW,3.4e-05
761,hepar2,MF,2e-05
761,hepar2,WMF,5.4e-05
761,hepar2,PE,2.8e-05
762,hepar2,MN,0.002339
762,hepar2,MW,3e-05
762,hepar2,MF,3e-05
762,hepar2,WMF,3.3e-05
762,hepar2,PE,4.2e-05
763,hepar2,MN,0.003368
763,hepar2,MW,3.2e-05
763,hepar2,MF,3e-05
763,hepar2,WMF,2.3e-05
763,hepar2,PE,2.1e-05
764,hepar2,MN,0.002316
764,hepar2,MW,2.9e-05
764,hepar2,MF,4.5e-05
764,hepar2,WMF,4.6e-05
764,hepar2,PE,2.2e-05
765,hepar2,MN,0.002394
765,hepar2,MW,3e-05
765,hepar2,MF,2.9e-05
765,hepar2,WMF,2.9e-05
765,hepar2,PE,2.9e-05
766,hepar2,MN,0.003315
766,hepar2,MW,2.6e-05
766,hepar2,MF,1.9e-05
766,hepar2,WMF,2.8e-05
766,hepar2,PE,2e-05
767,hepar2,MN,0.002238
767,hepar2,MW,2.9e-05
767,hepar2,MF,2e-05
767,hepar2,WMF,4e-05
767,hepar2,PE,2.8e-05
768,hepar2,MN,0.002329
768,hepar2,MW,2.9e-05
768,hepar2,MF,3e-05
768,hepar2,WMF,3.9e-05
768,hepar2,PE,3e-05
769,hepar2,MN,0.003316
769,hepar2,MW,2.8e-05
769,hepar2,MF,2.9e-05
769,hepar2,WMF,2e-05
769,hepar2,PE,1.9e-05
770,hepar2,MN,0.002319
770,hepar2,MW,4.1e-05
770,hepar2,MF,1.8e-05
770,hepar2,WMF,6.9e-05
770,hepar2,PE,3.2e-05
771,hepar2,MN,0.002425
771,hepar2,MW,2.9e-05
771,hepar2,MF,3e-05
771,hepar2,WMF,2.9e-05
771,hepar2,PE,3e-05
772,hepar2,MN,0.00352
772,hepar2,MW,2.9e-05
772,hepar2,MF,2.1e-05
772,hepar2,WMF,2.9e-05
772,hepar2,PE,2.9e-05
773,hepar2,MN,0.002364
773,hepar2,MW,3.2e-05
773,hepar2,MF,1.9e-05
773,hepar2,WMF,3.9e-05
773,hepar2,PE,2.2e-05
774,hepar2,MN,0.002425
774,hepar2,MW,3e-05
774,hepar2,MF,3.4e-05
774,hepar2,WMF,3.3e-05
774,hepar2,PE,4e-05
775,hepar2,MN,0.003418
775,hepar2,MW,2.8e-05
775,hepar2,MF,2.9e-05
775,hepar2,WMF,2.9e-05
775,hepar2,PE,2.1e-05
776,hepar2,MN,0.002363
776,hepar2,MW,3e-05
776,hepar2,MF,2.1e-05
776,hepar2,WMF,5.4e-05
776,hepar2,PE,3.2e-05
777,hepar2,MN,0.0024
777,hepar2,MW,2.2e-05
777,hepar2,MF,2e-05
777,hepar2,WMF,3e-05
777,hepar2,PE,4.3e-05
778,hepar2,MN,0.003549
778,hepar2,MW,3.1e-05
778,hepar2,MF,3e-05
778,hepar2,WMF,2.8e-05
778,hepar2,PE,2.1e-05
779,hepar2,MN,0.002394
779,hepar2,MW,3.1e-05
779,hepar2,MF,9.5e-05
779,hepar2,WMF,5.6e-05
779,hepar2,PE,2e-05
780,hepar2,MN,0.002391
780,hepar2,MW,3e-05
780,hepar2,MF,2.9e-05
780,hepar2,WMF,2.2e-05
780,hepar2,PE,2.5e-05
781,hepar2,MN,0.003386
781,hepar2,MW,2.9e-05
781,hepar2,MF,2.1e-05
781,hepar2,WMF,3e-05
781,hepar2,PE,2.1e-05
782,hepar2,MN,0.002327
782,hepar2,MW,4.1e-05
782,hepar2,MF,2.2e-05
782,hepar2,WMF,3.9e-05
782,hepar2,PE,2.1e-05
783,hepar2,MN,0.002387
783,hepar2,MW,2.9e-05
783,hepar2,MF,2.8e-05
783,hepar2,WMF,3e-05
783,hepar2,PE,4.1e-05
784,hepar2,MN,0.003843
784,hepar2,MW,2.5e-05
784,hepar2,MF,2.8e-05
784,hepar2,WMF,2.9e-05
784,hepar2,PE,2e-05
785,hepar2,MN,0.002372
785,hepar2,MW,3e-05
785,hepar2,MF,4.1e-05
785,hepar2,WMF,4.7e-05
785,hepar2,PE,2.1e-05
786,hepar2,MN,0.002436
786,hepar2,MW,3e-05
786,hepar2,MF,2.9e-05
786,hepar2,WMF,2.1e-05
786,hepar2,PE,2.8e-05
787,hepar2,MN,0.003461
787,hepar2,MW,2.9e-05
787,hepar2,MF,2.9e-05
787,hepar2,WMF,2.4e-05
787,hepar2,PE,2.1e-05
788,hepar2,MN,0.002421
788,hepar2,MW,2.4e-05
788,hepar2,MF,5.9e-05
788,hepar2,WMF,4.5e-05
788,hepar2,PE,2.1e-05
789,hepar2,MN,0.002391
789,hepar2,MW,3e-05
789,hepar2,MF,2.9e-05
789,hepar2,WMF,3.2e-05
789,hepar2,PE,2.1e-05
790,hepar2,MN,0.002431
790,hepar2,MW,2.9e-05
790,hepar2,MF,2.9e-05
790,hepar2,WMF,2.3e-05
790,hepar2,PE,3.1e-05
791,hepar2,MN,0.002441
791,hepar2,MW,4.3e-05
791,hepar2,MF,2.2e-05
791,hepar2,WMF,4.1e-05
791,hepar2,PE,3.7e-05
792,hepar2,MN,0.002426
792,hepar2,MW,2.1e-05
792,hepar2,MF,2.2e-05
792,hepar2,WMF,2.9e-05
792,hepar2,PE,3.2e-05
793,hepar2,MN,0.0034
793,hepar2,MW,3.6e-05
793,hepar2,MF,1.9e-05
793,hepar2,WMF,2.1e-05
793,hepar2,PE,2.1e-05
794,hepar2,MN,0.002328
794,hepar2,MW,3.1e-05
794,hepar2,MF,2.2e-05
794,hepar2,WMF,0.00014
794,hepar2,PE,2.2e-05
795,hepar2,MN,0.002325
795,hepar2,MW,3e-05
795,hepar2,MF,2.9e-05
795,hepar2,WMF,3e-05
795,hepar2,PE,3.5e-05
796,hepar2,MN,0.0034
796,hepar2,MW,3.1e-05
796,hepar2,MF,2.6e-05
796,hepar2,WMF,3e-05
796,hepar2,PE,2.1e-05
797,hepar2,MN,0.002345
797,hepar2,MW,3.1e-05
797,hepar2,MF,2e-05
797,hepar2,WMF,4.3e-05
797,hepar2,PE,3e-05
798,hepar2,MN,0.002385
798,hepar2,MW,2.2e-05
798,hepar2,MF,2e-05
798,hepar2,WMF,2.1e-05
798,hepar2,PE,3.1e-05
799,hepar2,MN,0.002429
799,hepar2,MW,3.4e-05
799,hepar2,MF,2.2e-05
799,hepar2,WMF,3.1e-05
799,hepar2,PE,2.2e-05
800,hepar2,MN,0.002395
800,hepar2,MW,3.1e-05
800,hepar2,MF,2.9e-05
800,hepar2,WMF,3.9e-05
800,hepar2,PE,4.4e-05
801,hepar2,MN,0.002384
801,hepar2,MW,3.1e-05
801,hepar2,MF,1.9e-05
801,hepar2,WMF,3.3e-05
801,hepar2,PE,2.8e-05
802,hepar2,MN,0.004069
802,hepar2,MW,2.7e-05
802,hepar2,MF,2.9e-05
802,hepar2,WMF,3e-05
802,hepar2,PE,2.1e-05
803,hepar2,MN,0.002439
803,hepar2,MW,4.2e-05
803,hepar2,MF,6.7e-05
803,hepar2,WMF,4.9e-05
803,hepar2,PE,2e-05
804,hepar2,MN,0.002449
804,hepar2,MW,3.1e-05
804,hepar2,MF,3e-05
804,hepar2,WMF,2.2e-05
804,hepar2,PE,2.7e-05
805,hepar2,MN,0.003937
805,hepar2,MW,2.9e-05
805,hepar2,MF,2.9e-05
805,hepar2,WMF,3e-05
805,hepar2,PE,2.1e-05
806,hepar2,MN,0.00233
806,hepar2,MW,3.3e-05
806,hepar2,MF,7.6e-05
806,hepar2,WMF,4.8e-05
806,hepar2,PE,2.1e-05
807,hepar2,MN,0.002376
807,hepar2,MW,3e-05
807,hepar2,MF,2.9e-05
807,hepar2,WMF,2.2e-05
807,hepar2,PE,2.4e-05
808,hepar2,MN,0.002538
808,hepar2,MW,3.8e-05
808,hepar2,MF,2.2e-05
808,hepar2,WMF,2.9e-05
808,hepar2,PE,2.2e-05
809,hepar2,MN,0.002357
809,hepar2,MW,3e-05
809,hepar2,MF,1.9e-05
809,hepar2,WMF,3.1e-05
809,hepar2,PE,3.7e-05
810,hepar2,MN,0.002463
810,hepar2,MW,3e-05
810,hepar2,MF,2.9e-05
810,hepar2,WMF,4e-05
810,hepar2,PE,2.2e-05
811,hepar2,MN,0.003265
811,hepar2,MW,2.6e-05
811,hepar2,MF,2.1e-05
811,hepar2,WMF,2.7e-05
811,hepar2,PE,2.3e-05
812,hepar2,MN,0.00233
812,hepar2,MW,3.3e-05
812,hepar2,MF,2.1e-05
812,hepar2,WMF,7.8e-05
812,hepar2,PE,3e-05
813,hepar2,MN,0.002306
813,hepar2,MW,2.2e-05
813,hepar2,MF,2.1e-05
813,hepar2,WMF,2.1e-05
813,hepar2,PE,3.4e-05
814,hepar2,MN,0.002475
814,hepar2,MW,3.4e-05
814,hepar2,MF,2.9e-05
814,hepar2,WMF,2.1e-05
814,hepar2,PE,2.1e-05
815,hepar2,MN,0.002394
815,hepar2,MW,4.2e-05
815,hepar2,MF,2.1e-05
815,hepar2,WMF,4.8e-05
815,hepar2,PE,3.7e-05
816,hepar2,MN,0.002394
816,hepar2,MW,2.9e-05
816,hepar2,MF,2.8e-05
816,hepar2,WMF,2.9e-05
816,hepar2,PE,2.2e-05
817,hepar2,MN,0.003005
817,hepar2,MW,3.6e-05
817,hepar2,MF,2e-05
817,hepar2,WMF,2.1e-05
817,hepar2,PE,2.1e-05
818,hepar2,MN,0.002416
818,hepar2,MW,4.7e-05
818,hepar2,MF,2e-05
818,hepar2,WMF,5.9e-05
818,hepar2,PE,3.4e-05
819,hepar2,MN,0.002378
819,hepar2,MW,2.3e-05
819,hepar2,MF,3.1e-05
819,hepar2,WMF,2.2e-05
819,hepar2,PE,3.6e-05
820,hepar2,MN,0.003214
820,hepar2,MW,2.9e-05
820,hepar2,MF,2.2e-05
820,hepar2,WMF,2.2e-05
820,hepar2,PE,2.2e-05
821,hepar2,MN,0.002435
821,hepar2,MW,3.5e-05
821,hepar2,MF,2.1e-05
821,hepar2,WMF,4e-05
821,hepar2,PE,5.5e-05
822,hepar2,MN,0.003191
822,hepar2,MW,2.9e-05
822,hepar2,MF,3e-05
822,hepar2,WMF,3.3e-05
822,hepar2,PE,2.5e-05
823,hepar2,MN,0.002408
823,hepar2,MW,3.7e-05
823,hepar2,MF,2.9e-05
823,hepar2,WMF,3e-05
823,hepar2,PE,2.2e-05
824,hepar2,MN,0.002465
824,hepar2,MW,2.9e-05
824,hepar2,MF,2e-05
824,hepar2,WMF,4.1e-05
824,hepar2,PE,4.8e-05
825,hepar2,MN,0.002689
825,hepar2,MW,3e-05
825,hepar2,MF,2.1e-05
825,hepar2,WMF,2.4e-05
825,hepar2,PE,3.2e-05
826,hepar2,MN,0.003435
826,hepar2,MW,2.9e-05
826,hepar2,MF,2.1e-05
826,hepar2,WMF,2.1e-05
826,hepar2,PE,2.1e-05
827,hepar2,MN,0.002677
827,hepar2,MW,3.5e-05
827,hepar2,MF,3.3e-05
827,hepar2,WMF,4.6e-05
827,hepar2,PE,2e-05
828,hepar2,MN,0.002459
828,hepar2,MW,2.9e-05
828,hepar2,MF,2.2e-05
828,hepar2,WMF,2.5e-05
828,hepar2,PE,2.2e-05
829,hepar2,MN,0.003883
829,hepar2,MW,2.9e-05
829,hepar2,MF,2.1e-05
829,hepar2,WMF,2.9e-05
829,hepar2,PE,2e-05
830,hepar2,MN,0.002372
830,hepar2,MW,3e-05
830,hepar2,MF,7.3e-05
830,hepar2,WMF,4.7e-05
830,hepar2,PE,2.1e-05
831,hepar2,MN,0.002329
831,hepar2,MW,2.9e-05
831,hepar2,MF,2.9e-05
831,hepar2,WMF,3.5e-05
831,hepar2,PE,3e-05
832,hepar2,MN,0.00398
832,hepar2,MW,2.8e-05
832,hepar2,MF,3.1e-05
832,hepar2,WMF,2.9e-05
832,hepar2,PE,2.1e-05
833,hepar2,MN,0.00285
833,hepar2,MW,3.9e-05
833,hepar2,MF,4.7e-05
833,hepar2,WMF,3.6e-05
833,hepar2,PE,2.1e-05
834,hepar2,MN,0.002334
834,hepar2,MW,2.9e-05
834,hepar2,MF,2e-05
834,hepar2,WMF,3.1e-05
834,hepar2,PE,2.5e-05
835,hepar2,MN,0.003464
835,hepar2,MW,3e-05
835,hepar2,MF,2.9e-05
835,hepar2,WMF,2.8e-05
835,hepar2,PE,2e-05
836,hepar2,MN,0.002344
836,hepar2,MW,3.1e-05
836,hepar2,MF,9.2e-05
836,hepar2,WMF,3.9e-05
836,hepar2,PE,2.1e-05
837,hepar2,MN,0.00242
837,hepar2,MW,3e-05
837,hepar2,MF,2e-05
837,hepar2,WMF,3.8e-05
837,hepar2,PE,2e-05
838,hepar2,MN,0.002375
838,hepar2,MW,3.2e-05
838,hepar2,MF,2.9e-05
838,hepar2,WMF,3.2e-05
838,hepar2,PE,2.2e-05
839,hepar2,MN,0.002369
839,hepar2,MW,2.5e-05
839,hepar2,MF,8.1e-05
839,hepar2,WMF,3.9e-05
839,hepar2,PE,2e-05
840,hepar2,MN,0.002395
840,hepar2,MW,3e-05
840,hepar2,MF,2.2e-05
840,hepar2,WMF,3e-05
840,hepar2,PE,2e-05
841,hepar2,MN,0.002863
841,hepar2,MW,3.6e-05
841,hepar2,MF,3e-05
841,hepar2,WMF,3.4e-05
841,hepar2,PE,2.1e-05
842,hepar2,MN,0.002397
842,hepar2,MW,4.3e-05
842,hepar2,MF,2.3e-05
842,hepar2,WMF,5.6e-05
842,hepar2,PE,2.4e-05
843,hepar2,MN,0.002331
843,hepar2,MW,3e-05
843,hepar2,MF,2.9e-05
843,hepar2,WMF,3e-05
843,hepar2,PE,2.9e-05
844,hepar2,MN,0.003468
844,hepar2,MW,3.6e-05
844,hepar2,MF,2.9e-05
844,hepar2,WMF,2.1e-05
844,hepar2,PE,2.1e-05
845,hepar2,MN,0.002402
845,hepar2,MW,2.5e-05
845,hepar2,MF,8.8e-05
845,hepar2,WMF,4.7e-05
845,hepar2,PE,4e-05
846,hepar2,MN,0.002323
846,hepar2,MW,3e-05
846,hepar2,MF,2.8e-05
846,hepar2,WMF,2.3e-05
846,hepar2,PE,2.3e-05
847,hepar2,MN,0.003835
847,hepar2,MW,2.8e-05
847,hepar2,MF,2.2e-05
847,hepar2,WMF,2.9e-05
847,hepar2,PE,2.1e-05
848,hepar2,MN,0.002345
848,hepar2,MW,4.2e-05
848,hepar2,MF,4.2e-05
848,hepar2,WMF,3.6e-05
848,hepar2,PE,2.2e-05
849,hepar2,MN,0.002352
849,hepar2,MW,2.9e-05
849,hepar2,MF,2.9e-05
849,hepar2,WMF,2.5e-05
849,hepar2,PE,2.2e-05
850,hepar2,MN,0.003951
850,hepar2,MW,3.5e-05
850,hepar2,MF,2e-05
850,hepar2,WMF,3e-05
