run,bn,heuristic,time
711,mildew,MW,3.1e-05
711,mildew,MF,2.5e-05
711,mildew,WMF,2.6e-05
711,mildew,PE,1.9e-05
712,mildew,MN,0.035661
712,mildew,MW,1.6e-05
712,mildew,MF,1.3e-05
712,mildew,WMF,4.2e-05
712,mildew,PE,2e-05
713,mildew,MN,0.031208
713,mildew,MW,1.8e-05
713,mildew,MF,1.6e-05
713,mildew,WMF,1.7e-05
713,mildew,PE,1.3e-05
714,mildew,MN,0.036681
714,mildew,MW,1.7e-05
714,mildew,MF,1.3e-05
714,mildew,WMF,7.8e-05
714,mildew,PE,3.5e-05
715,mildew,MN,0.039663
715,mildew,MW,1.8e-05
715,mildew,MF,1.2e-05
715,mildew,WMF,3.3e-05
715,mildew,PE,1.6e-05
716,mildew,MN,0.030129
716,mildew,MW,2.7e-05
716,mildew,MF,2.2e-05
716,mildew,WMF,1.5e-05
716,mildew,PE,1.4e-05
717,mildew,MN,0.03692
717,mildew,MW,1.8e-05
717,mildew,MF,1.3e-05
717,mildew,WMF,1.3e-05
717,mildew,PE,1.3e-05
718,mildew,MN,0.033337
718,mildew,MW,1.8e-05
718,mildew,MF,1.4e-05
718,mildew,WMF,1.4e-05
718,mildew,PE,1.3e-05
719,mildew,MN,0.036086
719,mildew,MW,1.7e-05
719,mildew,MF,1.4e-05
719,mildew,WMF,2.7e-05
719,mildew,PE,1.4e-05
720,mildew,MN,0.029242
720,mildew,MW,2.6e-05
720,mildew,MF,1.3e-05
720,mildew,WMF,1.3e-05
720,mildew,PE,1.4e-05
721,mildew,MN,0.03337
721,mildew,MW,1.7e-05
721,mildew,MF,1.3e-05
721,mildew,WMF,1.3e-05
721,mildew,PE,1.3e-05
722,mildew,MN,0.038009
722,mildew,MW,1.9e-05
722,mildew,MF,1.4e-05
722,mildew,WMF,1.3e-05
722,mildew,PE,1.3e-05
723,mildew,MN,0.030422
723,mildew,MW,1.7e-05
723,mildew,MF,1.3e-05
723,mildew,WMF,1.5e-05
723,mildew,PE,1.4e-05
724,mildew,MN,0.032007
724,mildew,MW,2e-05
724,mildew,MF,2.2e-05
724,mildew,WMF,1.3e-05
724,mildew,PE,1.4e-05
725,mildew,MN,0.037668
725,mildew,MW,1.6e-05
725,mildew,MF,1.4e-05
725,mildew,WMF,3.1e-05
725,mildew,PE,1.5e-05
726,mildew,MN,0.037732
726,mildew,MW,1.7e-05
726,mildew,MF,1.8e-05
726,mildew,WMF,3.3e-05
726,mildew,PE,1.4e-05
727,mildew,MN,0.038197
727,mildew,MW,1.7e-05
727,mildew,MF,1.4e-05
727,mildew,WMF,6.7e-05
727,mildew,PE,3.2e-05
728,mildew,MN,0.039782
728,mildew,MW,2e-05
728,mildew,MF,1.2e-05
728,mildew,WMF,4.3e-05
728,mildew,PE,1.4e-05
729,mildew,MN,0.037381
729,mildew,MW,1.6e-05
729,mildew,MF,1.3e-05
729,mildew,WMF,6.3e-05
729,mildew,PE,2.3e-05
730,mildew,MN,0.039444
730,mildew,MW,1.8e-05
730,mildew,MF,1.3e-05
730,mildew,WMF,4.1e-05
730,mildew,PE,2e-05
731,mildew,MN,0.039007
731,mildew,MW,1.7e-05
731,mildew,MF,1.4e-05
731,mildew,WMF,6.8e-05
731,mildew,PE,2.2e-05
732,mildew,MN,0.062579
732,mildew,MW,1.7e-05
732,mildew,MF,2.3e-05
732,mildew,WMF,1.4e-05
732,mildew,PE,1.3e-05
733,mildew,MN,0.059196
733,mildew,MW,1.6e-05
733,mildew,MF,1.2e-05
733,mildew,WMF,1.3e-05
733,mildew,PE,1.4e-05
734,mildew,MN,0.061033
734,mildew,MW,2e-05
734,mildew,MF,1.3e-05
734,mildew,WMF,1.4e-05
734,mildew,PE,1.4e-05
735,mildew,MN,0.057871
735,mildew,MW,1.8e-05
735,mildew,MF,2.1e-05
735,mildew,WMF,1.3e-05
735,mildew,PE,1.3e-05
736,mildew,MN,0.058734
736,mildew,MW,2.7e-05
736,mildew,MF,2.2e-05
736,mildew,WMF,1.3e-05
736,mildew,PE,1.4e-05
737,mildew,MN,0.057851
737,mildew,MW,1.8e-05
737,mildew,MF,1.3e-05
737,mildew,WMF,1.4e-05
737,mildew,PE,1.3e-05
738,mildew,MN,0.061598
738,mildew,MW,1.8e-05
738,mildew,MF,1.4e-05
738,mildew,WMF,1.7e-05
738,mildew,PE,1.4e-05
739,mildew,MN,0.060862
739,mildew,MW,1.8e-05
739,mildew,MF,2.3e-05
739,mildew,WMF,1.3e-05
739,mildew,PE,1.5e-05
740,mildew,MN,0.060464
740,mildew,MW,2.5e-05
740,mildew,MF,2.2e-05
740,mildew,WMF,1.4e-05
740,mildew,PE,1.5e-05
741,mildew,MN,0.0576
741,mildew,MW,2.5e-05
741,mildew,MF,1.3e-05
741,mildew,WMF,1.3e-05
741,mildew,PE,1.3e-05
742,mildew,MN,0.059929
742,mildew,MW,1.8e-05
742,mildew,MF,2.3e-05
742,mildew,WMF,1.4e-05
742,mildew,PE,1.3e-05
743,mildew,MN,0.055833
743,mildew,MW,2.6e-05
743,mildew,MF,1.3e-05
743,mildew,WMF,1.3e-05
743,mildew,PE,1.3e-05
744,mildew,MN,0.056749
744,mildew,MW,1.8e-05
744,mildew,MF,1.3e-05
744,mildew,WMF,1.4e-05
744,mildew,PE,1.4e-05
745,mildew,MN,0.056732
745,mildew,MW,1.8e-05
745,mildew,MF,1.4e-05
745,mildew,WMF,1.4e-05
745,mildew,PE,1.5e-05
746,mildew,MN,0.059041
746,mildew,MW,2.6e-05
746,mildew,MF,1.4e-05
746,mildew,WMF,1.3e-05
746,mildew,PE,1.3e-05
747,mildew,MN,0.058963
747,mildew,MW,1.8e-05
747,mildew,MF,1.3e-05
747,mildew,WMF,1.3e-05
747,mildew,PE,1.3e-05
748,mildew,MN,0.038591
748,mildew,MW,1.8e-05
748,mildew,MF,1.3e-05
748,mildew,WMF,3.8e-05
748,mildew,PE,2.1e-05
749,mildew,MN,0.038943
749,mildew,MW,1.8e-05
749,mildew,MF,1.2e-05
749,mildew,WMF,6.1e-05
749,mildew,PE,3e-05
750,mildew,MN,0.040904
750,mildew,MW,1.8e-05
750,mildew,MF,1.3e-05
750,mildew,WMF,3.4e-05
750,mildew,PE,1.9e-05
751,mildew,MN,0.038256
751,mildew,MW,1.8e-05
751,mildew,MF,1.2e-05
751,mildew,WMF,7.4e-05
751,mildew,PE,3e-05
752,mildew,MN,0.040607
752,mildew,MW,1.8e-05
752,mildew,MF,1.3e-05
752,mildew,WMF,3.9e-05
752,mildew,PE,2.1e-05
753,mildew,MN,0.039341
753,mildew,MW,1.9e-05
753,mildew,MF,1.2e-05
753,mildew,WMF,6.2e-05
753,mildew,PE,3.1e-05
754,mildew,MN,0.042598
754,mildew,MW,1.8e-05
754,mildew,MF,1.2e-05
754,mildew,WMF,3.1e-05
754,mildew,PE,2.3e-05
755,mildew,MN,0.039394
755,mildew,MW,1.8e-05
755,mildew,MF,1.2e-05
755,mildew,WMF,3.5e-05
755,mildew,PE,2.4e-05
756,mildew,MN,0.041453
756,mildew,MW,1.8e-05
756,mildew,MF,1.2e-05
756,mildew,WMF,3.5e-05
756,mildew,PE,2.3e-05
757,mildew,MN,0.039756
757,mildew,MW,1.7e-05
757,mildew,MF,1.3e-05
757,mildew,WMF,4e-05
757,mildew,PE,2.1e-05
758,mildew,MN,0.039759
758,mildew,MW,1.7e-05
758,mildew,MF,1.3e-05
758,mildew,WMF,3.7e-05
758,mildew,PE,2e-05
759,mildew,MN,0.041193
759,mildew,MW,1.8e-05
759,mildew,MF,1.7e-05
759,mildew,WMF,4.1e-05
759,mildew,PE,2.8e-05
760,mildew,MN,0.038696
760,mildew,MW,2.3e-05
760,mildew,MF,1.7e-05
760,mildew,WMF,3.7e-05
760,mildew,PE,2e-05
761,mildew,MN,0.040136
761,mildew,MW,1.8e-05
761,mildew,MF,1.3e-05
761,mildew,WMF,4.4e-05
761,mildew,PE,1.3e-05
762,mildew,MN,0.038961
762,mildew,MW,1.7e-05
762,mildew,MF,1.2e-05
762,mildew,WMF,6.4e-05
762,mildew,PE,2e-05
763,mildew,MN,0.040774
763,mildew,MW,1.7e-05
763,mildew,MF,1.3e-05
763,mildew,WMF,3.1e-05
763,mildew,PE,2.4e-05
764,mildew,MN,0.039484
764,mildew,MW,1.7e-05
764,mildew,MF,1.2e-05
764,mildew,WMF,5.2e-05
764,mildew,PE,3e-05
765,mildew,MN,0.040472
765,mildew,MW,1.9e-05
765,mildew,MF,1.2e-05
765,mildew,WMF,4.4e-05
765,mildew,PE,1.6e-05
766,mildew,MN,0.038594
766,mildew,MW,1.8e-05
766,mildew,MF,1.2e-05
766,mildew,WMF,4e-05
766,mildew,PE,2.1e-05
767,mildew,MN,0.040023
767,mildew,MW,1.7e-05
767,mildew,MF,1.2e-05
767,mildew,WMF,3.1e-05
767,mildew,PE,1.4e-05
768,mildew,MN,2.92968
768,mildew,MW,1.7e-05
768,mildew,MF,1.2e-05
768,mildew,WMF,1.3e-05
768,mildew,PE,1.3e-05
769,mildew,MN,0.086347
769,mildew,MW,1.7e-05
769,mildew,MF,1.3e-05
769,mildew,WMF,1.2e-05
769,mildew,PE,1.4e-05
770,mildew,MN,0.085758
770,mildew,MW,1.5e-05
770,mildew,MF,1.3e-05
770,mildew,WMF,1.3e-05
770,mildew,PE,1.3e-05
771,mildew,MN,0.087408
771,mildew,MW,2.1e-05
771,mildew,MF,1.4e-05
771,mildew,WMF,1.4e-05
771,mildew,PE,2.5e-05
772,mildew,MN,0.071563
772,mildew,MW,2.5e-05
772,mildew,MF,1.4e-05
772,mildew,WMF,1.3e-05
772,mildew,PE,1.4e-05
773,mildew,MN,0.086961
773,mildew,MW,2.5e-05
773,mildew,MF,1.2e-05
773,mildew,WMF,1.4e-05
773,mildew,PE,1.4e-05
774,mildew,MN,0.068878
774,mildew,MW,1.9e-05
774,mildew,MF,1.3e-05
774,mildew,WMF,1.3e-05
774,mildew,PE,1.5e-05
775,mildew,MN,0.070547
775,mildew,MW,1.8e-05
775,mildew,MF,1.2e-05
775,mildew,WMF,1.4e-05
775,mildew,PE,1.3e-05
776,mildew,MN,0.080661
776,mildew,MW,2.8e-05
776,mildew,MF,2e-05
776,mildew,WMF,1.9e-05
776,mildew,PE,1.9e-05
777,mildew,MN,0.068859
777,mildew,MW,1.8e-05
777,mildew,MF,1.3e-05
777,mildew,WMF,1.4e-05
777,mildew,PE,1.3e-05
778,mildew,MN,0.082065
778,mildew,MW,2.6e-05
778,mildew,MF,2.3e-05
778,mildew,WMF,1.4e-05
778,mildew,PE,1.3e-05
779,mildew,MN,0.068565
779,mildew,MW,1.6e-05
779,mildew,MF,2.3e-05
779,mildew,WMF,1.3e-05
779,mildew,PE,1.3e-05
780,mildew,MN,0.082324
780,mildew,MW,1.7e-05
780,mildew,MF,1.3e-05
780,mildew,WMF,1.3e-05
780,mildew,PE,1.2e-05
781,mildew,MN,0.083383
781,mildew,MW,1.9e-05
781,mildew,MF,2.1e-05
781,mildew,WMF,1.4e-05
781,mildew,PE,1.3e-05
782,mildew,MN,0.065365
782,mildew,MW,1.8e-05
782,mildew,MF,2.2e-05
782,mildew,WMF,1.4e-05
782,mildew,PE,1.3e-05
783,mildew,MN,0.066
783,mildew,MW,1.8e-05
783,mildew,MF,1.3e-05
783,mildew,WMF,1.2e-05
783,mildew,PE,1.3e-05
784,mildew,MN,0.067643
784,mildew,MW,2e-05
784,mildew,MF,1.4e-05
784,mildew,WMF,1.4e-05
784,mildew,PE,1.3e-05
785,mildew,MN,0.061197
785,mildew,MW,2.6e-05
785,mildew,MF,1.5e-05
785,mildew,WMF,1.4e-05
785,mildew,PE,1.3e-05
786,mildew,MN,0.060017
786,mildew,MW,2.5e-05
786,mildew,MF,2.1e-05
786,mildew,WMF,1.2e-05
786,mildew,PE,1.4e-05
787,mildew,MN,0.077837
787,mildew,MW,2.7e-05
787,mildew,MF,1.4e-05
787,mildew,WMF,1.4e-05
787,mildew,PE,1.4e-05
788,mildew,MN,0.059855
788,mildew,MW,1.8e-05
788,mildew,MF,2.1e-05
788,mildew,WMF,1.3e-05
788,mildew,PE,1.2e-05
789,mildew,MN,0.072066
789,mildew,MW,2.6e-05
789,mildew,MF,2.1e-05
789,mildew,WMF,1.3e-05
789,mildew,PE,1.4e-05
790,mildew,MN,0.059337
790,mildew,MW,2.4e-05
790,mildew,MF,3.2e-05
790,mildew,WMF,2.3e-05
790,mildew,PE,2.2e-05
791,mildew,MN,0.073216
791,mildew,MW,1.9e-05
791,mildew,MF,1.4e-05
791,mildew,WMF,1.3e-05
791,mildew,PE,1.4e-05
792,mildew,MN,0.06622
792,mildew,MW,1.8e-05
792,mildew,MF,2.2e-05
792,mildew,WMF,1.4e-05
792,mildew,PE,1.3e-05
793,mildew,MN,0.060283
793,mildew,MW,1.9e-05
793,mildew,MF,2.2e-05
793,mildew,WMF,2.4e-05
793,mildew,PE,1.9e-05
794,mildew,MN,0.06067
794,mildew,MW,1.7e-05
794,mildew,MF,1.4e-05
794,mildew,WMF,1.3e-05
794,mildew,PE,1.3e-05
795,mildew,MN,0.066306
795,mildew,MW,2.6e-05
795,mildew,MF,2.2e-05
795,mildew,WMF,1.3e-05
795,mildew,PE,1.4e-05
796,mildew,MN,0.060607
796,mildew,MW,2.6e-05
796,mildew,MF,2.2e-05
796,mildew,WMF,1.3e-05
796,mildew,PE,1.3e-05
797,mildew,MN,0.038407
797,mildew,MW,1.7e-05
797,mildew,MF,1.2e-05
797,mildew,WMF,3.2e-05
797,mildew,PE,1.5e-05
798,mildew,MN,0.039694
798,mildew,MW,1.8e-05
798,mildew,MF,1.4e-05
798,mildew,WMF,3.2e-05
798,mildew,PE,1.6e-05
799,mildew,MN,0.039191
799,mildew,MW,1.8e-05
799,mildew,MF,1.4e-05
799,mildew,WMF,5.6e-05
799,mildew,PE,1.4e-05
800,mildew,MN,0.043624
800,mildew,MW,1.7e-05
800,mildew,MF,1.3e-05
800,mildew,WMF,4.4e-05
800,mildew,PE,1.6e-05
801,mildew,MN,0.040079
801,mildew,MW,1.7e-05
801,mildew,MF,1.3e-05
801,mildew,WMF,3.9e-05
801,mildew,PE,2.1e-05
802,mildew,MN,0.041945
802,mildew,MW,1.7e-05
802,mildew,MF,1.3e-05
802,mildew,WMF,3.1e-05
802,mildew,PE,1.7e-05
803,mildew,MN,0.039438
803,mildew,MW,1.7e-05
803,mildew,MF,1.3e-05
803,mildew,WMF,3.9e-05
803,mildew,PE,2.1e-05
804,mildew,MN,0.041361
804,mildew,MW,1.9e-05
804,mildew,MF,1.7e-05
804,mildew,WMF,3.7e-05
804,mildew,PE,1.7e-05
805,mildew,MN,0.038268
805,mildew,MW,1.7e-05
805,mildew,MF,1.2e-05
805,mildew,WMF,3.9e-05
805,mildew,PE,2e-05
806,mildew,MN,0.042488
806,mildew,MW,1.8e-05
806,mildew,MF,1.5e-05
806,mildew,WMF,3.8e-05
806,mildew,PE,1.9e-05
807,mildew,MN,0.040474
807,mildew,MW,1.7e-05
807,mildew,MF,1.2e-05
807,mildew,WMF,2.9e-05
807,mildew,PE,1.6e-05
808,mildew,MN,0.039921
808,mildew,MW,1.7e-05
808,mildew,MF,1.3e-05
808,mildew,WMF,4.8e-05
808,mildew,PE,1.4e-05
809,mildew,MN,0.03844
809,mildew,MW,1.7e-05
809,mildew,MF,1.3e-05
809,mildew,WMF,3.8e-05
809,mildew,PE,1.9e-05
810,mildew,MN,0.040594
810,mildew,MW,1.9e-05
810,mildew,MF,1.3e-05
810,mildew,WMF,3.2e-05
810,mildew,PE,1.4e-05
811,mildew,MN,0.038677
811,mildew,MW,1.8e-05
811,mildew,MF,1.3e-05
811,mildew,WMF,3.4e-05
811,mildew,PE,1.7e-05
812,mildew,MN,0.039355
812,mildew,MW,1.9e-05
812,mildew,MF,1.2e-05
812,mildew,WMF,4.5e-05
812,mildew,PE,1.6e-05
813,mildew,MN,0.040364
813,mildew,MW,1.7e-05
813,mildew,MF,1.3e-05
813,mildew,WMF,3.2e-05
813,mildew,PE,1.4e-05
814,mildew,MN,0.039933
814,mildew,MW,1.9e-05
814,mildew,MF,1.4e-05
814,mildew,WMF,4.3e-05
814,mildew,PE,1.3e-05
815,mildew,MN,0.038883
815,mildew,MW,1.9e-05
815,mildew,MF,1.2e-05
815,mildew,WMF,4.1e-05
815,mildew,PE,3.7e-05
816,mildew,MN,0.041322
816,mildew,MW,1.6e-05
816,mildew,MF,1.3e-05
816,mildew,WMF,3.1e-05
816,mildew,PE,1.7e-05
817,mildew,MN,3.37194
817,mildew,MW,3.3e-05
817,mildew,MF,3e-05
817,mildew,WMF,3.4e-05
817,mildew,PE,2.1e-05
818,mildew,MN,0.021294
818,mildew,MW,2.6e-05
818,mildew,MF,1.3e-05
818,mildew,WMF,1.2e-05
818,mildew,PE,1.4e-05
819,mildew,MN,0.021931
819,mildew,MW,1.7e-05
819,mildew,MF,1.4e-05
819,mildew,WMF,1.6e-05
819,mildew,PE,1.4e-05
820,mildew,MN,0.023679
820,mildew,MW,2.6e-05
820,mildew,MF,2.3e-05
820,mildew,WMF,1.4e-05
820,mildew,PE,1.4e-05
821,mildew,MN,0.025118
821,mildew,MW,1.8e-05
821,mildew,MF,1.3e-05
821,mildew,WMF,1.4e-05
821,mildew,PE,1.3e-05
822,mildew,MN,0.021798
822,mildew,MW,2.7e-05
822,mildew,MF,1.3e-05
822,mildew,WMF,1.4e-05
822,mildew,PE,1.2e-05
823,mildew,MN,0.024785
823,mildew,MW,1.9e-05
823,mildew,MF,1.4e-05
823,mildew,WMF,1.4e-05
823,mildew,PE,1.4e-05
824,mildew,MN,0.020656
824,mildew,MW,2.8e-05
824,mildew,MF,1.4e-05
824,mildew,WMF,1.4e-05
824,mildew,PE,1.3e-05
825,mildew,MN,0.023769
825,mildew,MW,1.8e-05
825,mildew,MF,2.2e-05
825,mildew,WMF,1.2e-05
825,mildew,PE,1.3e-05
826,mildew,MN,0.022108
826,mildew,MW,2.7e-05
826,mildew,MF,2.2e-05
826,mildew,WMF,1.3e-05
826,mildew,PE,1.3e-05
827,mildew,MN,0.021828
827,mildew,MW,1.9e-05
827,mildew,MF,1.3e-05
827,mildew,WMF,4.5e-05
827,mildew,PE,2.4e-05
828,mildew,MN,0.026056
828,mildew,MW,2.8e-05
828,mildew,MF,1.4e-05
828,mildew,WMF,1.3e-05
828,mildew,PE,1.4e-05
829,mildew,MN,0.025146
829,mildew,MW,1.8e-05
829,mildew,MF,1.4e-05
829,mildew,WMF,1.4e-05
829,mildew,PE,1.4e-05
830,mildew,MN,0.022104
830,mildew,MW,2.6e-05
830,mildew,MF,1.3e-05
830,mildew,WMF,1.3e-05
830,mildew,PE,1.4e-05
831,mildew,MN,0.023704
831,mildew,MW,2.7e-05
831,mildew,MF,2.1e-05
831,mildew,WMF,1.4e-05
831,mildew,PE,1.3e-05
832,mildew,MN,0.021701
832,mildew,MW,2.7e-05
832,mildew,MF,1.3e-05
832,mildew,WMF,1.3e-05
832,mildew,PE,1.4e-05
833,mildew,MN,0.023531
833,mildew,MW,1.7e-05
833,mildew,MF,1.3e-05
833,mildew,WMF,3.1e-05
833,mildew,PE,1.6e-05
834,mildew,MN,0.023019
834,mildew,MW,2.8e-05
834,mildew,MF,1.3e-05
834,mildew,WMF,1.4e-05
834,mildew,PE,1.4e-05
835,mildew,MN,0.027095
835,mildew,MW,2.7e-05
835,mildew,MF,2.2e-05
835,mildew,WMF,1.4e-05
835,mildew,PE,1.3e-05
836,mildew,MN,0.023097
836,mildew,MW,3e-05
836,mildew,MF,2.5e-05
836,mildew,WMF,1.4e-05
836,mildew,PE,1.3e-05
837,mildew,MN,0.023401
837,mildew,MW,1.8e-05
837,mildew,MF,1.4e-05
837,mildew,WMF,1.3e-05
837,mildew,PE,1.3e-05
838,mildew,MN,0.020548
838,mildew,MW,2.7e-05
838,mildew,MF,1.4e-05
838,mildew,WMF,1.4e-05
838,mildew,PE,1.4e-05
839,mildew,MN,0.024048
839,mildew,MW,1.8e-05
839,mildew,MF,2.3e-05
839,mildew,WMF,1.4e-05
839,mildew,PE,1.4e-05
840,mildew,MN,0.04061
840,mildew,MW,1.8e-05
840,mildew,MF,1.3e-05
840,mildew,WMF,4.1e-05
840,mildew,PE,2.1e-05
841,mildew,MN,0.042461
841,mildew,MW,1.7e-05
841,mildew,MF,1.3e-05
841,mildew,WMF,6.6e-05
841,mildew,PE,1.4e-05
842,mildew,MN,0.043395
842,mildew,MW,1.6e-05
842,mildew,MF,1.3e-05
842,mildew,WMF,3.3e-05
842,mildew,PE,1.4e-05
843,mildew,MN,0.042056
843,mildew,MW,1.8e-05
843,mildew,MF,1.2e-05
843,mildew,WMF,3.3e-05
843,mildew,PE,1.8e-05
844,mildew,MN,0.045897
844,mildew,MW,1.7e-05
844,mildew,MF,2.3e-05
844,mildew,WMF,2.9e-05
844,mildew,PE,1.7e-05
845,mildew,MN,0.043267
845,mildew,MW,1.8e-05
845,mildew,MF,1.2e-05
845,mildew,WMF,3e-05
845,mildew,PE,2.6e-05
846,mildew,MN,0.044488
846,mildew,MW,1.9e-05
846,mildew,MF,1.4e-05
846,mildew,WMF,3.2e-05
846,mildew,PE,1.6e-05
847,mildew,MN,0.041858
847,mildew,MW,1.8e-05
847,mildew,MF,1.4e-05
847,mildew,WMF,3.8e-05
847,mildew,PE,1.9e-05
848,mildew,MN,0.043235
848,mildew,MW,1.7e-05
848,mildew,MF,1.2e-05
848,mildew,WMF,5.2e-05
848,mildew,PE,2e-05
849,mildew,MN,0.04494
849,mildew,MW,2.6e-05
849,mildew,MF,1.4e-05
849,mildew,WMF,6e-05
849,mildew,PE,2.9e-05
850,mildew,MN,0.046054
850,mildew,MW,2e-05
850,mildew,MF,3.2e-05
850,mildew,WMF,3.7e-05
850,mildew,PE,2.2e-05
851,mildew,MN,0.046955
851,mildew,MW,1.8e-05
851,mildew,MF,1.8e-05
851,mildew,WMF,2.7e-05
851,mildew,PE,1.4e-05
852,mildew,MN,0.043743
852,mildew,MW,1.7e-05
852,mildew,MF,1.2e-05
852,mildew,WMF,3.8e-05
852,mildew,PE,2.2e-05
853,mildew,MN,0.043639
853,mildew,MW,1.6e-05
853,mildew,MF,1.4e-05
853,mildew,WMF,3e-05
853,mildew,PE,1.4e-05
854,mildew,MN,0.04233
854,mildew,MW,1.6e-05
854,mildew,MF,1.3e-05
854,mildew,WMF,3e-05
854,mildew,PE,1.9e-05
855,mildew,MN,0.042924
855,mildew,MW,1.6e-05
855,mildew,MF,1.2e-05
855,mildew,WMF,3.1e-05
855,mildew,PE,2.3e-05
856,mildew,MN,0.04294
856,mildew,MW,1.8e-05
856,mildew,MF,1.3e-05
856,mildew,WMF,4.2e-05
856,mildew,PE,1.9e-05
857,mildew,MN,0.042621
857,mildew,MW,1.7e-05
857,mildew,MF,1.5e-05
857,mildew,WMF,4e-05
857,mildew,PE,2.1e-05
858,mildew,MN,0.044889
858,mildew,MW,2.2e-05
858,mildew,MF,1.5e-05
858,mildew,WMF,2.8e-05
858,mildew,PE,1.9e-05
859,mildew,MN,0.041253
859,mildew,MW,1.5e-05
859,mildew,MF,1.4e-05
859,mildew,WMF,3.1e-05
859,mildew,PE,1.5e-05
860,mildew,MN,87.4026
860,mildew,MW,3e-05
860,mildew,MF,3.5e-05
860,mildew,WMF,1.9e-05
860,mildew,PE,1.9e-05
861,mildew,MN,0.065726
861,mildew,MW,1.9e-05
861,mildew,MF,1.5e-05
861,mildew,WMF,4.7e-05
861,mildew,PE,1.5e-05
862,mildew,MN,0.039383
862,mildew,MW,2.1e-05
862,mildew,MF,3.5e-05
862,mildew,WMF,3.1e-05
862,mildew,PE,2.2e-05
863,mildew,MN,0.039693
863,mildew,MW,1.7e-05
863,mildew,MF,1.4e-05
863,mildew,WMF,0.000105
863,mildew,PE,1.6e-05
864,mildew,MN,0.042243
864,mildew,MW,1.6e-05
864,mildew,MF,1.4e-05
864,mildew,WMF,6.3e-05
864,mildew,PE,1.5e-05
865,mildew,MN,0.041849
865,mildew,MW,1.8e-05
865,mildew,MF,1.3e-05
865,mildew,WMF,7.8e-05
865,mildew,PE,1.5e-05
866,mildew,MN,0.041786
866,mildew,MW,1.7e-05
866,mildew,MF,1.3e-05
866,mildew,WMF,3.4e-05
866,mildew,PE,1.5e-05
867,mildew,MN,0.040222
867,mildew,MW,1.6e-05
867,mildew,MF,1.3e-05
867,mildew,WMF,3.3e-05
867,mildew,PE,1.5e-05
868,mildew,MN,0.040319
868,mildew,MW,1.8e-05
868,mildew,MF,1.3e-05
868,mildew,WMF,6.9e-05
868,mildew,PE,2.7e-05
869,mildew,MN,0.042661
869,mildew,MW,1.7e-05
869,mildew,MF,1.4e-05
869,mildew,WMF,4.2e-05
869,mildew,PE,2e-05
870,mildew,MN,0.041092
870,mildew,MW,1.6e-05
870,mildew,MF,1.2e-05
870,mildew,WMF,4.6e-05
870,mildew,PE,1.8e-05
871,mildew,MN,0.040713
871,mildew,MW,1.6e-05
871,mildew,MF,2.3e-05
871,mildew,WMF,8.2e-05
871,mildew,PE,1.4e-05
872,mildew,MN,0.04031
872,mildew,MW,1.7e-05
872,mildew,MF,1.4e-05
872,mildew,WMF,6.2e-05
872,mildew,PE,2.3e-05
873,mildew,MN,0.042788
873,mildew,MW,1.7e-05
873,mildew,MF,1.3e-05
873,mildew,WMF,5e-05
873,mildew,PE,2.2e-05
874,mildew,MN,0.137632
874,mildew,MW,1.8e-05
874,mildew,MF,1.4e-05
874,mildew,WMF,1.4e-05
874,mildew,PE,1.3e-05
875,mildew,MN,0.10683
875,mildew,MW,1.8e-05
875,mildew,MF,1.5e-05
875,mildew,WMF,2e-05
875,mildew,PE,1.3e-05
876,mildew,MN,0.111411
876,mildew,MW,1.9e-05
876,mildew,MF,1.3e-05
876,mildew,WMF,1.4e-05
876,mildew,PE,1.3e-05
877,mildew,MN,0.106932
877,mildew,MW,2.1e-05
877,mildew,MF,1.4e-05
877,mildew,WMF,1.4e-05
877,mildew,PE,1.3e-05
878,mildew,MN,0.106076
878,mildew,MW,2.7e-05
878,mildew,MF,2.3e-05
878,mildew,WMF,1.4e-05
878,mildew,PE,1.3e-05
879,mildew,MN,0.097688
879,mildew,MW,2.7e-05
879,mildew,MF,1.4e-05
879,mildew,WMF,1.3e-05
879,mildew,PE,1.3e-05
880,mildew,MN,0.10376
880,mildew,MW,1.9e-05
880,mildew,MF,2.1e-05
880,mildew,WMF,1.4e-05
880,mildew,PE,1.4e-05
881,mildew,MN,0.088945
881,mildew,MW,2.1e-05
881,mildew,MF,2.2e-05
881,mildew,WMF,1.4e-05
881,mildew,PE,1.3e-05
882,mildew,MN,0.107848
882,mildew,MW,2.7e-05
882,mildew,MF,1.4e-05
882,mildew,WMF,1.3e-05
882,mildew,PE,1.4e-05
883,mildew,MN,2.0542
883,mildew,MW,1.9e-05
883,mildew,MF,1.5e-05
883,mildew,WMF,1.4e-05
883,mildew,PE,1.4e-05
884,mildew,MN,0.104531
884,mildew,MW,1.8e-05
884,mildew,MF,2.2e-05
884,mildew,WMF,1.4e-05
884,mildew,PE,1.4e-05
885,mildew,MN,0.08433
885,mildew,MW,2.8e-05
885,mildew,MF,1.3e-05
885,mildew,WMF,1.2e-05
885,mildew,PE,1.3e-05
886,mildew,MN,0.097595
886,mildew,MW,1.8e-05
886,mildew,MF,1.3e-05
886,mildew,WMF,1.4e-05
886,mildew,PE,1.4e-05
887,mildew,MN,0.092981
887,mildew,MW,1.7e-05
887,mildew,MF,3.1e-05
887,mildew,WMF,1.4e-05
887,mildew,PE,4.2e-05
888,mildew,MN,0.093472
888,mildew,MW,2.5e-05
888,mildew,MF,1.3e-05
888,mildew,WMF,1.4e-05
888,mildew,PE,1.2e-05
