run,bn,heuristic,time
709,alarm,MW,1.4e-05
709,alarm,MF,1.4e-05
709,alarm,WMF,1.4e-05
709,alarm,PE,1.3e-05
710,alarm,MN,0.001147
710,alarm,MW,1.4e-05
710,alarm,MF,1.4e-05
710,alarm,WMF,1.4e-05
710,alarm,PE,1.4e-05
711,alarm,MN,0.001134
711,alarm,MW,1.4e-05
711,alarm,MF,1.3e-05
711,alarm,WMF,1.4e-05
711,alarm,PE,1.3e-05
712,alarm,MN,0.001135
712,alarm,MW,1.3e-05
712,alarm,MF,1.4e-05
712,alarm,WMF,1.3e-05
712,alarm,PE,1.4e-05
713,alarm,MN,0.001176
713,alarm,MW,1.3e-05
713,alarm,MF,1.5e-05
713,alarm,WMF,1.5e-05
713,alarm,PE,1.3e-05
714,alarm,MN,0.001142
714,alarm,MW,1.2e-05
714,alarm,MF,1.4e-05
714,alarm,WMF,1.4e-05
714,alarm,PE,1.3e-05
715,alarm,MN,0.001141
715,alarm,MW,1.4e-05
715,alarm,MF,1.4e-05
715,alarm,WMF,1.3e-05
715,alarm,PE,1.3e-05
716,alarm,MN,0.001145
716,alarm,MW,1.5e-05
716,alarm,MF,1.3e-05
716,alarm,WMF,1.4e-05
716,alarm,PE,1.4e-05
717,alarm,MN,0.001248
717,alarm,MW,4.6e-05
717,alarm,MF,2.6e-05
717,alarm,WMF,1.7e-05
717,alarm,PE,2.5e-05
718,alarm,MN,0.001438
718,alarm,MW,1.5e-05
718,alarm,MF,1.7e-05
718,alarm,WMF,1.4e-05
718,alarm,PE,1.4e-05
719,alarm,MN,0.001155
719,alarm,MW,1.4e-05
719,alarm,MF,1.3e-05
719,alarm,WMF,1.3e-05
719,alarm,PE,1.4e-05
720,alarm,MN,0.001134
720,alarm,MW,1.3e-05
720,alarm,MF,1.3e-05
720,alarm,WMF,1.3e-05
720,alarm,PE,1.4e-05
721,alarm,MN,0.001133
721,alarm,MW,1.3e-05
721,alarm,MF,1.4e-05
721,alarm,WMF,1.3e-05
721,alarm,PE,1.2e-05
722,alarm,MN,0.001186
722,alarm,MW,1.5e-05
722,alarm,MF,1.3e-05
722,alarm,WMF,1.4e-05
722,alarm,PE,1.3e-05
723,alarm,MN,0.001136
723,alarm,MW,1.3e-05
723,alarm,MF,1.4e-05
723,alarm,WMF,1.4e-05
723,alarm,PE,1.3e-05
724,alarm,MN,0.001146
724,alarm,MW,1.4e-05
724,alarm,MF,1.4e-05
724,alarm,WMF,1.3e-05
724,alarm,PE,1.4e-05
725,alarm,MN,0.001147
725,alarm,MW,1.4e-05
725,alarm,MF,1.2e-05
725,alarm,WMF,1.3e-05
725,alarm,PE,1.3e-05
726,alarm,MN,0.001141
726,alarm,MW,1.3e-05
726,alarm,MF,1.5e-05
726,alarm,WMF,4.6e-05
726,alarm,PE,2.2e-05
727,alarm,MN,0.001684
727,alarm,MW,2.3e-05
727,alarm,MF,2.1e-05
727,alarm,WMF,1.9e-05
727,alarm,PE,2e-05
728,alarm,MN,0.001568
728,alarm,MW,1.9e-05
728,alarm,MF,1.9e-05
728,alarm,WMF,1.6e-05
728,alarm,PE,1.6e-05
729,alarm,MN,0.001269
729,alarm,MW,1.6e-05
729,alarm,MF,1.5e-05
729,alarm,WMF,1.3e-05
729,alarm,PE,1.4e-05
730,alarm,MN,0.001174
730,alarm,MW,1.3e-05
730,alarm,MF,1.4e-05
730,alarm,WMF,1.4e-05
730,alarm,PE,1.3e-05
731,alarm,MN,0.001146
731,alarm,MW,1.5e-05
731,alarm,MF,1.3e-05
731,alarm,WMF,1.4e-05
731,alarm,PE,1.3e-05
732,alarm,MN,0.00116
732,alarm,MW,1.4e-05
732,alarm,MF,1.3e-05
732,alarm,WMF,1.3e-05
732,alarm,PE,1.4e-05
733,alarm,MN,0.001142
733,alarm,MW,1.4e-05
733,alarm,MF,1.3e-05
733,alarm,WMF,1.3e-05
733,alarm,PE,1.3e-05
734,alarm,MN,0.001142
734,alarm,MW,1.4e-05
734,alarm,MF,1.3e-05
734,alarm,WMF,1.3e-05
734,alarm,PE,1.4e-05
735,alarm,MN,0.001144
735,alarm,MW,1.9e-05
735,alarm,MF,4.2e-05
735,alarm,WMF,4.1e-05
735,alarm,PE,2.2e-05
736,alarm,MN,0.001637
736,alarm,MW,2.1e-05
736,alarm,MF,1.9e-05
736,alarm,WMF,1.9e-05
736,alarm,PE,1.8e-05
737,alarm,MN,0.001417
737,alarm,MW,1.6e-05
737,alarm,MF,1.6e-05
737,alarm,WMF,1.6e-05
737,alarm,PE,1.5e-05
738,alarm,MN,0.001215
738,alarm,MW,1.3e-05
738,alarm,MF,1.3e-05
738,alarm,WMF,1.4e-05
738,alarm,PE,1.3e-05
739,alarm,MN,0.00118
739,alarm,MW,1.5e-05
739,alarm,MF,1.4e-05
739,alarm,WMF,1.4e-05
739,alarm,PE,1.4e-05
740,alarm,MN,0.001175
740,alarm,MW,1.4e-05
740,alarm,MF,1.4e-05
740,alarm,WMF,1.5e-05
740,alarm,PE,1.4e-05
741,alarm,MN,0.001174
741,alarm,MW,1.4e-05
741,alarm,MF,1.5e-05
741,alarm,WMF,1.4e-05
741,alarm,PE,1.4e-05
742,alarm,MN,0.001172
742,alarm,MW,1.4e-05
742,alarm,MF,1.3e-05
742,alarm,WMF,1.4e-05
742,alarm,PE,1.4e-05
743,alarm,MN,0.001171
743,alarm,MW,1.4e-05
743,alarm,MF,1.4e-05
743,alarm,WMF,1.3e-05
743,alarm,PE,1.4e-05
744,alarm,MN,0.001174
744,alarm,MW,1.5e-05
744,alarm,MF,1.4e-05
744,alarm,WMF,4.1e-05
744,alarm,PE,3e-05
745,alarm,MN,0.00169
745,alarm,MW,2.1e-05
745,alarm,MF,2.2e-05
745,alarm,WMF,1.8e-05
745,alarm,PE,1.8e-05
746,alarm,MN,0.001565
746,alarm,MW,1.9e-05
746,alarm,MF,1.8e-05
746,alarm,WMF,1.6e-05
746,alarm,PE,1.6e-05
747,alarm,MN,0.001273
747,alarm,MW,1.4e-05
747,alarm,MF,1.5e-05
747,alarm,WMF,1.5e-05
747,alarm,PE,1.3e-05
748,alarm,MN,0.001144
748,alarm,MW,1.3e-05
748,alarm,MF,1.3e-05
748,alarm,WMF,1.4e-05
748,alarm,PE,1.4e-05
749,alarm,MN,0.001147
749,alarm,MW,1.4e-05
749,alarm,MF,1.4e-05
749,alarm,WMF,1.4e-05
749,alarm,PE,1.4e-05
750,alarm,MN,0.001139
750,alarm,MW,1.3e-05
750,alarm,MF,1.3e-05
750,alarm,WMF,1.3e-05
750,alarm,PE,1.4e-05
751,alarm,MN,0.001626
751,alarm,MW,2e-05
751,alarm,MF,1.9e-05
751,alarm,WMF,1.5e-05
751,alarm,PE,1.4e-05
752,alarm,MN,0.001215
752,alarm,MW,1.9e-05
752,alarm,MF,1.9e-05
752,alarm,WMF,1.4e-05
752,alarm,PE,1.3e-05
753,alarm,MN,0.001541
753,alarm,MW,1.8e-05
753,alarm,MF,1.5e-05
753,alarm,WMF,1.5e-05
753,alarm,PE,1.6e-05
754,alarm,MN,0.001212
754,alarm,MW,1.5e-05
754,alarm,MF,1.3e-05
754,alarm,WMF,1.5e-05
754,alarm,PE,1.3e-05
755,alarm,MN,0.001204
755,alarm,MW,1.4e-05
755,alarm,MF,1.4e-05
755,alarm,WMF,1.4e-05
755,alarm,PE,1.3e-05
756,alarm,MN,0.001182
756,alarm,MW,1.3e-05
756,alarm,MF,1.3e-05
756,alarm,WMF,1.5e-05
756,alarm,PE,1.3e-05
757,alarm,MN,0.001181
757,alarm,MW,1.5e-05
757,alarm,MF,1.3e-05
757,alarm,WMF,1.3e-05
757,alarm,PE,1.4e-05
758,alarm,MN,0.001185
758,alarm,MW,1.5e-05
758,alarm,MF,1.4e-05
758,alarm,WMF,1.3e-05
758,alarm,PE,1.3e-05
759,alarm,MN,0.001168
759,alarm,MW,1.5e-05
759,alarm,MF,1.3e-05
759,alarm,WMF,1.3e-05
759,alarm,PE,1.4e-05
760,alarm,MN,0.00118
760,alarm,MW,1.4e-05
760,alarm,MF,1.3e-05
760,alarm,WMF,3.2e-05
760,alarm,PE,1.4e-05
761,alarm,MN,0.001159
761,alarm,MW,1.4e-05
761,alarm,MF,1.4e-05
761,alarm,WMF,1.4e-05
761,alarm,PE,1.3e-05
762,alarm,MN,0.001299
762,alarm,MW,2.3e-05
762,alarm,MF,1.5e-05
762,alarm,WMF,1.7e-05
762,alarm,PE,1.5e-05
763,alarm,MN,0.001218
763,alarm,MW,1.6e-05
763,alarm,MF,2.6e-05
763,alarm,WMF,1.5e-05
763,alarm,PE,1.4e-05
764,alarm,MN,0.001216
764,alarm,MW,1.5e-05
764,alarm,MF,1.3e-05
764,alarm,WMF,1.4e-05
764,alarm,PE,1.4e-05
765,alarm,MN,0.001187
765,alarm,MW,1.4e-05
765,alarm,MF,1.4e-05
765,alarm,WMF,1.3e-05
765,alarm,PE,1.3e-05
766,alarm,MN,0.00118
766,alarm,MW,1.5e-05
766,alarm,MF,1.3e-05
766,alarm,WMF,1.3e-05
766,alarm,PE,1.4e-05
767,alarm,MN,0.001177
767,alarm,MW,1.3e-05
767,alarm,MF,1.4e-05
767,alarm,WMF,1.4e-05
767,alarm,PE,1.4e-05
768,alarm,MN,0.001167
768,alarm,MW,1.4e-05
768,alarm,MF,1.3e-05
768,alarm,WMF,1.3e-05
768,alarm,PE,1.3e-05
769,alarm,MN,0.001175
769,alarm,MW,1.4e-05
769,alarm,MF,1.4e-05
769,alarm,WMF,1.5e-05
769,alarm,PE,1.4e-05
770,alarm,MN,0.00124
770,alarm,MW,1.5e-05
770,alarm,MF,1.3e-05
770,alarm,WMF,1.4e-05
770,alarm,PE,1.3e-05
771,alarm,MN,0.001205
771,alarm,MW,2e-05
771,alarm,MF,1.4e-05
771,alarm,WMF,0.000109
771,alarm,PE,3.8e-05
772,alarm,MN,0.001731
772,alarm,MW,2.1e-05
772,alarm,MF,2e-05
772,alarm,WMF,1.9e-05
772,alarm,PE,1.6e-05
773,alarm,MN,0.001309
773,alarm,MW,1.6e-05
773,alarm,MF,1.5e-05
773,alarm,WMF,1.6e-05
773,alarm,PE,1.4e-05
774,alarm,MN,0.001211
774,alarm,MW,1.7e-05
774,alarm,MF,1.5e-05
774,alarm,WMF,1.5e-05
774,alarm,PE,1.4e-05
775,alarm,MN,0.001196
775,alarm,MW,1.5e-05
775,alarm,MF,1.4e-05
775,alarm,WMF,1.3e-05
775,alarm,PE,1.3e-05
776,alarm,MN,0.001157
776,alarm,MW,1.3e-05
776,alarm,MF,1.4e-05
776,alarm,WMF,1.3e-05
776,alarm,PE,1.4e-05
777,alarm,MN,0.001212
777,alarm,MW,1.4e-05
777,alarm,MF,1.5e-05
777,alarm,WMF,1.4e-05
777,alarm,PE,1.4e-05
778,alarm,MN,0.001163
778,alarm,MW,1.4e-05
778,alarm,MF,1.3e-05
778,alarm,WMF,1.4e-05
778,alarm,PE,1.3e-05
779,alarm,MN,0.001168
779,alarm,MW,1.4e-05
779,alarm,MF,1.4e-05
779,alarm,WMF,1.3e-05
779,alarm,PE,1.3e-05
780,alarm,MN,0.001318
780,alarm,MW,2.2e-05
780,alarm,MF,2e-05
780,alarm,WMF,2.4e-05
780,alarm,PE,1.4e-05
781,alarm,MN,0.00126
781,alarm,MW,1.5e-05
781,alarm,MF,1.5e-05
781,alarm,WMF,1.4e-05
781,alarm,PE,1.5e-05
782,alarm,MN,0.001199
782,alarm,MW,1.4e-05
782,alarm,MF,1.5e-05
782,alarm,WMF,1.4e-05
782,alarm,PE,1.4e-05
783,alarm,MN,0.001208
783,alarm,MW,2.9e-05
783,alarm,MF,1.6e-05
783,alarm,WMF,1.3e-05
783,alarm,PE,1.6e-05
784,alarm,MN,0.001186
784,alarm,MW,1.5e-05
784,alarm,MF,1.3e-05
784,alarm,WMF,1.3e-05
784,alarm,PE,1.3e-05
785,alarm,MN,0.001164
785,alarm,MW,1.5e-05
785,alarm,MF,1.6e-05
785,alarm,WMF,1.4e-05
785,alarm,PE,1.4e-05
786,alarm,MN,0.001134
786,alarm,MW,1.5e-05
786,alarm,MF,1.4e-05
786,alarm,WMF,1.3e-05
786,alarm,PE,1.4e-05
787,alarm,MN,0.001128
787,alarm,MW,1.3e-05
787,alarm,MF,1.4e-05
787,alarm,WMF,2.3e-05
787,alarm,PE,2.2e-05
788,alarm,MN,0.001453
788,alarm,MW,1.7e-05
788,alarm,MF,2.7e-05
788,alarm,WMF,3.1e-05
788,alarm,PE,2.3e-05
789,alarm,MN,0.001293
789,alarm,MW,1.7e-05
789,alarm,MF,1.8e-05
789,alarm,WMF,3.7e-05
789,alarm,PE,1.5e-05
790,alarm,MN,0.00125
790,alarm,MW,1.9e-05
790,alarm,MF,3e-05
790,alarm,WMF,3.5e-05
790,alarm,PE,2.6e-05
791,alarm,MN,0.0016
791,alarm,MW,1.7e-05
791,alarm,MF,1.5e-05
791,alarm,WMF,1.5e-05
791,alarm,PE,1.5e-05
792,alarm,MN,0.001185
792,alarm,MW,1.5e-05
792,alarm,MF,1.3e-05
792,alarm,WMF,1.3e-05
792,alarm,PE,1.4e-05
793,alarm,MN,0.001171
793,alarm,MW,2.7e-05
793,alarm,MF,1.8e-05
793,alarm,WMF,1.4e-05
793,alarm,PE,1.4e-05
794,alarm,MN,0.001227
794,alarm,MW,1.5e-05
794,alarm,MF,1.5e-05
794,alarm,WMF,1.4e-05
794,alarm,PE,1.4e-05
795,alarm,MN,0.001205
795,alarm,MW,1.5e-05
795,alarm,MF,1.4e-05
795,alarm,WMF,1.4e-05
795,alarm,PE,1.3e-05
796,alarm,MN,0.001172
796,alarm,MW,1.4e-05
796,alarm,MF,1.4e-05
796,alarm,WMF,1.7e-05
796,alarm,PE,1.3e-05
797,alarm,MN,0.001205
797,alarm,MW,1.5e-05
797,alarm,MF,2.6e-05
797,alarm,WMF,3.5e-05
797,alarm,PE,1.6e-05
798,alarm,MN,0.001245
798,alarm,MW,1.6e-05
798,alarm,MF,3.1e-05
798,alarm,WMF,1.7e-05
798,alarm,PE,1.5e-05
799,alarm,MN,0.001208
799,alarm,MW,1.5e-05
799,alarm,MF,2.3e-05
799,alarm,WMF,1.4e-05
799,alarm,PE,1.5e-05
800,alarm,MN,0.001177
800,alarm,MW,1.4e-05
800,alarm,MF,1.3e-05
800,alarm,WMF,1.3e-05
800,alarm,PE,1.4e-05
801,alarm,MN,0.001276
801,alarm,MW,4.7e-05
801,alarm,MF,1.8e-05
801,alarm,WMF,1.9e-05
801,alarm,PE,1.5e-05
802,alarm,MN,0.00122
802,alarm,MW,1.4e-05
802,alarm,MF,1.5e-05
802,alarm,WMF,1.3e-05
802,alarm,PE,1.4e-05
803,alarm,MN,0.001166
803,alarm,MW,1.4e-05
803,alarm,MF,1.3e-05
803,alarm,WMF,1.4e-05
803,alarm,PE,1.4e-05
804,alarm,MN,0.00116
804,alarm,MW,1.4e-05
804,alarm,MF,1.4e-05
804,alarm,WMF,2.4e-05
804,alarm,PE,1.4e-05
805,alarm,MN,0.001306
805,alarm,MW,1.3e-05
805,alarm,MF,1.4e-05
805,alarm,WMF,1.4e-05
805,alarm,PE,1.2e-05
806,alarm,MN,0.001215
806,alarm,MW,1.4e-05
806,alarm,MF,1.3e-05
806,alarm,WMF,5.9e-05
806,alarm,PE,1.4e-05
807,alarm,MN,0.001252
807,alarm,MW,1.9e-05
807,alarm,MF,1.5e-05
807,alarm,WMF,1.6e-05
807,alarm,PE,1.4e-05
808,alarm,MN,0.001248
808,alarm,MW,1.3e-05
808,alarm,MF,1.4e-05
808,alarm,WMF,1.3e-05
808,alarm,PE,1.4e-05
809,alarm,MN,0.001161
809,alarm,MW,1.4e-05
809,alarm,MF,1.4e-05
809,alarm,WMF,1.3e-05
809,alarm,PE,1.4e-05
810,alarm,MN,0.001207
810,alarm,MW,1.5e-05
810,alarm,MF,1.4e-05
810,alarm,WMF,1.3e-05
810,alarm,PE,1.4e-05
811,alarm,MN,0.001202
811,alarm,MW,1.3e-05
811,alarm,MF,1.4e-05
811,alarm,WMF,1.3e-05
811,alarm,PE,1.4e-05
812,alarm,MN,0.001174
812,alarm,MW,1.6e-05
812,alarm,MF,1.4e-05
812,alarm,WMF,1.5e-05
812,alarm,PE,1.4e-05
813,alarm,MN,0.001236
813,alarm,MW,1.3e-05
813,alarm,MF,1.4e-05
813,alarm,WMF,1.4e-05
813,alarm,PE,1.4e-05
814,alarm,MN,0.001196
814,alarm,MW,1.4e-05
814,alarm,MF,1.4e-05
814,alarm,WMF,1.3e-05
814,alarm,PE,1.4e-05
815,alarm,MN,0.001158
815,alarm,MW,1.4e-05
815,alarm,MF,1.3e-05
815,alarm,WMF,1.4e-05
815,alarm,PE,1.3e-05
816,alarm,MN,0.001843
816,alarm,MW,2.4e-05
816,alarm,MF,1.9e-05
816,alarm,WMF,1.9e-05
816,alarm,PE,1.8e-05
817,alarm,MN,0.001533
817,alarm,MW,1.9e-05
817,alarm,MF,1.4e-05
817,alarm,WMF,1.4e-05
817,alarm,PE,1.5e-05
818,alarm,MN,0.00125
818,alarm,MW,1.6e-05
818,alarm,MF,1.6e-05
818,alarm,WMF,1.8e-05
818,alarm,PE,1.4e-05
819,alarm,MN,0.001158
819,alarm,MW,1.4e-05
819,alarm,MF,1.4e-05
819,alarm,WMF,3.3e-05
819,alarm,PE,2.4e-05
820,alarm,MN,0.001394
820,alarm,MW,1.3e-05
820,alarm,MF,2.3e-05
820,alarm,WMF,1.4e-05
820,alarm,PE,1.5e-05
821,alarm,MN,0.001207
821,alarm,MW,1.5e-05
821,alarm,MF,1.4e-05
821,alarm,WMF,1.4e-05
821,alarm,PE,1.4e-05
822,alarm,MN,0.001165
822,alarm,MW,1.3e-05
822,alarm,MF,1.5e-05
822,alarm,WMF,1.3e-05
822,alarm,PE,1.7e-05
823,alarm,MN,0.001185
823,alarm,MW,1.5e-05
823,alarm,MF,1.3e-05
823,alarm,WMF,1.4e-05
823,alarm,PE,4.3e-05
824,alarm,MN,0.00205
824,alarm,MW,3.8e-05
824,alarm,MF,2.2e-05
824,alarm,WMF,1.9e-05
824,alarm,PE,1.9e-05
825,alarm,MN,0.001599
825,alarm,MW,1.8e-05
825,alarm,MF,1.9e-05
825,alarm,WMF,1.6e-05
825,alarm,PE,1.5e-05
826,alarm,MN,0.001288
826,alarm,MW,1.5e-05
826,alarm,MF,1.4e-05
826,alarm,WMF,1.4e-05
826,alarm,PE,1.4e-05
827,alarm,MN,0.001205
827,alarm,MW,1.3e-05
827,alarm,MF,2e-05
827,alarm,WMF,1.4e-05
827,alarm,PE,1.4e-05
828,alarm,MN,0.001168
828,alarm,MW,1.5e-05
828,alarm,MF,1.3e-05
828,alarm,WMF,1.4e-05
828,alarm,PE,1.4e-05
829,alarm,MN,0.001169
829,alarm,MW,1.4e-05
829,alarm,MF,1.3e-05
829,alarm,WMF,1.4e-05
829,alarm,PE,1.4e-05
830,alarm,MN,0.001178
830,alarm,MW,1.4e-05
830,alarm,MF,1.3e-05
830,alarm,WMF,1.3e-05
830,alarm,PE,1.4e-05
831,alarm,MN,0.001172
831,alarm,MW,1.3e-05
831,alarm,MF,1.4e-05
831,alarm,WMF,2.4e-05
831,alarm,PE,2.4e-05
832,alarm,MN,0.001816
832,alarm,MW,2.7e-05
832,alarm,MF,3e-05
832,alarm,WMF,5.1e-05
832,alarm,PE,1.9e-05
833,alarm,MN,0.001774
833,alarm,MW,2e-05
833,alarm,MF,1.9e-05
833,alarm,WMF,1.6e-05
833,alarm,PE,1.5e-05
834,alarm,MN,0.001294
834,alarm,MW,1.5e-05
834,alarm,MF,1.5e-05
834,alarm,WMF,1.4e-05
834,alarm,PE,1.4e-05
835,alarm,MN,0.001175
835,alarm,MW,1.4e-05
835,alarm,MF,1.3e-05
835,alarm,WMF,1.4e-05
835,alarm,PE,1.3e-05
836,alarm,MN,0.001155
836,alarm,MW,1.3e-05
836,alarm,MF,1.4e-05
836,alarm,WMF,1.5e-05
836,alarm,PE,1.3e-05
837,alarm,MN,0.001168
837,alarm,MW,1.4e-05
837,alarm,MF,1.3e-05
837,alarm,WMF,1.4e-05
837,alarm,PE,1.3e-05
838,alarm,MN,0.001166
838,alarm,MW,1.4e-05
838,alarm,MF,1.4e-05
838,alarm,WMF,1.4e-05
838,alarm,PE,1.4e-05
839,alarm,MN,0.001188
839,alarm,MW,1.5e-05
839,alarm,MF,1.3e-05
839,alarm,WMF,1.4e-05
839,alarm,PE,1.2e-05
840,alarm,MN,0.001147
840,alarm,MW,1.3e-05
840,alarm,MF,1.4e-05
840,alarm,WMF,5.3e-05
840,alarm,PE,2e-05
841,alarm,MN,0.001623
841,alarm,MW,1.8e-05
841,alarm,MF,2e-05
841,alarm,WMF,1.8e-05
841,alarm,PE,1.8e-05
842,alarm,MN,0.001419
842,alarm,MW,1.5e-05
842,alarm,MF,1.6e-05
842,alarm,WMF,1.4e-05
842,alarm,PE,1.5e-05
843,alarm,MN,0.001206
843,alarm,MW,3.2e-05
843,alarm,MF,2.9e-05
843,alarm,WMF,1.7e-05
843,alarm,PE,1.8e-05
844,alarm,MN,0.00122
844,alarm,MW,1.3e-05
844,alarm,MF,1.4e-05
844,alarm,WMF,1.3e-05
844,alarm,PE,1.4e-05
845,alarm,MN,0.001168
845,alarm,MW,1.3e-05
845,alarm,MF,1.3e-05
845,alarm,WMF,2.3e-05
845,alarm,PE,1.4e-05
846,alarm,MN,0.001164
846,alarm,MW,1.4e-05
846,alarm,MF,1.4e-05
846,alarm,WMF,1.3e-05
846,alarm,PE,1.6e-05
847,alarm,MN,0.001226
847,alarm,MW,1.6e-05
847,alarm,MF,1.4e-05
847,alarm,WMF,1.4e-05
847,alarm,PE,1.4e-05
848,alarm,MN,0.001188
848,alarm,MW,1.4e-05
848,alarm,MF,1.5e-05
848,alarm,WMF,1.2e-05
848,alarm,PE,2.3e-05
849,alarm,MN,0.002165
849,alarm,MW,4.5e-05
849,alarm,MF,3e-05
849,alarm,WMF,2.1e-05
849,alarm,PE,1.5e-05
850,alarm,MN,0.001235
850,alarm,MW,1.7e-05
850,alarm,MF,2.9e-05
850,alarm,WMF,1.6e-05
850,alarm,PE,1.4e-05
851,alarm,MN,0.001197
851,alarm,MW,1.4e-05
851,alarm,MF,1.4e-05
851,alarm,WMF,1.4e-05
851,alarm,PE,1.3e-05
852,alarm,MN,0.001185
852,alarm,MW,1.4e-05
852,alarm,MF,1.3e-05
852,alarm,WMF,1.5e-05
852,alarm,PE,1.4e-05
853,alarm,MN,0.001176
853,alarm,MW,1.4e-05
853,alarm,MF,1.2e-05
853,alarm,WMF,1.4e-05
853,alarm,PE,1.3e-05
854,alarm,MN,0.001183
854,alarm,MW,1.4e-05
854,alarm,MF,1.3e-05
854,alarm,WMF,1.5e-05
854,alarm,PE,1.4e-05
855,alarm,MN,0.001197
855,alarm,MW,1.4e-05
855,alarm,MF,1.4e-05
855,alarm,WMF,1.4e-05
855,alarm,PE,1.3e-05
856,alarm,MN,0.001179
856,alarm,MW,1.4e-05
856,alarm,MF,1.4e-05
856,alarm,WMF,1.4e-05
856,alarm,PE,1.4e-05
857,alarm,MN,0.001187
857,alarm,MW,1.5e-05
857,alarm,MF,1.5e-05
857,alarm,WMF,1.5e-05
857,alarm,PE,1.3e-05
858,alarm,MN,0.001188
858,alarm,MW,1.3e-05
858,alarm,MF,2.1e-05
858,alarm,WMF,1.7e-05
858,alarm,PE,1.3e-05
859,alarm,MN,0.001866
859,alarm,MW,1.9e-05
859,alarm,MF,1.7e-05
859,alarm,WMF,2.3e-05
859,alarm,PE,1.4e-05
860,alarm,MN,0.001283
860,alarm,MW,1.5e-05
860,alarm,MF,1.4e-05
860,alarm,WMF,1.3e-05
860,alarm,PE,1.4e-05
861,alarm,MN,0.001183
861,alarm,MW,1.4e-05
861,alarm,MF,1.4e-05
861,alarm,WMF,1.4e-05
861,alarm,PE,1.5e-05
862,alarm,MN,0.001312
862,alarm,MW,2.5e-05
862,alarm,MF,1.3e-05
862,alarm,WMF,1.4e-05
862,alarm,PE,1.3e-05
863,alarm,MN,0.001184
863,alarm,MW,1.3e-05
863,alarm,MF,1.9e-05
863,alarm,WMF,1.5e-05
863,alarm,PE,1.5e-05
864,alarm,MN,0.001219
864,alarm,MW,1.4e-05
864,alarm,MF,1.4e-05
864,alarm,WMF,1.3e-05
864,alarm,PE,1.4e-05
865,alarm,MN,0.001169
865,alarm,MW,1.4e-05
865,alarm,MF,1.4e-05
865,alarm,WMF,1.3e-05
865,alarm,PE,1.4e-05
866,alarm,MN,0.001184
866,alarm,MW,1.5e-05
866,alarm,MF,1.3e-05
866,alarm,WMF,1.4e-05
866,alarm,PE,1.3e-05
867,alarm,MN,0.001224
867,alarm,MW,1.5e-05
867,alarm,MF,1.4e-05
867,alarm,WMF,4.9e-05
867,alarm,PE,2.1e-05
868,alarm,MN,0.001729
868,alarm,MW,3.7e-05
868,alarm,MF,2.4e-05
868,alarm,WMF,1.8e-05
868,alarm,PE,1.9e-05
869,alarm,MN,0.001588
869,alarm,MW,1.6e-05
869,alarm,MF,1.5e-05
869,alarm,WMF,1.6e-05
869,alarm,PE,1.4e-05
870,alarm,MN,0.001288
870,alarm,MW,1.4e-05
870,alarm,MF,1.3e-05
870,alarm,WMF,1.3e-05
870,alarm,PE,1.3e-05
871,alarm,MN,0.001172
871,alarm,MW,1.4e-05
871,alarm,MF,1.3e-05
871,alarm,WMF,1.4e-05
871,alarm,PE,1.4e-05
872,alarm,MN,0.001169
872,alarm,MW,1.4e-05
872,alarm,MF,1.4e-05
872,alarm,WMF,1.3e-05
872,alarm,PE,1.3e-05
873,alarm,MN,0.001213
873,alarm,MW,1.4e-05
873,alarm,MF,1.3e-05
873,alarm,WMF,1.4e-05
873,alarm,PE,1.3e-05
874,alarm,MN,0.001179
874,alarm,MW,1.5e-05
874,alarm,MF,1.4e-05
874,alarm,WMF,1.3e-05
874,alarm,PE,1.4e-05
875,alarm,MN,0.00118
875,alarm,MW,1.5e-05
875,alarm,MF,1.3e-05
875,alarm,WMF,1.3e-05
875,alarm,PE,1.4e-05
876,alarm,MN,0.001213
876,alarm,MW,2.7e-05
876,alarm,MF,3.4e-05
876,alarm,WMF,4.2e-05
876,alarm,PE,2.1e-05
877,alarm,MN,0.001781
877,alarm,MW,2.6e-05
877,alarm,MF,3.6e-05
877,alarm,WMF,2.6e-05
877,alarm,PE,1.8e-05
878,alarm,MN,0.001918
878,alarm,MW,3.6e-05
878,alarm,MF,2.5e-05
878,alarm,WMF,2e-05
878,alarm,PE,3e-05
879,alarm,MN,0.001645
879,alarm,MW,1.9e-05
879,alarm,MF,1.6e-05
879,alarm,WMF,1.6e-05
879,alarm,PE,1.4e-05
880,alarm,MN,0.001305
880,alarm,MW,1.6e-05
880,alarm,MF,1.3e-05
880,alarm,WMF,1.3e-05
880,alarm,PE,1.4e-05
881,alarm,MN,0.001168
881,alarm,MW,1.5e-05
881,alarm,MF,1.4e-05
881,alarm,WMF,1.3e-05
881,alarm,PE,1.4e-05
882,alarm,MN,0.001206
882,alarm,MW,1.4e-05
882,alarm,MF,1.5e-05
882,alarm,WMF,1.4e-05
882,alarm,PE,1.3e-05
883,alarm,MN,0.001171
883,alarm,MW,1.3e-05
883,alarm,MF,2.1e-05
883,alarm,WMF,1.5e-05
883,alarm,PE,1.3e-05
884,alarm,MN,0.001179
884,alarm,MW,1.4e-05
884,alarm,MF,1.4e-05
884,alarm,WMF,1.4e-05
884,alarm,PE,1.3e-05
885,alarm,MN,0.002114
885,alarm,MW,2.4e-05
885,alarm,MF,2.1e-05
885,alarm,WMF,1.9e-05
885,alarm,PE,1.8e-05
886,alarm,MN,0.001596
886,alarm,MW,1.9e-05
886,alarm,MF,1.9e-05
