run,bn,heuristic,time
634,munin,PE,0.000407
635,munin,MN,0.370947
635,munin,MW,0.000418
635,munin,MF,0.000424
635,munin,WMF,0.000391
635,munin,PE,0.000423
636,munin,MN,0.37218
636,munin,MW,0.000371
636,munin,MF,0.000336
636,munin,WMF,0.000325
636,munin,PE,0.000327
637,munin,MN,0.328872
637,munin,MW,0.00035
637,munin,MF,0.000408
637,munin,WMF,0.000312
637,munin,PE,0.000341
638,munin,MN,0.365296
638,munin,MW,0.00031
638,munin,MF,0.000308
638,munin,WMF,0.000314
638,munin,PE,0.000394
639,munin,MN,0.230645
639,munin,MW,0.00042
639,munin,MF,0.00034
639,munin,WMF,0.00041
639,munin,PE,0.000312
640,munin,MN,0.419755
640,munin,MW,0.000336
640,munin,MF,0.00034
640,munin,WMF,0.000317
640,munin,PE,0.000335
641,munin,MN,0.351255
641,munin,MW,0.000319
641,munin,MF,0.000308
641,munin,WMF,0.000308
641,munin,PE,0.000338
642,munin,MN,0.312996
642,munin,MW,0.000337
642,munin,MF,0.00032
642,munin,WMF,0.000402
642,munin,PE,0.000345
643,munin,MN,0.374323
643,munin,MW,0.000314
643,munin,MF,0.000307
643,munin,WMF,0.000325
643,munin,PE,0.000385
644,munin,MN,0.306216
644,munin,MW,0.000427
644,munin,MF,0.000321
644,munin,WMF,0.000329
644,munin,PE,0.000335
645,munin,MN,0.381326
645,munin,MW,0.000311
645,munin,MF,0.000419
645,munin,WMF,0.000325
645,munin,PE,0.000341
646,munin,MN,0.37812
646,munin,MW,0.000406
646,munin,MF,0.000419
646,munin,WMF,0.000311
646,munin,PE,0.000413
647,munin,MN,0.404149
647,munin,MW,0.000346
647,munin,MF,0.000316
647,munin,WMF,0.000294
647,munin,PE,0.000363
648,munin,MN,0.447188
648,munin,MW,0.000314
648,munin,MF,0.000342
648,munin,WMF,0.000328
648,munin,PE,0.000343
649,munin,MN,0.462515
649,munin,MW,0.000397
649,munin,MF,0.000316
649,munin,WMF,0.000295
649,munin,PE,0.000333
650,munin,MN,0.369494
650,munin,MW,0.00031
650,munin,MF,0.000314
650,munin,WMF,0.000324
650,munin,PE,0.000312
651,munin,MN,0.326815
651,munin,MW,0.000306
651,munin,MF,0.000321
651,munin,WMF,0.000305
651,munin,PE,0.000314
652,munin,MN,0.372473
652,munin,MW,0.000445
652,munin,MF,0.000442
652,munin,WMF,0.000328
652,munin,PE,0.000417
653,munin,MN,0.374842
653,munin,MW,0.000467
653,munin,MF,0.000349
653,munin,WMF,0.000305
653,munin,PE,0.000362
654,munin,MN,0.383129
654,munin,MW,0.00031
654,munin,MF,0.000332
654,munin,WMF,0.000325
654,munin,PE,0.000332
655,munin,MN,0.377023
655,munin,MW,0.00034
655,munin,MF,0.000302
655,munin,WMF,0.000367
655,munin,PE,0.000309
656,munin,MN,0.383108
656,munin,MW,0.000322
656,munin,MF,0.000347
656,munin,WMF,0.000311
656,munin,PE,0.000323
657,munin,MN,0.372581
657,munin,MW,0.000329
657,munin,MF,0.000436
657,munin,WMF,0.000297
657,munin,PE,0.000423
658,munin,MN,0.418721
658,munin,MW,0.000333
658,munin,MF,0.000324
658,munin,WMF,0.000365
658,munin,PE,0.000346
659,munin,MN,0.306371
659,munin,MW,0.000334
659,munin,MF,0.000325
659,munin,WMF,0.000328
659,munin,PE,0.000398
660,munin,MN,0.28488
660,munin,MW,0.000368
660,munin,MF,0.000421
660,munin,WMF,0.000311
660,munin,PE,0.000333
661,munin,MN,0.348933
661,munin,MW,0.000409
661,munin,MF,0.000344
661,munin,WMF,0.000296
661,munin,PE,0.000331
662,munin,MN,0.367985
662,munin,MW,0.000334
662,munin,MF,0.00032
662,munin,WMF,0.000322
662,munin,PE,0.000435
663,munin,MN,0.268845
663,munin,MW,0.000414
663,munin,MF,0.000396
663,munin,WMF,0.000344
663,munin,PE,0.000318
664,munin,MN,0.370327
664,munin,MW,0.000373
664,munin,MF,0.000337
664,munin,WMF,0.000335
664,munin,PE,0.000321
665,munin,MN,0.351288
665,munin,MW,0.000359
665,munin,MF,0.000369
665,munin,WMF,0.000341
665,munin,PE,0.000331
666,munin,MN,0.320383
666,munin,MW,0.000346
666,munin,MF,0.000308
666,munin,WMF,0.000331
666,munin,PE,0.000343
667,munin,MN,0.378171
667,munin,MW,0.000337
667,munin,MF,0.000331
667,munin,WMF,0.000314
667,munin,PE,0.00031
668,munin,MN,0.409651
668,munin,MW,0.000425
668,munin,MF,0.000317
668,munin,WMF,0.000313
668,munin,PE,0.000436
669,munin,MN,0.396722
669,munin,MW,0.000338
669,munin,MF,0.000346
669,munin,WMF,0.000374
669,munin,PE,0.000335
670,munin,MN,0.255327
670,munin,MW,0.000343
670,munin,MF,0.000411
670,munin,WMF,0.000308
670,munin,PE,0.000452
671,munin,MN,0.381617
671,munin,MW,0.000319
671,munin,MF,0.000305
671,munin,WMF,0.000314
671,munin,PE,0.000401
672,munin,MN,0.350256
672,munin,MW,0.000417
672,munin,MF,0.000343
672,munin,WMF,0.000306
672,munin,PE,0.000316
673,munin,MN,0.523938
673,munin,MW,0.000325
673,munin,MF,0.00039
673,munin,WMF,0.000308
673,munin,PE,0.0004
674,munin,MN,0.323878
674,munin,MW,0.000318
674,munin,MF,0.000389
674,munin,WMF,0.000307
674,munin,PE,0.000317
675,munin,MN,0.373634
675,munin,MW,0.000335
675,munin,MF,0.000402
675,munin,WMF,0.000298
675,munin,PE,0.000417
676,munin,MN,0.425846
676,munin,MW,0.000342
676,munin,MF,0.000332
676,munin,WMF,0.000394
676,munin,PE,0.000333
677,munin,MN,0.43501
677,munin,MW,0.000389
677,munin,MF,0.000417
677,munin,WMF,0.000295
677,munin,PE,0.000315
678,munin,MN,0.358907
678,munin,MW,0.000424
678,munin,MF,0.000299
678,munin,WMF,0.000321
678,munin,PE,0.000331
679,munin,MN,0.370208
679,munin,MW,0.000344
679,munin,MF,0.000333
679,munin,WMF,0.00034
679,munin,PE,0.000415
680,munin,MN,0.314736
680,munin,MW,0.00032
680,munin,MF,0.000415
680,munin,WMF,0.000319
680,munin,PE,0.000347
681,munin,MN,0.344799
681,munin,MW,0.000318
681,munin,MF,0.000312
681,munin,WMF,0.000321
681,munin,PE,0.000378
682,munin,MN,0.293023
682,munin,MW,0.000321
682,munin,MF,0.000332
682,munin,WMF,0.000426
682,munin,PE,0.00037
683,munin,MN,0.357687
683,munin,MW,0.000364
683,munin,MF,0.000415
683,munin,WMF,0.000315
683,munin,PE,0.000344
684,munin,MN,0.33525
684,munin,MW,0.000321
684,munin,MF,0.000346
684,munin,WMF,0.000335
684,munin,PE,0.000313
685,munin,MN,0.464916
685,munin,MW,0.000409
685,munin,MF,0.000334
685,munin,WMF,0.000317
685,munin,PE,0.000402
686,munin,MN,0.333332
686,munin,MW,0.000335
686,munin,MF,0.000313
686,munin,WMF,0.000413
686,munin,PE,0.000314
687,munin,MN,0.729447
687,munin,MW,0.000325
687,munin,MF,0.000303
687,munin,WMF,0.000308
687,munin,PE,0.000341
688,munin,MN,0.29802
688,munin,MW,0.000332
688,munin,MF,0.000458
688,munin,WMF,0.000349
688,munin,PE,0.0004
689,munin,MN,0.432904
689,munin,MW,0.000369
689,munin,MF,0.000404
689,munin,WMF,0.000335
689,munin,PE,0.000324
690,munin,MN,0.293643
690,munin,MW,0.000404
690,munin,MF,0.000307
690,munin,WMF,0.000313
690,munin,PE,0.000322
691,munin,MN,0.499389
691,munin,MW,0.000412
691,munin,MF,0.000392
691,munin,WMF,0.000405
691,munin,PE,0.000306
692,munin,MN,0.399807
692,munin,MW,0.000362
692,munin,MF,0.000334
692,munin,WMF,0.000328
692,munin,PE,0.000407
693,munin,MN,0.322484
693,munin,MW,0.000337
693,munin,MF,0.000351
693,munin,WMF,0.000325
693,munin,PE,0.000435
694,munin,MN,0.393479
694,munin,MW,0.000329
694,munin,MF,0.000324
694,munin,WMF,0.000421
694,munin,PE,0.000315
695,munin,MN,0.264778
695,munin,MW,0.000385
695,munin,MF,0.000425
695,munin,WMF,0.000387
695,munin,PE,0.000337
696,munin,MN,0.355649
696,munin,MW,0.000339
696,munin,MF,0.00033
696,munin,WMF,0.000364
696,munin,PE,0.000412
697,munin,MN,0.370269
697,munin,MW,0.000318
697,munin,MF,0.000306
697,munin,WMF,0.000327
697,munin,PE,0.000338
698,munin,MN,0.302963
698,munin,MW,0.000334
698,munin,MF,0.000363
698,munin,WMF,0.000344
698,munin,PE,0.000338
699,munin,MN,0.327649
699,munin,MW,0.000322
699,munin,MF,0.000354
699,munin,WMF,0.000365
699,munin,PE,0.000327
700,munin,MN,0.436103
700,munin,MW,0.000342
700,munin,MF,0.00036
700,munin,WMF,0.000307
700,munin,PE,0.000345
701,munin,MN,0.481906
701,munin,MW,0.000369
701,munin,MF,0.00033
701,munin,WMF,0.000321
701,munin,PE,0.000409
702,munin,MN,0.334954
702,munin,MW,0.000322
702,munin,MF,0.000318
702,munin,WMF,0.000315
702,munin,PE,0.000343
703,munin,MN,0.419151
703,munin,MW,0.000364
703,munin,MF,0.000326
703,munin,WMF,0.000322
703,munin,PE,0.00034
704,munin,MN,0.322619
704,munin,MW,0.000354
704,munin,MF,0.000353
704,munin,WMF,0.000305
704,munin,PE,0.000331
705,munin,MN,0.413998
705,munin,MW,0.000424
705,munin,MF,0.000319
705,munin,WMF,0.000395
705,munin,PE,0.00033
706,munin,MN,0.324731
706,munin,MW,0.000435
706,munin,MF,0.000337
706,munin,WMF,0.000389
706,munin,PE,0.00043
707,munin,MN,0.313782
707,munin,MW,0.000399
707,munin,MF,0.000404
707,munin,WMF,0.000318
707,munin,PE,0.000344
708,munin,MN,0.406436
708,munin,MW,0.000319
708,munin,MF,0.000312
708,munin,WMF,0.000443
708,munin,PE,0.00032
709,munin,MN,0.295632
709,munin,MW,0.000402
709,munin,MF,0.000319
709,munin,WMF,0.000317
709,munin,PE,0.000354
710,munin,MN,0.354708
710,munin,MW,0.00037
710,munin,MF,0.000319
710,munin,WMF,0.000316
710,munin,PE,0.000405
711,munin,MN,0.521522
711,munin,MW,0.000335
711,munin,MF,0.000353
711,munin,WMF,0.000324
711,munin,PE,0.000429
712,munin,MN,0.300962
712,munin,MW,0.000334
712,munin,MF,0.00032
712,munin,WMF,0.000327
712,munin,PE,0.000334
713,munin,MN,0.421493
713,munin,MW,0.000315
713,munin,MF,0.000326
713,munin,WMF,0.000405
713,munin,PE,0.000404
714,munin,MN,0.353608
714,munin,MW,0.000329
714,munin,MF,0.000371
714,munin,WMF,0.000314
714,munin,PE,0.000328
715,munin,MN,0.251659
715,munin,MW,0.000353
715,munin,MF,0.000349
715,munin,WMF,0.000329
715,munin,PE,0.000336
716,munin,MN,0.411975
716,munin,MW,0.000426
716,munin,MF,0.000341
716,munin,WMF,0.000338
716,munin,PE,0.000334
717,munin,MN,0.367144
717,munin,MW,0.000337
717,munin,MF,0.000357
717,munin,WMF,0.000348
717,munin,PE,0.000359
718,munin,MN,0.259916
718,munin,MW,0.000407
718,munin,MF,0.00031
718,munin,WMF,0.000302
718,munin,PE,0.000345
719,munin,MN,0.450537
719,munin,MW,0.000432
719,munin,MF,0.000314
719,munin,WMF,0.000403
719,munin,PE,0.000342
720,munin,MN,0.363494
720,munin,MW,0.000331
720,munin,MF,0.00035
720,munin,WMF,0.000316
720,munin,PE,0.00034
721,munin,MN,0.331771
721,munin,MW,0.000395
721,munin,MF,0.000397
721,munin,WMF,0.000405
721,munin,PE,0.000342
722,munin,MN,0.406245
722,munin,MW,0.000313
722,munin,MF,0.000327
722,munin,WMF,0.000318
722,munin,PE,0.000335
723,munin,MN,0.314737
723,munin,MW,0.000316
723,munin,MF,0.000314
723,munin,WMF,0.000335
723,munin,PE,0.000386
724,munin,MN,0.279926
724,munin,MW,0.000349
724,munin,MF,0.000337
724,munin,WMF,0.000325
724,munin,PE,0.000318
725,munin,MN,0.305526
725,munin,MW,0.000359
725,munin,MF,0.000307
725,munin,WMF,0.000297
725,munin,PE,0.000366
726,munin,MN,0.319213
726,munin,MW,0.000306
726,munin,MF,0.000324
726,munin,WMF,0.000307
726,munin,PE,0.000371
727,munin,MN,0.384873
727,munin,MW,0.000318
727,munin,MF,0.000323
727,munin,WMF,0.000424
727,munin,PE,0.000319
728,munin,MN,0.240037
728,munin,MW,0.000335
728,munin,MF,0.000329
728,munin,WMF,0.000317
728,munin,PE,0.000434
729,munin,MN,0.339366
729,munin,MW,0.000451
729,munin,MF,0.000413
729,munin,WMF,0.000435
729,munin,PE,0.000407
730,munin,MN,0.34482
730,munin,MW,0.000339
730,munin,MF,0.000358
730,munin,WMF,0.000403
730,munin,PE,0.000361
731,munin,MN,0.417838
731,munin,MW,0.000337
731,munin,MF,0.000439
731,munin,WMF,0.000312
731,munin,PE,0.000328
732,munin,MN,0.449588
732,munin,MW,0.000322
732,munin,MF,0.000305
732,munin,WMF,0.000319
732,munin,PE,0.000358
733,munin,MN,0.419557
733,munin,MW,0.000341
733,munin,MF,0.000333
733,munin,WMF,0.000352
733,munin,PE,0.000349
734,munin,MN,0.311633
734,munin,MW,0.000393
734,munin,MF,0.000316
734,munin,WMF,0.000308
734,munin,PE,0.000426
735,munin,MN,0.338546
735,munin,MW,0.000318
735,munin,MF,0.000309
735,munin,WMF,0.000293
735,munin,PE,0.000406
736,munin,MN,0.284516
736,munin,MW,0.000374
736,munin,MF,0.000324
736,munin,WMF,0.000301
736,munin,PE,0.000321
737,munin,MN,0.386668
737,munin,MW,0.000329
737,munin,MF,0.000321
737,munin,WMF,0.000317
737,munin,PE,0.000342
738,munin,MN,0.484384
738,munin,MW,0.000352
738,munin,MF,0.00031
738,munin,WMF,0.000395
738,munin,PE,0.000316
739,munin,MN,0.411568
739,munin,MW,0.00035
739,munin,MF,0.0003
739,munin,WMF,0.000394
739,munin,PE,0.000335
740,munin,MN,0.383316
740,munin,MW,0.000318
740,munin,MF,0.000345
740,munin,WMF,0.000323
740,munin,PE,0.000308
741,munin,MN,0.314614
741,munin,MW,0.000411
741,munin,MF,0.000313
741,munin,WMF,0.000375
741,munin,PE,0.000328
742,munin,MN,0.345331
742,munin,MW,0.000355
742,munin,MF,0.00041
742,munin,WMF,0.000312
742,munin,PE,0.000417
743,munin,MN,0.210214
743,munin,MW,0.000309
743,munin,MF,0.00034
743,munin,WMF,0.000296
743,munin,PE,0.000394
744,munin,MN,0.355511
744,munin,MW,0.000407
744,munin,MF,0.000338
744,munin,WMF,0.000305
744,munin,PE,0.000336
745,munin,MN,0.355271
745,munin,MW,0.000331
745,munin,MF,0.000326
745,munin,WMF,0.00032
745,munin,PE,0.000318
746,munin,MN,0.302862
746,munin,MW,0.000402
746,munin,MF,0.000318
746,munin,WMF,0.000327
746,munin,PE,0.000439
747,munin,MN,0.262312
747,munin,MW,0.000437
747,munin,MF,0.000359
747,munin,WMF,0.00033
747,munin,PE,0.000513
748,munin,MN,0.257771
748,munin,MW,0.000332
748,munin,MF,0.000323
748,munin,WMF,0.000413
748,munin,PE,0.000444
749,munin,MN,0.314004
749,munin,MW,0.000318
749,munin,MF,0.000315
749,munin,WMF,0.000322
749,munin,PE,0.000338
750,munin,MN,0.355529
750,munin,MW,0.000322
750,munin,MF,0.00041
750,munin,WMF,0.00031
750,munin,PE,0.000334
751,munin,MN,0.302209
751,munin,MW,0.000342
751,munin,MF,0.000303
751,munin,WMF,0.000315
751,munin,PE,0.000408
752,munin,MN,0.29292
752,munin,MW,0.000326
752,munin,MF,0.000327
752,munin,WMF,0.000303
752,munin,PE,0.000327
753,munin,MN,0.285253
753,munin,MW,0.00042
753,munin,MF,0.000432
753,munin,WMF,0.000339
753,munin,PE,0.000417
754,munin,MN,0.303313
754,munin,MW,0.000338
754,munin,MF,0.000329
754,munin,WMF,0.000305
754,munin,PE,0.000321
755,munin,MN,0.302685
755,munin,MW,0.000316
755,munin,MF,0.000414
755,munin,WMF,0.000331
755,munin,PE,0.000421
756,munin,MN,0.288984
756,munin,MW,0.000322
756,munin,MF,0.000301
756,munin,WMF,0.00042
756,munin,PE,0.000312
757,munin,MN,0.362923
757,munin,MW,0.000342
757,munin,MF,0.000428
757,munin,WMF,0.000314
757,munin,PE,0.000338
758,munin,MN,0.432668
758,munin,MW,0.000324
758,munin,MF,0.000343
758,munin,WMF,0.0003
758,munin,PE,0.000309
759,munin,MN,0.388364
759,munin,MW,0.000348
759,munin,MF,0.00034
759,munin,WMF,0.000391
759,munin,PE,0.000344
760,munin,MN,0.33287
760,munin,MW,0.000335
760,munin,MF,0.00034
760,munin,WMF,0.000317
760,munin,PE,0.000427
761,munin,MN,0.262766
761,munin,MW,0.000313
761,munin,MF,0.000318
761,munin,WMF,0.000317
761,munin,PE,0.000327
762,munin,MN,0.396372
762,munin,MW,0.000337
762,munin,MF,0.000306
762,munin,WMF,0.000333
762,munin,PE,0.000315
763,munin,MN,0.310633
763,munin,MW,0.000331
763,munin,MF,0.000436
763,munin,WMF,0.000322
763,munin,PE,0.000329
764,munin,MN,0.363543
764,munin,MW,0.000472
764,munin,MF,0.000355
764,munin,WMF,0.000329
764,munin,PE,0.000371
765,munin,MN,0.282909
765,munin,MW,0.000317
765,munin,MF,0.000324
765,munin,WMF,0.000329
765,munin,PE,0.000339
766,munin,MN,0.306501
766,munin,MW,0.00033
766,munin,MF,0.000389
766,munin,WMF,0.000408
766,munin,PE,0.000334
767,munin,MN,0.289543
767,munin,MW,0.000376
767,munin,MF,0.000297
767,munin,WMF,0.000332
767,munin,PE,0.000319
768,munin,MN,0.315495
768,munin,MW,0.000422
768,munin,MF,0.000354
768,munin,WMF,0.000338
768,munin,PE,0.000373
769,munin,MN,0.330602
769,munin,MW,0.000345
769,munin,MF,0.000319
769,munin,WMF,0.00031
769,munin,PE,0.000429
770,munin,MN,0.336243
770,munin,MW,0.000313
770,munin,MF,0.000336
770,munin,WMF,0.000301
770,munin,PE,0.000326
771,munin,MN,0.24543
771,munin,MW,0.000318
771,munin,MF,0.000316
771,munin,WMF,0.000314
771,munin,PE,0.000315
772,munin,MN,0.303816
772,munin,MW,0.000344
772,munin,MF,0.000323
772,munin,WMF,0.000314
772,munin,PE,0.000403
773,munin,MN,0.338975
773,munin,MW,0.000339
773,munin,MF,0.000311
773,munin,WMF,0.000394
773,munin,PE,0.000354
774,munin,MN,0.307348
774,munin,MW,0.000339
774,munin,MF,0.000324
774,munin,WMF,0.000329
774,munin,PE,0.000417
775,munin,MN,0.322962
775,munin,MW,0.000311
775,munin,MF,0.000341
775,munin,WMF,0.000334
775,munin,PE,0.000419
776,munin,MN,0.404526
776,munin,MW,0.000327
776,munin,MF,0.000329
776,munin,WMF,0.000374
776,munin,PE,0.000399
777,munin,MN,0.333514
777,munin,MW,0.000323
777,munin,MF,0.000326
777,munin,WMF,0.000304
777,munin,PE,0.000411
778,munin,MN,0.381761
778,munin,MW,0.000345
778,munin,MF,0.000391
778,munin,WMF,0.000332
778,munin,PE,0.000357
779,munin,MN,0.31099
779,munin,MW,0.00033
779,munin,MF,0.000401
779,munin,WMF,0.000319
779,munin,PE,0.000328
780,munin,MN,0.27749
780,munin,MW,0.000362
780,munin,MF,0.000343
780,munin,WMF,0.000312
780,munin,PE,0.000326
781,munin,MN,0.449591
781,munin,MW,0.000331
781,munin,MF,0.000312
781,munin,WMF,0.000312
781,munin,PE,0.000446
782,munin,MN,0.343543
782,munin,MW,0.000339
782,munin,MF,0.000405
782,munin,WMF,0.000334
782,munin,PE,0.000327
783,munin,MN,0.284502
783,munin,MW,0.000324
783,munin,MF,0.000322
783,munin,WMF,0.000317
783,munin,PE,0.000325
784,munin,MN,0.332149
784,munin,MW,0.000397
784,munin,MF,0.000314
784,munin,WMF,0.000369
784,munin,PE,0.000383
785,munin,MN,0.330628
785,munin,MW,0.000347
785,munin,MF,0.00032
785,munin,WMF,0.000319
785,munin,PE,0.000332
786,munin,MN,0.210501
786,munin,MW,0.000351
786,munin,MF,0.000398
786,munin,WMF,0.000359
786,munin,PE,0.000346
787,munin,MN,0.323741
787,munin,MW,0.000366
787,munin,MF,0.000413
787,munin,WMF,0.000322
787,munin,PE,0.000315
788,munin,MN,0.32201
788,munin,MW,0.000425
788,munin,MF,0.000362
788,munin,WMF,0.000313
788,munin,PE,0.000318
789,munin,MN,0.396358
789,munin,MW,0.000401
789,munin,MF,0.000333
789,munin,WMF,0.000316
789,munin,PE,0.000322
790,munin,MN,0.406418
790,munin,MW,0.000314
790,munin,MF,0.000406
790,munin,WMF,0.000329
790,munin,PE,0.00033
791,munin,MN,0.30074
791,munin,MW,0.000322
791,munin,MF,0.000318
791,munin,WMF,0.000337
791,munin,PE,0.000327
792,munin,MN,0.384352
792,munin,MW,0.000416
792,munin,MF,0.000314
792,munin,WMF,0.000433
792,munin,PE,0.00034
793,munin,MN,0.50829
793,munin,MW,0.000351
793,munin,MF,0.000593
793,munin,WMF,0.000326
793,munin,PE,0.000375
794,munin,MN,0.293406
794,munin,MW,0.000331
794,munin,MF,0.000393
794,munin,WMF,0.000419
794,munin,PE,0.000319
795,munin,MN,0.358044
795,munin,MW,0.000407
795,munin,MF,0.000338
795,munin,WMF,0.000337
795,munin,PE,0.000431
796,munin,MN,0.337807
796,munin,MW,0.000402
796,munin,MF,0.000402
796,munin,WMF,0.000393
796,munin,PE,0.000333
797,munin,MN,0.416558
797,munin,MW,0.000423
797,munin,MF,0.000335
797,munin,WMF,0.000342
797,munin,PE,0.000336
798,munin,MN,0.29994
798,munin,MW,0.000327
798,munin,MF,0.000309
798,munin,WMF,0.00032
798,munin,PE,0.00032
799,munin,MN,0.421226
799,munin,MW,0.000348
799,munin,MF,0.000406
799,munin,WMF,0.000316
799,munin,PE,0.000403
800,munin,MN,0.345001
800,munin,MW,0.00041
800,munin,MF,0.00031
800,munin,WMF,0.000372
800,munin,PE,0.000446
801,munin,MN,0.387721
801,munin,MW,0.000318
801,munin,MF,0.000429
801,munin,WMF,0.000308
801,munin,PE,0.000448
802,munin,MN,0.273715
802,munin,MW,0.000337
802,munin,MF,0.000399
802,munin,WMF,0.000314
802,munin,PE,0.000349
803,munin,MN,0.298583
803,munin,MW,0.000357
803,munin,MF,0.000351
803,munin,WMF,0.000329
803,munin,PE,0.000333
804,munin,MN,0.302303
804,munin,MW,0.000344
804,munin,MF,0.000313
804,munin,WMF,0.000414
804,munin,PE,0.000312
805,munin,MN,0.238759
805,munin,MW,0.000337
805,munin,MF,0.000322
805,munin,WMF,0.000335
805,munin,PE,0.00033
806,munin,MN,0.672233
806,munin,MW,0.000325
806,munin,MF,0.000319
806,munin,WMF,0.000309
806,munin,PE,0.000354
807,munin,MN,0.325585
807,munin,MW,0.000404
807,munin,MF,0.000352
807,munin,WMF,0.000296
807,munin,PE,0.000342
808,munin,MN,0.378288
808,munin,MW,0.000317
808,munin,MF,0.000319
808,munin,WMF,0.000329
808,munin,PE,0.000312
809,munin,MN,0.308684
809,munin,MW,0.000328
809,munin,MF,0.000334
809,munin,WMF,0.000335
809,munin,PE,0.00041
810,munin,MN,0.354365
810,munin,MW,0.00031
810,munin,MF,0.000337
810,munin,WMF,0.000391
810,munin,PE,0.000332
811,munin,MN,0.352677
811,munin,MW,0.000319
811,munin,MF,0.000379
811,munin,WMF,0.000312
811,munin,PE,0.000433
812,munin,MN,0.321615
812,munin,MW,0.000313
812,munin,MF,0.000354
812,munin,WMF,0.000328
812,munin,PE,0.000333
813,munin,MN,0.447305
813,munin,MW,0.00032
813,munin,MF,0.000412
813,munin,WMF,0.000403
813,munin,PE,0.000417
814,munin,MN,0.283213
814,munin,MW,0.000349
814,munin,MF,0.000324
814,munin,WMF,0.000313
814,munin,PE,0.000404
815,munin,MN,0.421603
815,munin,MW,0.000437
815,munin,MF,0.00033
815,munin,WMF,0.000318
815,munin,PE,0.000326
816,munin,MN,0.297682
816,munin,MW,0.000317
816,munin,MF,0.000308
816,munin,WMF,0.00031
816,munin,PE,0.000333
817,munin,MN,0.207974
817,munin,MW,0.000403
817,munin,MF,0.000329
817,munin,WMF,0.000389
817,munin,PE,0.000341
818,munin,MN,0.349977
818,munin,MW,0.000312
818,munin,MF,0.000311
818,munin,WMF,0.000326
818,munin,PE,0.00042
819,munin,MN,0.422735
819,munin,MW,0.000419
819,munin,MF,0.00041
819,munin,WMF,0.000346
819,munin,PE,0.000349
820,munin,MN,0.279182
820,munin,MW,0.000329
820,munin,MF,0.000411
820,munin,WMF,0.000389
820,munin,PE,0.000368
821,munin,MN,0.475692
821,munin,MW,0.000389
821,munin,MF,0.00035
821,munin,WMF,0.000322
821,munin,PE,0.000411
822,munin,MN,0.314401
822,munin,MW,0.000316
822,munin,MF,0.000362
822,munin,WMF,0.000341
822,munin,PE,0.000343
823,munin,MN,0.345609
823,munin,MW,0.000432
823,munin,MF,0.000342
823,munin,WMF,0.000307
823,munin,PE,0.00045
824,munin,MN,0.279702
824,munin,MW,0.000341
824,munin,MF,0.000413
824,munin,WMF,0.000295
824,munin,PE,0.000331
825,munin,MN,0.416639
825,munin,MW,0.000435
825,munin,MF,0.000319
825,munin,WMF,0.000317
825,munin,PE,0.000407
826,munin,MN,0.284294
826,munin,MW,0.00033
826,munin,MF,0.000357
826,munin,WMF,0.000384
826,munin,PE,0.000328
827,munin,MN,0.447545
827,munin,MW,0.000389
827,munin,MF,0.000384
827,munin,WMF,0.000366
827,munin,PE,0.000357
828,munin,MN,0.353059
828,munin,MW,0.000382
828,munin,MF,0.00031
828,munin,WMF,0.000308
828,munin,PE,0.000332
829,munin,MN,0.462809
829,munin,MW,0.00032
829,munin,MF,0.00032
829,munin,WMF,0.000316
829,munin,PE,0.000365
830,munin,MN,0.268197
830,munin,MW,0.000321
830,munin,MF,0.000305
830,munin,WMF,0.000323
830,munin,PE,0.00043
831,munin,MN,0.353236
831,munin,MW,0.000319
831,munin,MF,0.000322
831,munin,WMF,0.000328
831,munin,PE,0.000343
832,munin,MN,0.335868
832,munin,MW,0.000314
832,munin,MF,0.000424
832,munin,WMF,0.000405
832,munin,PE,0.000316
833,munin,MN,0.385957
833,munin,MW,0.000406
833,munin,MF,0.00033
833,munin,WMF,0.000313
833,munin,PE,0.000406
834,munin,MN,0.627306
834,munin,MW,0.000348
834,munin,MF,0.000399
834,munin,WMF,0.000309
834,munin,PE,0.000369
835,munin,MN,0.359477
835,munin,MW,0.000526
835,munin,MF,0.000341
835,munin,WMF,0.000402
835,munin,PE,0.000311
836,munin,MN,0.43157
836,munin,MW,0.000345
836,munin,MF,0.00033
836,munin,WMF,0.000315
836,munin,PE,0.00043
837,munin,MN,0.454152
837,munin,MW,0.000405
837,munin,MF,0.000352
837,munin,WMF,0.00031
837,munin,PE,0.000329
838,munin,MN,0.346678
838,munin,MW,0.000326
838,munin,MF,0.000316
838,munin,WMF,0.00054
838,munin,PE,0.000372
839,munin,MN,0.349866
839,munin,MW,0.000384
839,munin,MF,0.000454
839,munin,WMF,0.000306
839,munin,PE,0.000456
840,munin,MN,0.310976
840,munin,MW,0.000353
840,munin,MF,0.00038
840,munin,WMF,0.000359
840,munin,PE,0.000436
841,munin,MN,0.360391
841,munin,MW,0.00061
841,munin,MF,0.000481
841,munin,WMF,0.000386
841,munin,PE,0.000451
842,munin,MN,0.242261
842,munin,MW,0.000359
842,munin,MF,0.000523
842,munin,WMF,0.000358
842,munin,PE,0.000457
843,munin,MN,0.376075
843,munin,MW,0.000353
843,munin,MF,0.000526
843,munin,WMF,0.000445
843,munin,PE,0.000365
844,munin,MN,0.312385
844,munin,MW,0.000372
844,munin,MF,0.000375
844,munin,WMF,0.000436
844,munin,PE,0.00049
845,munin,MN,0.38641
845,munin,MW,0.000368
845,munin,MF,0.000364
845,munin,WMF,0.00051
845,munin,PE,0.000382
846,munin,MN,0.39404
846,munin,MW,0.000403
846,munin,MF,0.000435
