run,bn,heuristic,time
474,pathfinder,MF,5e-05
474,pathfinder,WMF,3.7e-05
474,pathfinder,PE,4.8e-05
475,pathfinder,MN,0.004357
475,pathfinder,MW,5.8e-05
475,pathfinder,MF,3.7e-05
475,pathfinder,WMF,3.7e-05
475,pathfinder,PE,5.8e-05
476,pathfinder,MN,0.004408
476,pathfinder,MW,5.8e-05
476,pathfinder,MF,4.6e-05
476,pathfinder,WMF,3.6e-05
476,pathfinder,PE,5.1e-05
477,pathfinder,MN,0.004509
477,pathfinder,MW,5.9e-05
477,pathfinder,MF,3.7e-05
477,pathfinder,WMF,3.6e-05
477,pathfinder,PE,5.3e-05
478,pathfinder,MN,0.004634
478,pathfinder,MW,5.2e-05
478,pathfinder,MF,4.7e-05
478,pathfinder,WMF,2.8e-05
478,pathfinder,PE,5e-05
479,pathfinder,MN,0.004788
479,pathfinder,MW,5.9e-05
479,pathfinder,MF,3.8e-05
479,pathfinder,WMF,3.7e-05
479,pathfinder,PE,4.9e-05
480,pathfinder,MN,0.005063
480,pathfinder,MW,6.1e-05
480,pathfinder,MF,3.8e-05
480,pathfinder,WMF,3.7e-05
480,pathfinder,PE,5.2e-05
481,pathfinder,MN,0.007262
481,pathfinder,MW,5.1e-05
481,pathfinder,MF,5.3e-05
481,pathfinder,WMF,3e-05
481,pathfinder,PE,5.2e-05
482,pathfinder,MN,0.006594
482,pathfinder,MW,4.9e-05
482,pathfinder,MF,3.6e-05
482,pathfinder,WMF,3.7e-05
482,pathfinder,PE,5e-05
483,pathfinder,MN,0.005798
483,pathfinder,MW,6e-05
483,pathfinder,MF,3.7e-05
483,pathfinder,WMF,3e-05
483,pathfinder,PE,6.5e-05
484,pathfinder,MN,0.006885
484,pathfinder,MW,5.3e-05
484,pathfinder,MF,3.3e-05
484,pathfinder,WMF,3.8e-05
484,pathfinder,PE,6.7e-05
485,pathfinder,MN,0.006292
485,pathfinder,MW,5.9e-05
485,pathfinder,MF,4.4e-05
485,pathfinder,WMF,3.5e-05
485,pathfinder,PE,5.2e-05
486,pathfinder,MN,0.004865
486,pathfinder,MW,6.1e-05
486,pathfinder,MF,3.7e-05
486,pathfinder,WMF,3.7e-05
486,pathfinder,PE,5e-05
487,pathfinder,MN,0.004591
487,pathfinder,MW,5.7e-05
487,pathfinder,MF,5.1e-05
487,pathfinder,WMF,3.8e-05
487,pathfinder,PE,5.2e-05
488,pathfinder,MN,0.006238
488,pathfinder,MW,6.2e-05
488,pathfinder,MF,3.6e-05
488,pathfinder,WMF,3.2e-05
488,pathfinder,PE,5.1e-05
489,pathfinder,MN,0.006823
489,pathfinder,MW,5.9e-05
489,pathfinder,MF,3.7e-05
489,pathfinder,WMF,5.9e-05
489,pathfinder,PE,4.8e-05
490,pathfinder,MN,0.004918
490,pathfinder,MW,5.3e-05
490,pathfinder,MF,3.2e-05
490,pathfinder,WMF,3.1e-05
490,pathfinder,PE,5.2e-05
491,pathfinder,MN,0.006622
491,pathfinder,MW,4.8e-05
491,pathfinder,MF,3.7e-05
491,pathfinder,WMF,3.3e-05
491,pathfinder,PE,4.9e-05
492,pathfinder,MN,0.007261
492,pathfinder,MW,5.9e-05
492,pathfinder,MF,3e-05
492,pathfinder,WMF,3.8e-05
492,pathfinder,PE,4.8e-05
493,pathfinder,MN,0.006469
493,pathfinder,MW,6.2e-05
493,pathfinder,MF,3.9e-05
493,pathfinder,WMF,4.7e-05
493,pathfinder,PE,5.2e-05
494,pathfinder,MN,0.006642
494,pathfinder,MW,6.2e-05
494,pathfinder,MF,3.6e-05
494,pathfinder,WMF,3e-05
494,pathfinder,PE,5e-05
495,pathfinder,MN,0.00674
495,pathfinder,MW,6.1e-05
495,pathfinder,MF,3.7e-05
495,pathfinder,WMF,3.3e-05
495,pathfinder,PE,5.5e-05
496,pathfinder,MN,0.00542
496,pathfinder,MW,5.9e-05
496,pathfinder,MF,3.8e-05
496,pathfinder,WMF,5.6e-05
496,pathfinder,PE,6e-05
497,pathfinder,MN,0.006344
497,pathfinder,MW,6.1e-05
497,pathfinder,MF,3.7e-05
497,pathfinder,WMF,3.8e-05
497,pathfinder,PE,6.1e-05
498,pathfinder,MN,0.004556
498,pathfinder,MW,5.9e-05
498,pathfinder,MF,3.7e-05
498,pathfinder,WMF,2.7e-05
498,pathfinder,PE,4.9e-05
499,pathfinder,MN,0.004589
499,pathfinder,MW,5e-05
499,pathfinder,MF,3.8e-05
499,pathfinder,WMF,3.8e-05
499,pathfinder,PE,5.3e-05
500,pathfinder,MN,0.004594
500,pathfinder,MW,5.1e-05
500,pathfinder,MF,2.9e-05
500,pathfinder,WMF,3.7e-05
500,pathfinder,PE,6e-05
501,pathfinder,MN,0.004746
501,pathfinder,MW,5.2e-05
501,pathfinder,MF,4.1e-05
501,pathfinder,WMF,4.1e-05
501,pathfinder,PE,4.8e-05
502,pathfinder,MN,0.004632
502,pathfinder,MW,5.6e-05
502,pathfinder,MF,3.8e-05
502,pathfinder,WMF,3.7e-05
502,pathfinder,PE,5.1e-05
503,pathfinder,MN,0.007008
503,pathfinder,MW,5.8e-05
503,pathfinder,MF,3.8e-05
503,pathfinder,WMF,4.2e-05
503,pathfinder,PE,5.1e-05
504,pathfinder,MN,0.007117
504,pathfinder,MW,5.7e-05
504,pathfinder,MF,3.7e-05
504,pathfinder,WMF,3.7e-05
504,pathfinder,PE,4.9e-05
505,pathfinder,MN,0.004527
505,pathfinder,MW,5.8e-05
505,pathfinder,MF,3.7e-05
505,pathfinder,WMF,4.5e-05
505,pathfinder,PE,4.9e-05
506,pathfinder,MN,0.00456
506,pathfinder,MW,6.1e-05
506,pathfinder,MF,3.8e-05
506,pathfinder,WMF,3.7e-05
506,pathfinder,PE,5.3e-05
507,pathfinder,MN,0.006242
507,pathfinder,MW,4.9e-05
507,pathfinder,MF,2.9e-05
507,pathfinder,WMF,3.7e-05
507,pathfinder,PE,5.2e-05
508,pathfinder,MN,0.007156
508,pathfinder,MW,5.9e-05
508,pathfinder,MF,3.8e-05
508,pathfinder,WMF,3.7e-05
508,pathfinder,PE,5.9e-05
509,pathfinder,MN,0.004476
509,pathfinder,MW,5.7e-05
509,pathfinder,MF,3.4e-05
509,pathfinder,WMF,3.2e-05
509,pathfinder,PE,4.8e-05
510,pathfinder,MN,0.00778
510,pathfinder,MW,5.8e-05
510,pathfinder,MF,3.9e-05
510,pathfinder,WMF,3.7e-05
510,pathfinder,PE,5.7e-05
511,pathfinder,MN,0.006886
511,pathfinder,MW,5.8e-05
511,pathfinder,MF,3.7e-05
511,pathfinder,WMF,2.9e-05
511,pathfinder,PE,5.5e-05
512,pathfinder,MN,0.005217
512,pathfinder,MW,5.1e-05
512,pathfinder,MF,4e-05
512,pathfinder,WMF,3.6e-05
512,pathfinder,PE,4.8e-05
513,pathfinder,MN,0.004923
513,pathfinder,MW,5.1e-05
513,pathfinder,MF,3.7e-05
513,pathfinder,WMF,3.8e-05
513,pathfinder,PE,9.2e-05
514,pathfinder,MN,0.004801
514,pathfinder,MW,7.6e-05
514,pathfinder,MF,3.8e-05
514,pathfinder,WMF,3.3e-05
514,pathfinder,PE,6.7e-05
515,pathfinder,MN,0.006902
515,pathfinder,MW,5.4e-05
515,pathfinder,MF,3.3e-05
515,pathfinder,WMF,3.3e-05
515,pathfinder,PE,5.5e-05
516,pathfinder,MN,0.006765
516,pathfinder,MW,4.9e-05
516,pathfinder,MF,3.7e-05
516,pathfinder,WMF,2.9e-05
516,pathfinder,PE,5.1e-05
517,pathfinder,MN,0.005645
517,pathfinder,MW,5.8e-05
517,pathfinder,MF,5e-05
517,pathfinder,WMF,2.9e-05
517,pathfinder,PE,5.1e-05
518,pathfinder,MN,0.007516
518,pathfinder,MW,5.8e-05
518,pathfinder,MF,3.7e-05
518,pathfinder,WMF,2.8e-05
518,pathfinder,PE,4.9e-05
519,pathfinder,MN,0.007394
519,pathfinder,MW,6e-05
519,pathfinder,MF,4e-05
519,pathfinder,WMF,5.3e-05
519,pathfinder,PE,6e-05
520,pathfinder,MN,0.004921
520,pathfinder,MW,5.1e-05
520,pathfinder,MF,3.9e-05
520,pathfinder,WMF,3e-05
520,pathfinder,PE,5.3e-05
521,pathfinder,MN,0.007358
521,pathfinder,MW,5e-05
521,pathfinder,MF,5.3e-05
521,pathfinder,WMF,3.8e-05
521,pathfinder,PE,4.8e-05
522,pathfinder,MN,0.007396
522,pathfinder,MW,4.9e-05
522,pathfinder,MF,3.8e-05
522,pathfinder,WMF,3e-05
522,pathfinder,PE,4.9e-05
523,pathfinder,MN,0.004766
523,pathfinder,MW,6.1e-05
523,pathfinder,MF,3.7e-05
523,pathfinder,WMF,3.7e-05
523,pathfinder,PE,5.1e-05
524,pathfinder,MN,0.004707
524,pathfinder,MW,5.9e-05
524,pathfinder,MF,3.6e-05
524,pathfinder,WMF,4.8e-05
524,pathfinder,PE,5.1e-05
525,pathfinder,MN,0.006561
525,pathfinder,MW,5.6e-05
525,pathfinder,MF,3.7e-05
525,pathfinder,WMF,3.2e-05
525,pathfinder,PE,6e-05
526,pathfinder,MN,0.004646
526,pathfinder,MW,6.1e-05
526,pathfinder,MF,2.7e-05
526,pathfinder,WMF,3e-05
526,pathfinder,PE,5.1e-05
527,pathfinder,MN,0.004704
527,pathfinder,MW,6.2e-05
527,pathfinder,MF,3.6e-05
527,pathfinder,WMF,3.7e-05
527,pathfinder,PE,5.3e-05
528,pathfinder,MN,0.005054
528,pathfinder,MW,6.2e-05
528,pathfinder,MF,3.7e-05
528,pathfinder,WMF,3.7e-05
528,pathfinder,PE,5.1e-05
529,pathfinder,MN,0.004761
529,pathfinder,MW,6.2e-05
529,pathfinder,MF,3e-05
529,pathfinder,WMF,3.6e-05
529,pathfinder,PE,7.4e-05
530,pathfinder,MN,0.006328
530,pathfinder,MW,6.1e-05
530,pathfinder,MF,3.8e-05
530,pathfinder,WMF,3.8e-05
530,pathfinder,PE,6e-05
531,pathfinder,MN,0.005907
531,pathfinder,MW,6.1e-05
531,pathfinder,MF,3.8e-05
531,pathfinder,WMF,2.8e-05
531,pathfinder,PE,5e-05
532,pathfinder,MN,0.00452
532,pathfinder,MW,5.3e-05
532,pathfinder,MF,4e-05
532,pathfinder,WMF,3.1e-05
532,pathfinder,PE,5.2e-05
533,pathfinder,MN,0.004835
533,pathfinder,MW,5.1e-05
533,pathfinder,MF,3.6e-05
533,pathfinder,WMF,3.8e-05
533,pathfinder,PE,6.1e-05
534,pathfinder,MN,0.004529
534,pathfinder,MW,5.2e-05
534,pathfinder,MF,3.3e-05
534,pathfinder,WMF,3.1e-05
534,pathfinder,PE,5.1e-05
535,pathfinder,MN,0.006387
535,pathfinder,MW,6e-05
535,pathfinder,MF,3.2e-05
535,pathfinder,WMF,5e-05
535,pathfinder,PE,5.1e-05
536,pathfinder,MN,0.004854
536,pathfinder,MW,6e-05
536,pathfinder,MF,3.7e-05
536,pathfinder,WMF,3.8e-05
536,pathfinder,PE,7e-05
537,pathfinder,MN,0.004673
537,pathfinder,MW,5.9e-05
537,pathfinder,MF,3.9e-05
537,pathfinder,WMF,3e-05
537,pathfinder,PE,5.1e-05
538,pathfinder,MN,0.004743
538,pathfinder,MW,5e-05
538,pathfinder,MF,4.8e-05
538,pathfinder,WMF,3.7e-05
538,pathfinder,PE,4.9e-05
539,pathfinder,MN,0.004696
539,pathfinder,MW,5.9e-05
539,pathfinder,MF,3.8e-05
539,pathfinder,WMF,3e-05
539,pathfinder,PE,5.4e-05
540,pathfinder,MN,0.006522
540,pathfinder,MW,5.9e-05
540,pathfinder,MF,3.8e-05
540,pathfinder,WMF,3.2e-05
540,pathfinder,PE,5.1e-05
541,pathfinder,MN,0.006998
541,pathfinder,MW,7.4e-05
541,pathfinder,MF,3.6e-05
541,pathfinder,WMF,3.7e-05
541,pathfinder,PE,6.7e-05
542,pathfinder,MN,0.004501
542,pathfinder,MW,5e-05
542,pathfinder,MF,3.7e-05
542,pathfinder,WMF,3.7e-05
542,pathfinder,PE,4.9e-05
543,pathfinder,MN,0.004619
543,pathfinder,MW,5.8e-05
543,pathfinder,MF,3.8e-05
543,pathfinder,WMF,3.6e-05
543,pathfinder,PE,6e-05
544,pathfinder,MN,0.004521
544,pathfinder,MW,5.8e-05
544,pathfinder,MF,4e-05
544,pathfinder,WMF,3.7e-05
544,pathfinder,PE,6e-05
545,pathfinder,MN,0.005782
545,pathfinder,MW,5.8e-05
545,pathfinder,MF,3.6e-05
545,pathfinder,WMF,3.6e-05
545,pathfinder,PE,5.3e-05
546,pathfinder,MN,0.004626
546,pathfinder,MW,5.9e-05
546,pathfinder,MF,3.7e-05
546,pathfinder,WMF,2.8e-05
546,pathfinder,PE,5.3e-05
547,pathfinder,MN,0.004961
547,pathfinder,MW,5.3e-05
547,pathfinder,MF,3.7e-05
547,pathfinder,WMF,3.7e-05
547,pathfinder,PE,8.2e-05
548,pathfinder,MN,0.004714
548,pathfinder,MW,5.7e-05
548,pathfinder,MF,3.7e-05
548,pathfinder,WMF,3e-05
548,pathfinder,PE,4.8e-05
549,pathfinder,MN,0.004836
549,pathfinder,MW,5.1e-05
549,pathfinder,MF,6e-05
549,pathfinder,WMF,3.8e-05
549,pathfinder,PE,5.3e-05
550,pathfinder,MN,0.004802
550,pathfinder,MW,5.1e-05
550,pathfinder,MF,3.7e-05
550,pathfinder,WMF,3.2e-05
550,pathfinder,PE,6.1e-05
551,pathfinder,MN,0.004594
551,pathfinder,MW,6.2e-05
551,pathfinder,MF,5.2e-05
551,pathfinder,WMF,3.4e-05
551,pathfinder,PE,5.2e-05
552,pathfinder,MN,0.004518
552,pathfinder,MW,6e-05
552,pathfinder,MF,3.8e-05
552,pathfinder,WMF,3.7e-05
552,pathfinder,PE,5.4e-05
553,pathfinder,MN,0.004674
553,pathfinder,MW,5.9e-05
553,pathfinder,MF,2.9e-05
553,pathfinder,WMF,3.2e-05
553,pathfinder,PE,5.1e-05
554,pathfinder,MN,0.004893
554,pathfinder,MW,6.2e-05
554,pathfinder,MF,3.6e-05
554,pathfinder,WMF,3.7e-05
554,pathfinder,PE,6.1e-05
555,pathfinder,MN,0.004964
555,pathfinder,MW,6e-05
555,pathfinder,MF,3.6e-05
555,pathfinder,WMF,3.7e-05
555,pathfinder,PE,5.2e-05
556,pathfinder,MN,0.006567
556,pathfinder,MW,5e-05
556,pathfinder,MF,5.1e-05
556,pathfinder,WMF,4.4e-05
556,pathfinder,PE,5e-05
557,pathfinder,MN,0.004983
557,pathfinder,MW,5.8e-05
557,pathfinder,MF,3.8e-05
557,pathfinder,WMF,3e-05
557,pathfinder,PE,4.7e-05
558,pathfinder,MN,0.004777
558,pathfinder,MW,6.2e-05
558,pathfinder,MF,6e-05
558,pathfinder,WMF,3.8e-05
558,pathfinder,PE,5.1e-05
559,pathfinder,MN,0.004678
559,pathfinder,MW,6.1e-05
559,pathfinder,MF,3.1e-05
559,pathfinder,WMF,4.3e-05
559,pathfinder,PE,5.2e-05
560,pathfinder,MN,0.006614
560,pathfinder,MW,6e-05
560,pathfinder,MF,4.3e-05
560,pathfinder,WMF,2.9e-05
560,pathfinder,PE,5.2e-05
561,pathfinder,MN,0.006487
561,pathfinder,MW,5.7e-05
561,pathfinder,MF,3e-05
561,pathfinder,WMF,3.7e-05
561,pathfinder,PE,5.3e-05
562,pathfinder,MN,0.005981
562,pathfinder,MW,6e-05
562,pathfinder,MF,3.6e-05
562,pathfinder,WMF,3.7e-05
562,pathfinder,PE,4.9e-05
563,pathfinder,MN,0.004504
563,pathfinder,MW,6.1e-05
563,pathfinder,MF,3.7e-05
563,pathfinder,WMF,3.6e-05
563,pathfinder,PE,5.2e-05
564,pathfinder,MN,0.006563
564,pathfinder,MW,5.4e-05
564,pathfinder,MF,3.8e-05
564,pathfinder,WMF,3.7e-05
564,pathfinder,PE,4.9e-05
565,pathfinder,MN,0.004981
565,pathfinder,MW,5.8e-05
565,pathfinder,MF,2.9e-05
565,pathfinder,WMF,3e-05
565,pathfinder,PE,6e-05
566,pathfinder,MN,0.004629
566,pathfinder,MW,6.1e-05
566,pathfinder,MF,3.9e-05
566,pathfinder,WMF,3.7e-05
566,pathfinder,PE,4.8e-05
567,pathfinder,MN,0.004742
567,pathfinder,MW,5.8e-05
567,pathfinder,MF,3.7e-05
567,pathfinder,WMF,3.6e-05
567,pathfinder,PE,4.7e-05
568,pathfinder,MN,0.004541
568,pathfinder,MW,5e-05
568,pathfinder,MF,3.8e-05
568,pathfinder,WMF,3.8e-05
568,pathfinder,PE,4.9e-05
569,pathfinder,MN,0.006348
569,pathfinder,MW,6.1e-05
569,pathfinder,MF,3.7e-05
569,pathfinder,WMF,3.8e-05
569,pathfinder,PE,5.3e-05
570,pathfinder,MN,0.004751
570,pathfinder,MW,6e-05
570,pathfinder,MF,3.7e-05
570,pathfinder,WMF,4.7e-05
570,pathfinder,PE,4.9e-05
571,pathfinder,MN,0.00486
571,pathfinder,MW,6.6e-05
571,pathfinder,MF,3.6e-05
571,pathfinder,WMF,3.4e-05
571,pathfinder,PE,5.1e-05
572,pathfinder,MN,0.006522
572,pathfinder,MW,5.1e-05
572,pathfinder,MF,4.1e-05
572,pathfinder,WMF,3.2e-05
572,pathfinder,PE,6e-05
573,pathfinder,MN,0.004786
573,pathfinder,MW,6e-05
573,pathfinder,MF,3.8e-05
573,pathfinder,WMF,3.5e-05
573,pathfinder,PE,5.1e-05
574,pathfinder,MN,0.00493
574,pathfinder,MW,6.2e-05
574,pathfinder,MF,3.2e-05
574,pathfinder,WMF,5e-05
574,pathfinder,PE,5.2e-05
575,pathfinder,MN,0.004783
575,pathfinder,MW,5.8e-05
575,pathfinder,MF,2.8e-05
575,pathfinder,WMF,5.9e-05
575,pathfinder,PE,6.3e-05
576,pathfinder,MN,0.00702
576,pathfinder,MW,6e-05
576,pathfinder,MF,3.8e-05
576,pathfinder,WMF,3e-05
576,pathfinder,PE,5.5e-05
577,pathfinder,MN,0.005736
577,pathfinder,MW,5.8e-05
577,pathfinder,MF,3.6e-05
577,pathfinder,WMF,3.6e-05
577,pathfinder,PE,4.6e-05
578,pathfinder,MN,0.004801
578,pathfinder,MW,5.8e-05
578,pathfinder,MF,5.7e-05
578,pathfinder,WMF,3.8e-05
578,pathfinder,PE,5e-05
579,pathfinder,MN,0.004476
579,pathfinder,MW,5.8e-05
579,pathfinder,MF,3.1e-05
579,pathfinder,WMF,3.7e-05
579,pathfinder,PE,5e-05
580,pathfinder,MN,0.00461
580,pathfinder,MW,5.8e-05
580,pathfinder,MF,3.6e-05
580,pathfinder,WMF,4.2e-05
580,pathfinder,PE,5e-05
581,pathfinder,MN,0.004738
581,pathfinder,MW,5.2e-05
581,pathfinder,MF,3.6e-05
581,pathfinder,WMF,3.8e-05
581,pathfinder,PE,6.3e-05
582,pathfinder,MN,0.005379
582,pathfinder,MW,5.5e-05
582,pathfinder,MF,4.1e-05
582,pathfinder,WMF,3.8e-05
582,pathfinder,PE,5.2e-05
583,pathfinder,MN,0.007096
583,pathfinder,MW,4.9e-05
583,pathfinder,MF,3.7e-05
583,pathfinder,WMF,3.6e-05
583,pathfinder,PE,5e-05
584,pathfinder,MN,0.004395
584,pathfinder,MW,5.9e-05
584,pathfinder,MF,3.1e-05
584,pathfinder,WMF,3.7e-05
584,pathfinder,PE,5e-05
585,pathfinder,MN,0.004697
585,pathfinder,MW,5.8e-05
585,pathfinder,MF,3e-05
585,pathfinder,WMF,5.4e-05
585,pathfinder,PE,5.6e-05
586,pathfinder,MN,0.007069
586,pathfinder,MW,5e-05
586,pathfinder,MF,3.7e-05
586,pathfinder,WMF,3.7e-05
586,pathfinder,PE,6.3e-05
587,pathfinder,MN,0.004972
587,pathfinder,MW,5.9e-05
587,pathfinder,MF,3.8e-05
587,pathfinder,WMF,3.7e-05
587,pathfinder,PE,5e-05
588,pathfinder,MN,0.004937
588,pathfinder,MW,5.2e-05
588,pathfinder,MF,6.6e-05
588,pathfinder,WMF,3.7e-05
588,pathfinder,PE,6e-05
589,pathfinder,MN,0.004816
589,pathfinder,MW,5.8e-05
589,pathfinder,MF,3.7e-05
589,pathfinder,WMF,3.7e-05
589,pathfinder,PE,4.9e-05
590,pathfinder,MN,0.004774
590,pathfinder,MW,5.8e-05
590,pathfinder,MF,3.7e-05
590,pathfinder,WMF,4e-05
590,pathfinder,PE,5e-05
591,pathfinder,MN,0.006818
591,pathfinder,MW,4.5e-05
591,pathfinder,MF,2.9e-05
591,pathfinder,WMF,3.6e-05
591,pathfinder,PE,4.9e-05
592,pathfinder,MN,0.004682
592,pathfinder,MW,6.3e-05
592,pathfinder,MF,3.7e-05
592,pathfinder,WMF,3.6e-05
592,pathfinder,PE,5.2e-05
593,pathfinder,MN,0.006425
593,pathfinder,MW,5.9e-05
593,pathfinder,MF,3.7e-05
593,pathfinder,WMF,2.9e-05
593,pathfinder,PE,4.8e-05
594,pathfinder,MN,0.00652
594,pathfinder,MW,6.1e-05
594,pathfinder,MF,3.8e-05
594,pathfinder,WMF,3.8e-05
594,pathfinder,PE,4.9e-05
595,pathfinder,MN,0.005556
595,pathfinder,MW,5.1e-05
595,pathfinder,MF,4.3e-05
595,pathfinder,WMF,4.5e-05
595,pathfinder,PE,5.1e-05
596,pathfinder,MN,0.006766
596,pathfinder,MW,5.1e-05
596,pathfinder,MF,4.7e-05
596,pathfinder,WMF,5.3e-05
596,pathfinder,PE,0.000105
597,pathfinder,MN,0.005451
597,pathfinder,MW,5.1e-05
597,pathfinder,MF,3.1e-05
597,pathfinder,WMF,5.9e-05
597,pathfinder,PE,5.2e-05
598,pathfinder,MN,0.004944
598,pathfinder,MW,5.2e-05
598,pathfinder,MF,4.1e-05
598,pathfinder,WMF,4.5e-05
598,pathfinder,PE,6e-05
599,pathfinder,MN,0.004592
599,pathfinder,MW,6.7e-05
599,pathfinder,MF,3.7e-05
599,pathfinder,WMF,3.8e-05
599,pathfinder,PE,5.1e-05
600,pathfinder,MN,0.007257
600,pathfinder,MW,5e-05
600,pathfinder,MF,3.7e-05
600,pathfinder,WMF,3.6e-05
600,pathfinder,PE,6e-05
601,pathfinder,MN,0.004681
601,pathfinder,MW,5e-05
601,pathfinder,MF,3.2e-05
601,pathfinder,WMF,5e-05
601,pathfinder,PE,5.3e-05
602,pathfinder,MN,0.006794
602,pathfinder,MW,6e-05
602,pathfinder,MF,3.7e-05
602,pathfinder,WMF,3.7e-05
602,pathfinder,PE,6e-05
603,pathfinder,MN,0.004716
603,pathfinder,MW,5.6e-05
603,pathfinder,MF,3.1e-05
603,pathfinder,WMF,2.8e-05
603,pathfinder,PE,5e-05
604,pathfinder,MN,0.004606
604,pathfinder,MW,5.7e-05
604,pathfinder,MF,3.6e-05
604,pathfinder,WMF,2.8e-05
604,pathfinder,PE,6.2e-05
605,pathfinder,MN,0.00484
605,pathfinder,MW,5.7e-05
605,pathfinder,MF,3.7e-05
605,pathfinder,WMF,3.6e-05
605,pathfinder,PE,5.2e-05
606,pathfinder,MN,0.004684
606,pathfinder,MW,4.9e-05
606,pathfinder,MF,3.6e-05
606,pathfinder,WMF,3.7e-05
606,pathfinder,PE,5e-05
607,pathfinder,MN,0.006945
607,pathfinder,MW,5e-05
607,pathfinder,MF,4.6e-05
607,pathfinder,WMF,3.9e-05
607,pathfinder,PE,5e-05
608,pathfinder,MN,0.006339
608,pathfinder,MW,5.5e-05
608,pathfinder,MF,3.1e-05
608,pathfinder,WMF,3.7e-05
608,pathfinder,PE,4.9e-05
609,pathfinder,MN,0.006918
609,pathfinder,MW,6e-05
609,pathfinder,MF,3.6e-05
609,pathfinder,WMF,4.9e-05
609,pathfinder,PE,5.3e-05
610,pathfinder,MN,0.004916
610,pathfinder,MW,5.1e-05
610,pathfinder,MF,3.4e-05
610,pathfinder,WMF,3.6e-05
610,pathfinder,PE,6e-05
611,pathfinder,MN,0.004542
611,pathfinder,MW,6.2e-05
611,pathfinder,MF,6.1e-05
611,pathfinder,WMF,4.7e-05
611,pathfinder,PE,5e-05
612,pathfinder,MN,0.004347
612,pathfinder,MW,5.2e-05
612,pathfinder,MF,3.2e-05
612,pathfinder,WMF,4.6e-05
612,pathfinder,PE,5.1e-05
613,pathfinder,MN,0.006226
613,pathfinder,MW,5.8e-05
613,pathfinder,MF,4.3e-05
613,pathfinder,WMF,4.5e-05
613,pathfinder,PE,5.1e-05
614,pathfinder,MN,0.006276
614,pathfinder,MW,6.3e-05
614,pathfinder,MF,3.6e-05
614,pathfinder,WMF,4.5e-05
614,pathfinder,PE,5.1e-05
615,pathfinder,MN,0.006761
615,pathfinder,MW,5.7e-05
615,pathfinder,MF,2.9e-05
615,pathfinder,WMF,6.8e-05
615,pathfinder,PE,5.2e-05
616,pathfinder,MN,0.005635
616,pathfinder,MW,5.2e-05
616,pathfinder,MF,3.9e-05
616,pathfinder,WMF,3.4e-05
616,pathfinder,PE,6.2e-05
617,pathfinder,MN,0.007345
617,pathfinder,MW,5.8e-05
617,pathfinder,MF,3.8e-05
617,pathfinder,WMF,3.6e-05
617,pathfinder,PE,4.9e-05
618,pathfinder,MN,0.004556
618,pathfinder,MW,5.8e-05
618,pathfinder,MF,3.9e-05
618,pathfinder,WMF,4.2e-05
618,pathfinder,PE,5.4e-05
619,pathfinder,MN,0.006562
619,pathfinder,MW,5e-05
619,pathfinder,MF,3.7e-05
619,pathfinder,WMF,3.7e-05
619,pathfinder,PE,5.5e-05
620,pathfinder,MN,0.007051
620,pathfinder,MW,5.9e-05
620,pathfinder,MF,4.1e-05
620,pathfinder,WMF,4.9e-05
620,pathfinder,PE,6.5e-05
621,pathfinder,MN,0.006385
621,pathfinder,MW,5.3e-05
621,pathfinder,MF,4e-05
621,pathfinder,WMF,3e-05
621,pathfinder,PE,6.2e-05
622,pathfinder,MN,0.006601
622,pathfinder,MW,6e-05
622,pathfinder,MF,2.9e-05
622,pathfinder,WMF,3.1e-05
622,pathfinder,PE,5.1e-05
623,pathfinder,MN,0.006536
623,pathfinder,MW,5.2e-05
623,pathfinder,MF,3.8e-05
623,pathfinder,WMF,3.4e-05
623,pathfinder,PE,5.1e-05
624,pathfinder,MN,0.006469
624,pathfinder,MW,5.5e-05
624,pathfinder,MF,3.8e-05
624,pathfinder,WMF,3.1e-05
624,pathfinder,PE,5.3e-05
625,pathfinder,MN,0.006582
625,pathfinder,MW,4.8e-05
625,pathfinder,MF,7.1e-05
625,pathfinder,WMF,5.3e-05
625,pathfinder,PE,5.1e-05
626,pathfinder,MN,0.007293
626,pathfinder,MW,5.1e-05
626,pathfinder,MF,2.9e-05
626,pathfinder,WMF,3.8e-05
626,pathfinder,PE,5e-05
627,pathfinder,MN,0.006298
627,pathfinder,MW,5.1e-05
627,pathfinder,MF,3.7e-05
627,pathfinder,WMF,5e-05
627,pathfinder,PE,4.9e-05
628,pathfinder,MN,0.00659
628,pathfinder,MW,6.7e-05
628,pathfinder,MF,4.4e-05
628,pathfinder,WMF,5e-05
628,pathfinder,PE,5.1e-05
629,pathfinder,MN,0.005023
629,pathfinder,MW,5.1e-05
629,pathfinder,MF,3.8e-05
629,pathfinder,WMF,3e-05
629,pathfinder,PE,5.2e-05
630,pathfinder,MN,0.00649
630,pathfinder,MW,6e-05
630,pathfinder,MF,3.6e-05
630,pathfinder,WMF,4.6e-05
630,pathfinder,PE,5.3e-05
631,pathfinder,MN,0.007331
631,pathfinder,MW,5.8e-05
631,pathfinder,MF,3e-05
631,pathfinder,WMF,3e-05
631,pathfinder,PE,5e-05
632,pathfinder,MN,0.005803
632,pathfinder,MW,6e-05
632,pathfinder,MF,3.7e-05
632,pathfinder,WMF,4.8e-05
632,pathfinder,PE,5.9e-05
633,pathfinder,MN,0.006481
633,pathfinder,MW,5e-05
633,pathfinder,MF,3e-05
